,0
2025-05-14,93568.39005488077
2025-05-15,94616.62934470226
2025-05-16,95592.94261990974
2025-05-19,96546.06383867745
2025-05-20,96593.4015937332
2025-05-21,93897.00215592352
2025-05-22,93038.10727156501
2025-05-23,92443.27892988478
2025-05-27,93735.17148129283
2025-05-28,93175.8361680888
2025-05-29,93138.32486944424
2025-05-30,93221.12221993812
2025-06-02,93146.01944055378
2025-06-03,94236.69119551512
2025-06-04,94370.37328491938
2025-06-05,95222.17882072559
2025-06-06,96003.50664368877
2025-06-09,96183.4867522889
2025-06-10,96546.20883865037
2025-06-11,96616.20304338323
2025-06-12,96830.97707458091
2025-06-13,96657.49069934871
2025-06-16,97060.53650111338
2025-06-17,96525.98876586929
2025-06-18,96440.05932016869
2025-06-20,96902.36378188856
2025-06-23,97088.24949171008
2025-06-24,98259.44665943857
2025-06-25,97918.26021716208
2025-06-26,97862.56961014638
2025-06-27,98775.41096865985
2025-06-30,99501.4640368627
2025-07-01,100598.65979418508
2025-07-02,99774.15699007138
2025-07-03,99875.9878942195
2025-07-07,99600.73868750918
2025-07-08,99711.69553782306
2025-07-09,99960.20607793456
2025-07-10,99571.61288940541
2025-07-11,99069.45596002822
2025-07-14,99124.73241675744
2025-07-15,98901.04125212632
2025-07-16,99017.00971611135
2025-07-17,99209.13153977289
2025-07-18,99304.30636359265
2025-07-21,99215.05424877402
2025-07-22,100269.08629383189
2025-07-23,101319.4923191479
2025-07-24,99884.18985750459
2025-07-25,100822.3498190891
2025-07-28,100596.34620230577
2025-07-29,100079.93627312555
2025-07-30,100264.28144274406
2025-07-31,98835.27687784766
2025-08-01,97230.68297991453
2025-08-04,97122.7585209788
2025-08-05,96682.79104241334
2025-08-06,96671.2483446714
2025-08-07,96707.6457513205
2025-08-08,98034.28150533812
2025-08-11,98240.7174162757
2025-08-12,98872.51808685967
2025-08-13,99785.63591482831
2025-08-14,98880.98109977206
2025-08-15,98380.98492556052
2025-08-18,98164.36647179535
2025-08-19,98537.74353947707
2025-08-20,98407.75039605143
2025-08-21,98431.58273899542
2025-08-22,100508.2919888651
2025-08-25,99847.88983429673
2025-08-26,100173.0775839675
2025-08-27,100649.87172745191
2025-08-28,100892.75052805811
2025-08-29,100404.19741041072
2025-09-02,99557.96351174447
2025-09-03,98877.47518116942
2025-09-04,99258.67878887117
2025-09-05,99707.754248322
2025-09-08,99660.08498408216
2025-09-09,99382.59662694515
2025-09-10,99153.37622030063
2025-09-11,100230.11105793061
2025-09-12,99751.47960298284
2025-09-15,99541.2870084913
2025-09-16,99287.18400340286
2025-09-17,99718.59857604631
2025-09-18,100314.94483848347
2025-09-19,99790.586033651
2025-09-22,99919.88752210017
2025-09-23,99699.33918737699
2025-09-24,99755.81660847741
2025-09-25,100092.39221466274
2025-09-26,100585.50428394426
2025-09-29,100620.76054695857
2025-09-30,100580.1160035415
2025-10-01,100198.51706189686
2025-10-02,100283.61307682011
2025-10-03,100532.47686289276
2025-10-06,100245.54568838268
2025-10-07,100155.3510637804
2025-10-08,100563.41115480085
2025-10-09,100341.90393362154
2025-10-10,98972.4970115088
