,0
2025-04-04,85501.65483168123
2025-04-07,84736.12160147604
2025-04-08,82028.8193025244
2025-04-09,88144.92339343719
2025-04-10,84621.68397689293
2025-04-11,85618.01861440105
2025-04-14,85942.84536576964
2025-04-15,85436.31108180992
2025-04-16,84065.83607867398
2025-04-17,84637.4989697132
2025-04-21,83477.09532492966
2025-04-22,85324.38337347694
2025-04-23,86722.03353661778
2025-04-24,88923.02357427924
2025-04-25,89120.36897730932
2025-04-28,89155.25131799559
2025-04-29,89921.93643586278
2025-04-30,90046.46125393387
2025-05-01,90077.77546103843
2025-05-02,91127.39878333839
2025-05-05,90756.30790436921
2025-05-06,90321.51407170466
2025-05-07,90458.59892593425
2025-05-08,91229.25813381333
2025-05-09,91027.11078824979
2025-05-12,94175.99515354988
2025-05-13,94290.24607750909
2025-05-14,93743.08455837684
2025-05-15,94553.28785756699
2025-05-16,95358.91835818515
2025-05-19,95359.74714228377
2025-05-20,95295.56525582934
2025-05-21,93847.21309407837
2025-05-22,93804.11848733522
2025-05-23,93449.0385715406
2025-05-27,95081.802905478
2025-05-28,94417.84962453412
2025-05-29,95090.08121796462
2025-05-30,95279.90171365277
2025-06-02,94955.69824390845
2025-06-03,95469.33044474601
2025-06-04,95058.78084819003
2025-06-05,94632.13916708426
2025-06-06,95112.21447378868
2025-06-09,95054.74724178498
2025-06-10,95586.03946033717
2025-06-11,95751.61175544944
2025-06-12,96356.80442908243
2025-06-13,95371.35561298518
2025-06-16,96344.13894435408
2025-06-17,95714.36046612551
2025-06-18,95485.54390551387
2025-06-20,95775.07970515476
2025-06-23,96154.03274516379
2025-06-24,96297.93298169387
2025-06-25,95648.57821692197
2025-06-26,96069.730368344
2025-06-27,96640.75605509398
2025-06-30,96746.31752591563
2025-07-01,97658.60461586853
2025-07-02,97672.95319229184
2025-07-03,98013.63150541933
2025-07-07,96977.61800228438
2025-07-08,97520.44213049869
2025-07-09,97500.0911448434
2025-07-10,97873.19617133765
2025-07-11,97408.58221051542
2025-07-14,97653.2192325814
2025-07-15,96878.48334801618
2025-07-16,97012.28689047092
2025-07-17,97623.74834657536
2025-07-18,97308.05041109811
2025-07-21,97042.76535555132
2025-07-22,98184.86363933905
2025-07-23,98417.0606521226
2025-07-24,98153.02931098086
2025-07-25,98238.67398205947
2025-07-28,98293.96769405382
2025-07-29,98133.76924869386
2025-07-30,97015.88598602678
2025-07-31,95368.97367638505
2025-08-01,94003.7882316178
2025-08-04,94566.23507283669
2025-08-05,93678.9470358828
2025-08-06,93427.12036497478
2025-08-07,93072.7073513719
2025-08-08,93121.91691791143
2025-08-11,92866.47130453886
2025-08-12,94777.53857065827
2025-08-13,96464.34738912027
2025-08-14,95920.7596681396
2025-08-15,96197.12713012575
2025-08-18,96475.76269903903
2025-08-19,96576.58608417268
2025-08-20,96538.07227815827
2025-08-21,96117.88086139134
2025-08-22,98594.96952489507
2025-08-25,97714.74762027405
2025-08-26,98689.63004863025
2025-08-27,99125.75076580915
2025-08-28,99414.83937252648
