,0
2025-05-14,98586.38787780587
2025-05-15,99881.76640015464
2025-05-16,101154.26129706134
2025-05-19,100451.60139761443
2025-05-20,100115.31875543177
2025-05-21,98022.07909599993
2025-05-22,98099.04599710801
2025-05-23,97866.22374236022
2025-05-27,100026.58171013667
2025-05-28,99048.54568312885
2025-05-29,99309.2241928422
2025-05-30,99108.56039073973
2025-06-02,98808.54264804472
2025-06-03,99386.01205453808
2025-06-04,98848.93934583728
2025-06-05,98819.38952765385
2025-06-06,99768.06448721842
2025-06-09,99105.95505252654
2025-06-10,99133.0511634899
2025-06-11,99195.59857698595
2025-06-12,99562.20432924351
2025-06-13,98319.3638565774
2025-06-16,99137.38801848935
2025-06-17,98079.36022655053
2025-06-18,98257.16613713186
2025-06-20,98712.83619053406
2025-06-23,100119.06826153782
2025-06-24,101470.4946430846
2025-06-25,100047.53112116267
2025-06-26,100816.4232362125
2025-06-27,101248.30118768328
2025-06-30,101617.69733239742
2025-07-01,102682.49622308588
2025-07-02,102484.55329237109
2025-07-03,103025.81021150322
2025-07-07,102126.77774809528
2025-07-08,102254.44183499769
2025-07-09,103123.91125949033
2025-07-10,103288.15824455317
2025-07-11,102731.39429643254
2025-07-14,103183.22355768876
2025-07-15,101409.83218622666
2025-07-16,101685.88527315942
2025-07-17,102314.75787575736
2025-07-18,102618.62330249895
2025-07-21,102683.30224849247
2025-07-22,104197.34026791605
2025-07-23,105265.45798414403
2025-07-24,103964.20391530555
2025-07-25,103908.45459435672
2025-07-28,102805.99662001764
2025-07-29,102438.92417567277
2025-07-30,100951.51996233323
2025-07-31,101165.81181312377
2025-08-01,99552.60321363802
2025-08-04,101637.58835829553
2025-08-05,101032.34694623877
2025-08-06,100498.96017647725
2025-08-07,99659.74810790192
2025-08-08,100267.40796058107
2025-08-11,100028.48329317357
2025-08-12,101676.82562178899
2025-08-13,102572.10726517087
2025-08-14,102022.0537227596
2025-08-15,102672.69151051428
2025-08-18,102588.01919103666
2025-08-19,102425.26199606102
2025-08-20,103018.73162065708
2025-08-21,102910.31521750882
2025-08-22,106979.3348604265
2025-08-25,106087.59775496456
2025-08-26,108963.94640555252
2025-08-27,106254.5433959185
2025-08-28,106814.67080641267
2025-08-29,106456.26726500136
2025-09-02,104877.27570426365
2025-09-03,105052.20736756605
2025-09-04,105227.37754269828
2025-09-05,105566.7927537135
2025-09-08,105026.5807413961
2025-09-09,104753.5209192122
2025-09-10,104977.46217078682
2025-09-11,106380.95914562403
2025-09-12,105510.46720395087
2025-09-15,105806.14454172835
2025-09-16,105296.42527864482
2025-09-17,105300.27481121152
2025-09-18,105529.28911674922
2025-09-19,104636.10389616141
2025-09-22,104393.00057183334
2025-09-23,104592.88623379437
2025-09-24,104638.08866778389
2025-09-25,104424.17255723124
2025-09-26,105746.41320734634
2025-09-29,106448.05591280373
2025-09-30,105935.19985381939
2025-10-01,106821.47619138096
2025-10-02,106305.34276065297
2025-10-03,106704.28386232024
2025-10-06,107574.37313486432
2025-10-07,106213.17854650578
2025-10-08,106448.17500284985
2025-10-09,105963.55130885137
2025-10-10,102133.99641632022
2025-10-13,104186.063516247
2025-10-14,104834.94252219118
2025-10-15,105784.28671174476
2025-10-16,104895.7541899573
2025-10-17,105832.81179650186
2025-10-20,106963.23251130653
2025-10-21,106984.0245566238
2025-10-22,106503.05184186387
2025-10-23,107060.41231455134
2025-10-24,108096.86458039892
2025-10-27,107467.99929176708
2025-10-28,106421.58434821614
2025-10-29,106167.07399319264
2025-10-30,106361.8437321836
2025-10-31,106900.19876454986
2025-11-03,106651.90173296507
2025-11-04,106741.40884038387
2025-11-05,107460.49533979617
2025-11-06,106096.35448243404
2025-11-07,107005.45133223991
2025-11-10,107877.9285588804
2025-11-11,108145.38376232225
2025-11-12,108302.62605932186
2025-11-13,106944.81952599646
2025-11-14,106495.38366349407
2025-11-17,104736.33094672755
2025-11-18,104397.50170116981
2025-11-19,104885.84497575174
2025-11-20,103801.30503666749
2025-11-21,105791.35806284768
2025-11-24,106067.86003322728
2025-11-25,106718.6292384374
2025-11-26,107181.32508754391
2025-11-28,108308.40053111846
2025-12-01,107720.13752146155
2025-12-02,108054.8914544846
2025-12-03,108475.25800175064
2025-12-04,107664.49161006573
2025-12-05,107276.95160706672
2025-12-08,106450.45540432673
2025-12-09,106716.74499991318
2025-12-10,107565.85827981561
2025-12-11,108085.20279281444
2025-12-12,106668.15296846537
2025-12-15,106368.62665943327
2025-12-16,105409.69772961781
2025-12-17,105143.58139817585
2025-12-18,105471.1446829118
2025-12-19,105827.57904127131
2025-12-22,105995.33224672817
2025-12-23,106009.57668693607
2025-12-24,106548.32814135733
2025-12-26,106807.88764292127
2025-12-29,106816.67423269857
2025-12-30,106964.91447800721
2025-12-31,105753.7903620999
2026-01-02,107186.54014379029
2026-01-05,108220.44889834788
2026-01-06,110585.5044634801
2026-01-07,109476.01537469243
2026-01-08,110577.77482076529
2026-01-09,112809.88294652193
2026-01-12,112184.86302284012
2026-01-13,111817.53203560947
2026-01-14,111968.87127576412
2026-01-15,113235.85698078311
2026-01-16,112104.32054231768
2026-01-20,110564.68484087697
2026-01-21,111305.30714583556
2026-01-22,111211.84478507985
2026-01-23,111665.2120041961
2026-01-26,112304.63498665595
2026-01-27,112460.74895149954
2026-01-28,112013.85934496656
2026-01-29,111432.4905184656
2026-01-30,111198.58899565303
2026-02-02,112445.87006674975
2026-02-03,113135.29789257837
2026-02-04,113456.56950475197
2026-02-05,111250.5538312509
2026-02-06,112559.00477238116
2026-02-09,111606.66916507903
2026-02-10,112061.45671286473
2026-02-11,111248.12344509437
2026-02-12,110326.87153215175
2026-02-13,110666.07602593748
2026-02-17,111243.39505757431
2026-02-18,112507.2458752024
2026-02-19,111953.66896451286
2026-02-20,112004.54395938136
2026-02-23,110869.68712617674
2026-02-24,111538.69714638297
2026-02-25,111643.84577848141
2026-02-26,111744.03862023563
2026-02-27,112880.22903679048
2026-03-02,112464.5111724699
2026-03-03,110179.59805747858
2026-03-04,110872.48486462097
2026-03-05,109552.35143992156
2026-03-06,107892.90420686433
2026-03-09,107746.05948400396
2026-03-10,107584.80208656218
2026-03-11,107279.13722851114
2026-03-12,105760.74195252472
2026-03-13,105156.04734838325
2026-03-16,105988.41603889113
2026-03-17,106536.31463717595
2026-03-18,105238.58697463573
2026-03-19,105234.28503979821
2026-03-20,104197.99295226621
2026-03-23,105425.7507670592
2026-03-24,105607.08396518177
2026-03-25,106489.28579718326
2026-03-26,106080.68678906425
2026-03-27,102581.79879902316
2026-03-30,102360.36516830801
2026-03-31,104963.57723078482
2026-04-01,105479.97712374484
2026-04-02,105828.06383767558
2026-04-06,106833.23519916141
2026-04-07,107053.61833145382
2026-04-08,110271.45625564217
2026-04-09,109605.29178068305
2026-04-10,109119.07520364391
2026-04-13,110745.22196580171
2026-04-14,111415.13016531803
2026-04-15,109939.61872690533
2026-04-16,110867.89366271545
2026-04-17,110208.02334619296
2026-04-20,110912.63384803927
2026-04-21,111478.08112351791
2026-04-22,111363.60765485198
2026-04-23,112479.21301473677
2026-04-24,110799.71088643551
2026-04-27,111106.56794956308
2026-04-28,111449.66823114437
2026-04-29,111373.84860881139
2026-04-30,111848.11573425321
2026-05-01,110835.5022742164
2026-05-04,110911.16251145309
2026-05-05,111257.54476841702
2026-05-06,113772.20780059771
2026-05-07,114460.66444833874
2026-05-08,113394.18148045699
2026-05-11,113055.72724565092
2026-05-12,112929.03719212941
2026-05-13,111582.81750794733
2026-05-14,111927.64143674875
2026-05-15,110842.05305221504
2026-05-18,112558.93126098617
2026-05-19,111217.36405458633
2026-05-20,113944.13259013143
2026-05-21,113644.89687307276
2026-05-22,114881.37484325512
2026-05-26,115008.59228895795
2026-05-27,114429.07507662686
2026-05-28,115314.5777955794
2026-05-29,113989.45326008837
2026-06-01,114689.52835098155
2026-06-02,115075.26855145585
2026-06-03,114426.8571976023
2026-06-04,115903.97172553003
2026-06-05,114137.40425958676
2026-06-08,114439.66328507672
2026-06-09,115624.13893747132
2026-06-10,115692.85340619537
2026-06-11,115162.90770090073
2026-06-12,116524.8972826521
2026-06-15,116115.80670956211
2026-06-16,116164.80089301865
2026-06-17,114466.877285736
2026-06-18,113956.12472882602
2026-06-22,113396.17652073898
2026-06-23,113946.38461241743
2026-06-24,116071.24761941213
2026-06-25,115641.80464147899
2026-06-26,115780.82658023052
2026-06-29,115059.5145226185
2026-06-30,115341.65062643832
2026-07-01,116312.35943192484
2026-07-02,116560.53015569577
2026-07-06,117374.65707265238
2026-07-07,117121.8860696567
2026-07-08,116637.7515992611
2026-07-09,117812.57885129108
2026-07-10,118056.43307664574
2026-07-13,117751.53160952585
2026-07-14,117171.92411803195
2026-07-15,118041.51560205687
2026-07-16,120061.84914288172
2026-07-17,119487.3295652481
2026-07-20,118419.12396778549
2026-07-21,118441.45104954962
2026-07-22,118765.12813577322
2026-07-23,118484.33860167793
2026-07-24,119266.18031115961
2026-07-27,120144.26122283564
2026-07-28,120424.80949432506
2026-07-29,119852.71368667054
2026-07-30,118726.92796778039
2026-07-31,118754.51603896699
2026-08-03,119917.86779235178
2026-08-04,123287.87749760925
2026-08-05,121486.43253716115
2026-08-06,120949.50619648246
2026-08-07,122127.43990936916
2026-08-10,123790.50582506755
2026-08-11,123646.62135933072
2026-08-12,123787.51241903512
2026-08-13,124973.77685726767
2026-08-14,124873.33474176345
2026-08-17,123941.52209208105
2026-08-18,124435.44987108868
2026-08-19,126385.22905564544
2026-08-20,125493.68620005972
2026-08-21,127536.54976213057
2026-08-24,127412.50256413956
2026-08-25,127377.72663333989
2026-08-26,127819.08966764154
2026-08-27,129315.50345268814
2026-08-28,127846.82072361061
2026-08-31,126256.15253893023
2026-09-01,125763.95780802668
2026-09-02,126551.7493825436
2026-09-03,127237.34609513235
2026-09-04,127077.54596178097
