,0
2025-02-03,106308.61817979798
2025-02-04,107333.90201703702
2025-02-05,107924.98729124095
2025-02-06,108137.41036472602
2025-02-07,107591.9085576924
2025-02-10,108156.43086174088
2025-02-11,107865.13051701631
2025-02-12,107488.15016938739
2025-02-13,108782.76046597135
2025-02-14,108299.81129191964
2025-02-18,108849.1988867881
2025-02-19,109007.21778615445
2025-02-20,108825.61021102112
2025-02-21,107404.52912638502
2025-02-24,107006.0392085722
2025-02-25,106911.18917963808
2025-02-26,107257.87630159571
2025-02-27,106451.28392878996
2025-02-28,107154.37187741851
2025-03-03,105960.67767130319
2025-03-04,104965.35240390137
2025-03-05,106195.7577621242
2025-03-06,104780.70960632325
2025-03-07,105744.8530105088
2025-03-10,103810.01420288588
2025-03-11,103152.63486631529
2025-03-12,103356.65296811625
2025-03-13,102412.29247619222
2025-03-14,103767.47938498482
2025-03-17,104771.50436996589
2025-03-18,104315.05122549427
2025-03-19,104946.24927361152
2025-03-20,104732.77526272845
2025-03-21,104460.72709255913
2025-03-24,106119.47597146154
2025-03-25,105561.33477979695
2025-03-26,105338.44694806992
2025-03-27,104938.55319377928
2025-03-28,103956.45060494875
2025-03-31,104282.3365476591
2025-04-01,104935.80054205499
2025-04-02,105395.2994255341
2025-04-03,102202.17909062936
2025-04-04,99154.7778677688
2025-04-07,98510.9599489588
2025-04-08,97573.6647415701
2025-04-09,101099.53924656103
2025-04-10,100990.9902729838
2025-04-11,100947.0876402325
2025-04-14,101564.28534693088
2025-04-15,101444.77720413136
2025-04-16,100687.81668876384
2025-04-17,101161.6762868145
2025-04-21,99926.72328903878
2025-04-22,101336.38300735716
2025-04-23,102261.79419068006
2025-04-24,103241.0281192259
2025-04-25,103409.90735141384
2025-04-28,103548.11994638084
2025-04-29,103675.35085315385
2025-04-30,104038.60967369341
2025-05-01,105187.5841779379
2025-05-02,105590.80335539105
2025-05-05,105423.88369424929
2025-05-06,105380.89126090694
2025-05-07,105906.81371683892
2025-05-08,106424.43307972082
2025-05-09,106347.33020312211
2025-05-12,107472.72595355018
2025-05-13,107302.66660009092
2025-05-14,107025.36890751307
2025-05-15,107609.94362373916
2025-05-16,108373.9550924427
2025-05-19,108241.0240544155
2025-05-20,108861.11898266894
2025-05-21,106829.41757032159
2025-05-22,106717.450252305
2025-05-23,106143.30225903736
2025-05-27,108748.862136649
2025-05-28,107414.4057650228
2025-05-29,107634.04496012485
2025-05-30,107655.47257930256
2025-06-02,107484.19103605108
2025-06-03,108144.36255311168
2025-06-04,108018.0602145156
2025-06-05,108020.02941073943
2025-06-06,108593.4360997784
2025-06-09,108534.8604415314
2025-06-10,108901.1927922348
2025-06-11,108732.0110624335
2025-06-12,108830.06454129345
2025-06-13,108161.48517054538
2025-06-16,109484.81387621337
2025-06-17,108197.70671517312
2025-06-18,108447.98184120926
2025-06-20,108628.5284798616
2025-06-23,109251.5526491193
2025-06-24,110272.98784731232
2025-06-25,109675.73495281488
2025-06-26,110067.31455740609
2025-06-27,110402.39665816315
2025-06-30,110594.72208465906
2025-07-01,111322.64767478727
2025-07-02,111445.81880280921
2025-07-03,111430.6216067704
2025-07-07,111014.39801039064
2025-07-08,111332.66075451404
2025-07-09,111368.72780747412
2025-07-10,111572.57177493638
2025-07-11,111313.28526521142
2025-07-14,111367.42496694121
2025-07-15,110493.22674360452
2025-07-16,110836.16003007116
2025-07-17,111200.26738823042
2025-07-18,111076.53490083016
2025-07-21,110975.81249180663
2025-07-22,111923.53400088183
2025-07-23,112431.47228393436
2025-07-24,112229.09467563589
2025-07-25,112584.21667497832
2025-07-28,112314.52369795133
2025-07-29,112327.05063395423
2025-07-30,111858.56602979306
2025-07-31,111472.53559288863
2025-08-01,111020.21605742231
2025-08-04,112762.99929591503
2025-08-05,112106.97443885311
2025-08-06,111915.52265585752
2025-08-07,111771.19446371633
2025-08-08,111968.39231595257
2025-08-11,111699.46014776718
2025-08-12,112743.16273158128
2025-08-13,113647.18080899183
2025-08-14,113328.06734420058
2025-08-15,113561.78745071607
2025-08-18,113511.4480075583
2025-08-19,113664.46038994842
2025-08-20,113667.11942365047
2025-08-21,113553.5808047387
2025-08-22,115103.07210349441
2025-08-25,114750.23580235869
2025-08-26,115192.75229852152
2025-08-27,114922.8396171789
2025-08-28,114979.3938694734
2025-08-29,114816.2628238619
2025-09-02,114254.31722092196
2025-09-03,114874.01285870172
2025-09-04,115242.88522802942
2025-09-05,115420.0300880186
2025-09-08,115473.57739046181
2025-09-09,115488.41920040434
2025-09-10,115348.15425517899
2025-09-11,116209.54902155427
2025-09-12,115557.32992359807
2025-09-15,115515.94027096247
2025-09-16,115403.55702974414
2025-09-17,115530.17500408198
2025-09-18,116088.59528186164
2025-09-19,116037.64439437896
2025-09-22,116120.2287267305
2025-09-23,116272.76115520153
2025-09-24,116002.76107893547
2025-09-25,115589.52051250887
2025-09-26,116661.59325674514
2025-09-29,116783.72136744179
2025-09-30,116744.10998488733
2025-10-01,116809.82808035519
2025-10-02,117492.11142241987
2025-10-03,117229.45484670988
2025-10-06,117205.1137790221
2025-10-07,117048.6549157622
2025-10-08,117372.39478514358
2025-10-09,117133.08084350915
2025-10-10,115793.6127036099
2025-10-13,116470.29005271009
2025-10-14,116839.6977033887
2025-10-15,119003.98434311539
2025-10-16,117370.73705729822
2025-10-17,117613.17187781785
2025-10-20,118417.38619912468
2025-10-21,118368.14775456284
2025-10-22,117967.08749798992
2025-10-23,118397.27112416472
2025-10-24,118748.8198749621
2025-10-27,118803.19289937269
2025-10-28,118368.27458772462
2025-10-29,117950.04771387592
2025-10-30,117643.29487267672
2025-10-31,118123.19823644913
2025-11-03,117792.79386110208
2025-11-04,117338.38275164788
2025-11-05,118811.95880914229
2025-11-06,117552.74879466408
2025-11-07,118126.29977264264
2025-11-10,119404.28891726505
2025-11-11,119089.3316098571
2025-11-12,119435.86877315899
2025-11-13,118326.52015377965
2025-11-14,118016.38153325388
2025-11-17,117340.5086797373
2025-11-18,117032.7421813251
2025-11-19,117264.03658005092
2025-11-20,115946.95135070103
2025-11-21,117191.84827071388
2025-11-24,117443.94289028939
2025-11-25,118253.58563680519
2025-11-26,119004.85138739794
2025-11-28,119289.57805586178
2025-12-01,119201.05093581167
2025-12-02,119723.24873552905
2025-12-03,119877.95778251988
2025-12-04,119991.57871641306
2025-12-05,120163.2362791941
2025-12-08,120135.7053577757
2025-12-09,120051.30233273678
2025-12-10,120798.88676670649
2025-12-11,121094.53381713136
2025-12-12,120669.11777786563
2025-12-15,120554.19420776192
2025-12-16,120210.16190575442
2025-12-17,119890.96402565065
2025-12-18,120075.69277425023
2025-12-19,120243.46590294247
2025-12-22,120540.38031326327
2025-12-23,120450.65095486521
2025-12-24,120744.07268569926
2025-12-26,120704.33381036823
2025-12-29,120648.36930167749
2025-12-30,120654.39823148277
2025-12-31,120209.95137530332
2026-01-02,120535.37694066807
2026-01-05,120952.28551246521
2026-01-06,121642.86218383285
2026-01-07,121048.21543690556
2026-01-08,121482.958897128
2026-01-09,122367.09544756019
2026-01-12,121987.30867238183
2026-01-13,121933.35902099605
2026-01-14,121703.71302336224
2026-01-15,122266.0832808325
2026-01-16,121894.44269467902
2026-01-20,121274.72685684182
2026-01-21,123754.32252194095
2026-01-22,123138.6694341588
2026-01-23,122966.31289043007
2026-01-26,123203.25537231086
2026-01-27,123019.97655238741
2026-01-28,122900.12694460328
2026-01-29,123024.84632337329
2026-01-30,122860.34346702478
2026-02-02,123568.51350846553
2026-02-03,123769.40317561143
2026-02-04,123961.1327154397
2026-02-05,123455.64387026263
2026-02-06,126159.25741910492
2026-02-09,125204.08749240838
2026-02-10,125363.83348323987
2026-02-11,124889.6934449472
2026-02-12,124215.95898024649
2026-02-13,124534.05744480019
2026-02-17,124701.20930486005
2026-02-18,125426.65414126051
2026-02-19,125296.93320939151
2026-02-20,126021.56099052963
