,0
2025-04-14,101546.20204304773
2025-04-15,101442.0409309374
2025-04-16,100696.2917547293
2025-04-17,101174.01164695188
2025-04-21,99928.68763611474
2025-04-22,101358.85526424518
2025-04-23,102344.17518878322
2025-04-24,103328.34721358494
2025-04-25,103479.53063010884
2025-04-28,103621.58924856895
2025-04-29,103757.5659847876
2025-04-30,104120.46445730289
2025-05-01,105265.55833450143
2025-05-02,105670.36109676947
2025-05-05,105503.71830904036
2025-05-06,105459.50382102322
2025-05-07,105988.81472970039
2025-05-08,106482.75219719074
2025-05-09,106407.93934088919
2025-05-12,107581.53224405689
2025-05-13,107404.46875291283
2025-05-14,107135.80282787707
2025-05-15,107707.69544036314
2025-05-16,108473.31100557899
2025-05-19,108338.37834330647
2025-05-20,109039.64408009578
2025-05-21,106986.36203895332
2025-05-22,106855.11299488452
2025-05-23,106284.92923187756
2025-05-27,109178.8758968496
2025-05-28,107769.61552085067
2025-05-29,107990.77725767656
2025-05-30,108030.20530050987
2025-06-02,107889.81171493861
2025-06-03,108535.88556021462
2025-06-04,108393.77990119596
2025-06-05,108376.45293814683
2025-06-06,108959.37976050042
2025-06-09,108917.44062211024
2025-06-10,109249.75732284047
2025-06-11,109075.44130432728
2025-06-12,109181.38351797579
2025-06-13,108570.97052836219
2025-06-16,109895.92696584242
2025-06-17,108562.22228589818
2025-06-18,108779.98318560861
2025-06-20,108968.73307884164
2025-06-23,109529.58388843836
2025-06-24,110518.96581992858
2025-06-25,109921.0634245852
2025-06-26,110337.68453100874
2025-06-27,110677.54619117238
2025-06-30,110867.25560859565
2025-07-01,111613.40106957985
2025-07-02,111718.02350391333
2025-07-03,111689.36924049615
2025-07-07,111258.48443472659
2025-07-08,111586.03407931459
2025-07-09,111614.66103627419
2025-07-10,111775.80297149866
2025-07-11,111492.19044990432
2025-07-14,111554.75633898762
2025-07-15,110647.31161556052
2025-07-16,110982.09723839362
2025-07-17,111365.53541382527
2025-07-18,111244.0823859413
2025-07-21,111168.96754307637
2025-07-22,112113.21073425235
2025-07-23,112625.71491524867
2025-07-24,112409.86147549229
2025-07-25,112780.58310396996
2025-07-28,112515.97684953846
2025-07-29,112525.94689258437
2025-07-30,112045.47423196177
2025-07-31,111608.67435585224
2025-08-01,111166.04860864548
2025-08-04,112928.02120195415
2025-08-05,112277.41394451621
2025-08-06,112115.13277233117
2025-08-07,111949.41156350954
2025-08-08,112145.84299661481
2025-08-11,111866.4157796128
2025-08-12,112920.45408875756
2025-08-13,113839.28690194676
2025-08-14,113537.92843148115
2025-08-15,113773.53485227172
2025-08-18,113729.4209317049
2025-08-19,113887.29667221007
2025-08-20,113874.84229727283
2025-08-21,113765.53441108421
2025-08-22,115298.93245151595
2025-08-25,114934.82438348507
2025-08-26,115381.8876614596
2025-08-27,115092.76567122634
2025-08-28,115151.27717611959
2025-08-29,115002.96361958436
2025-09-02,114442.2423592542
2025-09-03,115145.33910082749
2025-09-04,115435.3522101402
2025-09-05,115605.54220113238
2025-09-08,115657.80635954702
2025-09-09,115674.29067942311
2025-09-10,115545.35977780807
2025-09-11,116406.44216282893
2025-09-12,115749.11055015624
2025-09-15,115715.75195119494
2025-09-16,115593.71477746792
2025-09-17,115731.88023669577
2025-09-18,116298.99108460787
2025-09-19,116255.6332813485
2025-09-22,116339.08251658121
2025-09-23,116488.86326517718
2025-09-24,116221.69224724403
2025-09-25,115810.40046675224
2025-09-26,116887.63024757167
2025-09-29,117007.8601159603
2025-09-30,116977.67325788106
2025-10-01,117050.16131875222
2025-10-02,117721.7344615966
2025-10-03,117457.56194733601
2025-10-06,117439.65332749921
2025-10-07,117278.15071873048
2025-10-08,117602.97699890679
2025-10-09,117368.43575109137
2025-10-10,116038.40416266638
2025-10-13,116724.71797056322
2025-10-14,117084.40826695747
2025-10-15,119287.68130048017
2025-10-16,117614.30121617804
2025-10-17,117855.73799471471
2025-10-20,118656.86167937868
2025-10-21,118610.65683467819
2025-10-22,118206.7128667758
2025-10-23,118629.39070941843
2025-10-24,118977.33101048216
2025-10-27,119025.36477924368
2025-10-28,118601.2731926601
2025-10-29,118175.83779089965
2025-10-30,117877.92630078147
