,0
2024-09-04,100000.0
2024-09-05,100000.0
2024-09-06,99866.95662788722
2024-09-09,99986.23170714447
2024-09-10,100060.52370202939
2024-09-11,99905.60126399393
2024-09-12,100050.50774774498
2024-09-13,100158.75517823151
2024-09-16,100115.15049013266
2024-09-17,99727.05089259877
2024-09-18,99739.82502863045
2024-09-19,99812.71130102781
2024-09-20,99943.64280666003
2024-09-23,100001.67350603442
2024-09-24,99972.52037366996
2024-09-25,99864.83474913315
2024-09-26,99984.61606064445
2024-09-27,99823.22968617408
2024-09-30,99991.75964961949
2024-10-01,99708.38649461119
2024-10-02,99521.77203869564
2024-10-03,99394.53194473471
2024-10-04,99567.36402222852
2024-10-07,99244.7634371562
2024-10-08,99579.15551158876
2024-10-09,100042.4590897784
2024-10-10,99864.31213215098
2024-10-11,100241.23659903106
2024-10-14,100407.83170676965
2024-10-15,99527.03802250311
2024-10-16,99907.32978726232
2024-10-17,99936.40552794453
2024-10-18,99833.3479147283
2024-10-21,98543.86294273224
2024-10-22,98471.97313507895
2024-10-23,98078.64717077857
2024-10-24,98737.423560221
2024-10-25,98653.84697334944
2024-10-28,99055.43187987398
2024-10-29,98244.52125259236
2024-10-30,98375.4107799694
2024-10-31,97156.79020790735
2024-11-01,97279.21000745804
2024-11-04,97901.40751948698
2024-11-05,98483.05521709975
2024-11-06,99468.46882267395
2024-11-07,100183.35807985035
2024-11-08,99177.7144452622
2024-11-11,99303.87215706972
2024-11-12,98622.20057310154
2024-11-13,98145.3438880816
2024-11-14,97747.50451026861
2024-11-15,97129.40473911949
2024-11-18,97595.81664987122
2024-11-19,97115.64395117298
2024-11-20,97241.7329774958
2024-11-21,97546.15693822398
2024-11-22,98070.22359675918
2024-11-25,99231.93335945427
2024-11-26,98676.5418364748
2024-11-27,98744.69470291046
2024-11-29,99032.98251746515
2024-12-02,98707.62514238019
2024-12-03,98413.05692750342
2024-12-04,97940.10965437155
2024-12-05,97638.71800461298
2024-12-06,97364.92025515133
2024-12-09,97041.69223934755
2024-12-10,96397.1381441809
2024-12-11,95904.83517173438
2024-12-12,95871.76610314997
2024-12-13,95713.56310875277
2024-12-16,95007.98747595296
2024-12-17,94637.61279139789
2024-12-18,92800.71667762141
2024-12-19,92501.44084701296
2024-12-20,93430.575205519
2024-12-23,93346.67782417094
2024-12-24,94083.87695913286
2024-12-26,93471.06028758007
2024-12-27,93084.8413759982
2024-12-30,92192.76467424678
2024-12-31,92271.87362119168
2025-01-02,91754.20564679094
2025-01-03,92305.48727759351
2025-01-06,91068.32649593783
2025-01-07,90660.39773130615
2025-01-08,90581.28864642678
2025-01-10,89175.08657047518
2025-01-13,89988.28785438417
2025-01-14,90538.3025053078
2025-01-15,91040.38054221644
2025-01-16,90959.9707382408
2025-01-17,91522.2805247177
2025-01-21,92509.80063137054
2025-01-22,92254.96577742924
2025-01-23,92643.04949311896
2025-01-24,92668.5635312061
2025-01-27,93001.48277213436
2025-01-28,92522.63154711806
2025-01-29,92194.56929847803
2025-01-30,93569.2876289123
2025-01-31,92613.68878676076
2025-02-03,91921.0353166416
2025-02-04,92380.12810354629
2025-02-05,92396.01698075942
2025-02-06,92193.65748597313
2025-02-07,91859.53178241228
2025-02-10,91875.43095683244
2025-02-11,92050.17169693319
2025-02-12,91576.25280991517
2025-02-13,92322.64358347352
2025-02-14,91849.37813524914
2025-02-18,92360.86013524595
2025-02-19,92270.73098823591
2025-02-20,91887.52275209896
2025-02-21,90552.27113323119
2025-02-24,90408.55640813413
2025-02-25,90584.95565895613
2025-02-26,90026.55147841819
2025-02-27,88603.42673608786
2025-02-28,89160.47559788747
2025-03-03,88497.33068712156
2025-03-04,86624.17202254917
2025-03-05,87427.97026608659
2025-03-06,86178.93437001745
2025-03-07,86567.80718564785
2025-03-10,85115.05374380306
2025-03-11,84737.09880569356
2025-03-12,85749.63917538365
2025-03-13,83854.62936196511
2025-03-14,86405.96603402181
2025-03-17,87937.54656794237
2025-03-18,86770.81268087534
2025-03-19,87922.48967344384
2025-03-20,87611.18171344908
2025-03-21,87310.44143517996
2025-03-24,88678.98383327435
2025-03-25,88172.05531527758
2025-03-26,87427.20828903669
2025-03-27,86803.16122045869
2025-03-28,84978.31922293472
2025-03-31,85470.86740530116
2025-04-01,85450.83859867862
2025-04-02,87290.60218174757
2025-04-03,81065.49915112209
