,0
2024-09-04,100000.0
2024-09-05,100000.0
2024-09-06,97411.96733503381
2024-09-09,98800.01915330428
2024-09-10,99149.87549548084
2024-09-11,99885.4352573959
2024-09-12,100085.43688620717
2024-09-13,99987.62742165981
2024-09-16,98641.8521177426
2024-09-17,98453.08748043276
2024-09-18,96982.29334565431
2024-09-19,95801.08025120167
2024-09-20,95862.31288506975
2024-09-23,95598.63537549484
2024-09-24,95672.91865771078
2024-09-25,93810.34542575368
2024-09-26,93799.79725564315
2024-09-27,93931.43530049
2024-09-30,93156.89586810561
2024-10-01,92924.75737124527
2024-10-02,93332.3599902088
2024-10-03,92493.21531580217
2024-10-04,92008.33894139511
2024-10-07,91091.66251658622
2024-10-08,90978.97716201408
2024-10-09,91117.32729962503
2024-10-10,90709.84954645521
2024-10-11,91221.31081459802
2024-10-14,92401.41186265972
2024-10-15,91470.5308560672
2024-10-16,91844.96726611613
2024-10-17,90740.40482241596
2024-10-18,90577.76210061173
2024-10-21,89989.4337197058
2024-10-22,89687.2984490714
2024-10-23,89727.45512028316
2024-10-24,89704.69272916569
2024-10-25,89144.14159282454
2024-10-28,89687.77782207337
2024-10-29,89139.82938009792
2024-10-30,88732.74539519237
2024-10-31,87963.932709341
2024-11-01,87331.1380183398
2024-11-04,87482.0465941434
2024-11-05,88714.55529751885
2024-11-06,87705.73184099555
2024-11-07,85025.91712877176
2024-11-08,83842.57969438456
2024-11-11,83315.547236228
2024-11-12,81598.65409946085
2024-11-13,81334.82660667253
2024-11-14,81131.45396454612
2024-11-15,80560.27450186739
2024-11-18,80636.07714212794
2024-11-19,80658.24329138365
2024-11-20,79933.12251996873
2024-11-21,80924.96602208597
2024-11-22,80943.17504347298
2024-11-25,81341.55889334883
2024-11-26,80079.50029533819
2024-11-27,79961.05952555708
2024-11-29,80186.124276516
2024-12-02,80529.09497354293
2024-12-03,79875.50752279551
2024-12-04,79624.04427648874
2024-12-05,78194.70725259495
2024-12-06,77768.68373671942
2024-12-09,77354.30682578901
2024-12-10,76683.9955462576
2024-12-11,76459.82068044902
2024-12-12,76346.62412680904
2024-12-13,75929.87688033552
2024-12-16,75977.97183780989
2024-12-17,74140.28435186723
2024-12-18,72269.38834888616
2024-12-19,71736.58271503283
2024-12-20,72478.34646177918
2024-12-23,72829.28909897282
2024-12-24,72934.99327555632
2024-12-26,72506.78598285124
2024-12-27,71725.38942914533
2024-12-30,71010.9058971218
2024-12-31,70975.10159746952
2025-01-02,70628.71293793243
2025-01-03,71125.80015767063
2025-01-06,71210.22048528986
2025-01-07,70360.10258237628
2025-01-08,70478.90195327296
2025-01-10,69215.5720832045
2025-01-13,69809.17684238596
2025-01-14,70009.39642262118
2025-01-15,69606.30784601773
2025-01-16,69786.82559841467
2025-01-17,69071.53953421382
2025-01-21,69917.79491118579
2025-01-22,68840.7206546449
2025-01-23,68989.86109755666
2025-01-24,68270.80635687882
2025-01-27,66447.2630153614
2025-01-28,66309.37935924687
2025-01-29,66251.67867000823
2025-01-30,66665.30072700269
2025-01-31,65737.34816225017
2025-02-03,65046.506162396356
2025-02-04,65020.32461618385
2025-02-05,65158.74269948349
2025-02-06,64321.978553087785
2025-02-07,63827.14826021987
2025-02-10,64161.64625771001
2025-02-11,64493.412240526515
2025-02-12,63959.39644559894
2025-02-13,64583.39734844513
2025-02-14,64147.65207007096
2025-02-18,63930.3332666262
2025-02-19,63450.75080290822
2025-02-20,63279.48154967934
2025-02-21,62065.48328641509
2025-02-24,61858.97675172917
2025-02-25,61738.72432277323
2025-02-26,61551.353328360216
2025-02-27,60768.63248110483
2025-02-28,61060.78050029138
2025-03-03,60179.89658453198
2025-03-04,58987.27343846523
2025-03-05,59216.3379734723
2025-03-06,59534.92481308361
2025-03-07,59340.84175367482
2025-03-10,58288.65495383409
2025-03-11,56958.089075493175
2025-03-12,56441.23715253847
2025-03-13,55800.08067756441
2025-03-14,56852.02936909456
2025-03-17,57322.11423076918
2025-03-18,56741.860709967026
2025-03-19,56884.49742972359
2025-03-20,56602.00120076691
2025-03-21,56482.69906860863
2025-03-24,57229.27697671119
2025-03-25,56510.54923105727
2025-03-26,56227.804087739634
2025-03-27,56082.85147447736
2025-03-28,55365.48556530626
2025-03-31,56041.41969553039
2025-04-01,55931.91785638593
2025-04-02,56419.65656796721
2025-04-03,54021.62863283148
