ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
ZBH,2024-09-05,2024-09-27,2024-11-18,5-10%,-5.084,108.66,114.48,tp_gap_filled,46.9112,5097.37,5.356,273.02,36
HIG,2024-10-25,2024-10-28,2024-11-22,5-10%,-5.587,113.73,120.46,tp_gap_filled,44.4272,5052.7,5.918,298.99,19
F,2024-10-29,2024-10-30,2024-11-22,5-10%,-7.388,10.53,11.37,tp_gap_filled,480.5303,5059.98,7.977,403.65,17
CEG,2024-11-04,2024-11-05,2024-11-26,5-10%,-9.919,232.5,258.1,tp_gap_filled,22.1047,5139.34,11.011,565.88,15
ECHO,2024-11-22,2024-11-25,2024-11-26,5-10%,-6.661,22.0,23.57,tp_gap_filled,243.6456,5360.2,7.136,382.52,1
A,2024-11-26,2024-11-27,2024-11-29,5-10%,-5.554,127.02,134.49,tp_gap_filled,42.2395,5365.27,5.881,315.53,1
HRL,2024-09-04,2024-09-05,2024-12-04,5-10%,-9.928,29.85,31.99,time_exit,168.0616,5016.64,7.169,359.65,63
RDDT,2024-11-22,2024-11-25,2024-12-06,5-10%,-7.98,145.41,158.02,tp_gap_filled,37.0646,5389.56,8.672,467.38,8
CNC,2024-09-04,2024-09-11,2024-12-10,5-10%,-7.628,74.11,56.3236,stop,67.8991,5032.0,-24.0,-1207.68,63
ADBE,2024-09-13,2024-09-16,2024-12-13,5-10%,-9.203,532.57,465.69,time_exit,9.5094,5064.4,-12.558,-635.99,63
TER,2024-10-24,2024-12-06,2024-12-16,5-10%,-5.007,118.2,124.43,tp_gap_filled,45.431,5369.95,5.271,283.04,6
CVS,2024-10-18,2024-10-21,2024-12-17,5-10%,-6.487,59.54,45.2504,stop,84.9005,5054.97,-24.0,-1213.19,40
NKE,2024-10-02,2024-10-03,2025-01-03,5-10%,-7.001,82.89,73.31,time_exit,61.0511,5060.52,-11.557,-584.87,63
CVNA,2025-01-03,2025-01-06,2025-01-07,5-10%,-5.693,37.64,39.912,tp_gap_filled,135.0755,5084.24,6.036,306.89,1
AOS,2024-10-11,2024-10-14,2025-01-15,5-10%,-6.863,80.34,70.95,time_exit,63.1057,5069.91,-11.688,-592.56,63
AMAT,2024-11-15,2024-11-18,2025-01-16,5-10%,-9.495,168.34,186.0,tp_gap_filled,30.7566,5177.56,10.491,543.16,39
SMCI,2025-01-13,2025-01-14,2025-01-16,5-10%,-5.399,30.84,32.6,tp_gap_filled,165.2388,5095.96,5.707,290.82,2
PNC,2025-01-16,2025-01-17,2025-01-21,5-10%,-7.454,185.5,200.44,tp_gap_filled,27.976,5189.55,8.054,417.96,1
ORCL,2024-12-10,2024-12-11,2025-01-22,5-10%,-8.921,173.46,190.45,tp_gap_filled,30.6225,5311.77,9.795,520.28,26
GE,2024-10-22,2024-10-23,2025-01-23,5-10%,-5.01,184.5,194.23,tp_gap_filled,27.1183,5003.32,5.274,263.86,61
MCD,2024-10-23,2024-10-24,2025-01-28,5-10%,-6.966,292.77,291.15,time_exit,17.175,5028.32,-0.553,-27.82,63
VEEV,2025-01-23,2025-01-24,2025-01-28,5-10%,-6.644,213.85,229.07,tp_gap_filled,24.6905,5280.06,7.117,375.79,2
ALLE,2024-10-24,2024-10-25,2025-01-29,5-10%,-5.648,142.34,131.0,time_exit,35.472,5049.09,-7.967,-402.25,63
FISV,2024-12-05,2024-12-06,2025-01-29,5-10%,-5.953,203.0,215.85,tp_gap_filled,26.4251,5364.29,6.33,339.56,34
GLW,2025-01-27,2025-01-28,2025-01-29,5-10%,-5.346,51.35,54.25,tp_gap_filled,103.8256,5331.44,5.648,301.09,1
HOOD,2025-01-27,2025-01-28,2025-01-29,5-10%,-5.458,48.33,51.12,tp_gap_filled,110.3004,5330.82,5.773,307.74,1
CARR,2024-10-24,2024-10-28,2025-01-30,5-10%,-5.316,75.7,65.97,time_exit,66.7537,5053.26,-12.853,-649.51,63
UHS,2024-10-25,2024-10-29,2025-01-31,5-10%,-7.416,208.0,188.56,time_exit,24.2734,5048.86,-9.346,-471.87,63
CDW,2024-10-30,2024-11-06,2025-02-05,5-10%,-8.954,200.21,219.9,tp_gap_filled,26.1533,5236.15,9.835,514.96,60
CTAS,2024-12-19,2025-01-07,2025-02-06,5-10%,-5.739,192.66,204.39,tp_gap_filled,26.4039,5086.97,6.088,309.72,20
FLEX,2025-01-27,2025-01-29,2025-02-06,5-10%,-5.647,41.77,44.27,tp_gap_filled,127.5354,5327.16,5.985,318.84,6
ADM,2024-11-05,2024-11-06,2025-02-10,5-10%,-8.68,50.5,46.09,time_exit,103.5322,5228.38,-8.733,-456.58,63
AMCR,2024-11-01,2024-11-06,2025-02-10,5-10%,-6.02,52.3,50.2,time_exit,100.2422,5242.67,-4.015,-210.51,63
AMT,2024-11-06,2024-11-07,2025-02-11,5-10%,-6.102,200.8,193.42,time_exit,26.093,5239.48,-3.675,-192.57,63
APP,2024-12-09,2025-01-22,2025-02-13,5-10%,-7.846,370.0,401.5,tp_gap_filled,14.2937,5288.67,8.514,450.25,16
KHC,2025-02-12,2025-02-13,2025-02-14,5-10%,-6.93,27.53,29.58,tp_gap_filled,191.8983,5282.96,7.446,393.39,1
MLM,2025-02-12,2025-02-13,2025-02-14,5-10%,-5.212,501.43,529.0,tp_gap_filled,10.5687,5299.46,5.498,291.38,1
ACGL,2024-11-18,2024-11-19,2025-02-24,5-10%,-5.185,96.55,89.55,time_exit,53.4535,5160.94,-7.25,-374.17,63
BG,2025-02-05,2025-02-13,2025-02-24,5-10%,-5.012,71.26,75.02,tp_gap_filled,74.213,5288.42,5.276,279.04,6
RDDT,2025-02-13,2025-02-14,2025-02-24,5-10%,-5.8,203.915,154.9754,stop,26.1555,5333.49,-24.0,-1280.04,5
LITE,2025-01-27,2025-01-30,2025-02-28,5-10%,-7.235,88.73,67.4348,stop,60.4974,5367.93,-24.0,-1288.3,20
BBY,2024-11-26,2024-11-27,2025-03-04,5-10%,-6.955,86.56,75.2,time_exit,62.2545,5388.75,-13.124,-707.21,63
ADSK,2024-11-27,2024-12-02,2025-03-06,5-10%,-7.787,293.2,260.39,time_exit,18.4528,5410.37,-11.19,-605.44,63
EBAY,2025-02-27,2025-02-28,2025-03-07,5-10%,-7.015,64.29,69.14,tp_gap_filled,80.0207,5144.53,7.544,388.1,5
SNDK,2025-03-04,2025-03-05,2025-03-07,5-10%,-7.195,46.69,50.31,tp_gap_filled,107.9312,5039.31,7.753,390.71,2
F,2025-02-06,2025-02-14,2025-03-10,5-10%,-5.195,9.49,10.01,tp_gap_filled,562.0412,5333.77,5.479,292.26,15
AVGO,2025-03-06,2025-03-07,2025-03-10,5-10%,-5.502,181.04,191.58,tp_gap_filled,27.9389,5058.06,5.822,294.48,1
APP,2025-03-10,2025-03-11,2025-03-12,5-10%,-8.855,246.53,270.48,tp_gap_filled,19.887,4902.74,9.715,476.29,1
COHR,2025-03-10,2025-03-11,2025-03-12,5-10%,-6.041,62.52,66.54,tp_gap_filled,78.5974,4913.91,6.43,315.96,1
CIEN,2025-03-11,2025-03-12,2025-03-13,5-10%,-5.723,61.78,65.53,tp_gap_filled,80.2831,4959.89,6.07,301.06,1
FERG,2025-03-11,2025-03-12,2025-03-19,5-10%,-5.847,155.88,165.56,tp_gap_filled,31.9376,4978.44,6.21,309.16,5
CRWD,2025-03-05,2025-03-06,2025-03-25,5-10%,-7.3,90.42,97.54,tp_gap_filled,55.2045,4991.59,7.874,393.06,13
LEN,2024-12-19,2024-12-20,2025-03-26,5-10%,-6.119,132.6234,117.87,time_exit,38.4293,5096.63,-11.124,-566.96,63
MKC,2025-03-25,2025-03-26,2025-03-27,5-10%,-5.153,76.2,80.34,tp_gap_filled,67.2059,5121.09,5.433,278.23,1
HUBB,2025-01-27,2025-01-30,2025-03-31,5-10%,-5.693,429.34,326.2984,stop,12.5068,5369.67,-24.0,-1288.72,41
APP,2025-03-31,2025-04-01,2025-04-02,5-10%,-6.039,255.93,272.38,tp_gap_filled,19.436,4974.26,6.428,319.72,1
HOOD,2025-03-31,2025-04-01,2025-04-02,5-10%,-5.117,39.775,41.92,tp_gap_filled,125.7141,5000.28,5.393,269.66,1
ARES,2025-02-05,2025-02-06,2025-04-03,5-10%,-7.269,181.16,137.6816,stop,29.5402,5351.51,-24.0,-1284.36,39
DELL,2025-02-28,2025-03-03,2025-04-03,5-10%,-6.371,100.96,76.7296,stop,50.0654,5054.61,-24.0,-1213.11,23
CRL,2025-01-14,2025-01-15,2025-04-04,5-10%,-5.401,179.87,136.7012,stop,28.5612,5137.31,-24.0,-1232.95,55
USB,2025-01-16,2025-01-17,2025-04-04,5-10%,-5.914,47.89,36.3964,stop,108.7449,5207.79,-24.0,-1249.87,53
JBHT,2025-01-17,2025-01-21,2025-04-04,5-10%,-6.015,175.0,133.0,stop,30.1665,5279.13,-24.0,-1266.99,52
CAT,2025-01-30,2025-01-31,2025-04-04,5-10%,-5.017,373.5,283.86,stop,14.2562,5324.7,-24.0,-1277.93,44
BBY,2025-03-04,2025-03-07,2025-04-04,5-10%,-8.416,79.44,60.3744,stop,63.9163,5077.51,-24.0,-1218.6,20
COIN,2025-03-10,2025-03-25,2025-04-04,5-10%,-5.689,205.08,155.8608,stop,25.2328,5174.74,-24.0,-1241.94,8
AMD,2025-02-05,2025-02-06,2025-04-07,5-10%,-9.95,107.61,81.7836,stop,49.6717,5345.17,-24.0,-1282.84,41
KEYS,2025-02-26,2025-02-27,2025-04-07,5-10%,-6.07,161.72,122.9072,stop,31.6393,5116.71,-24.0,-1228.01,27
APTV,2024-10-31,2025-01-06,2025-04-08,5-10%,-9.613,62.43,49.36,time_exit,81.5076,5088.52,-20.935,-1065.3,63
DLTR,2025-04-04,2025-04-07,2025-04-08,5-10%,-7.766,62.0,67.22,tp_gap_filled,71.5765,4437.74,8.419,373.63,1
TSLA,2025-04-02,2025-04-03,2025-04-09,5-10%,-5.163,254.6,268.46,tp_gap_filled,18.4892,4707.36,5.444,256.26,4
AXON,2025-04-04,2025-04-07,2025-04-09,5-10%,-5.268,511.26,539.69,tp_gap_filled,8.7126,4454.4,5.561,247.7,2
ETN,2025-04-03,2025-04-07,2025-04-09,5-10%,-8.389,260.03,283.84,tp_gap_filled,17.2155,4476.54,9.157,409.9,2
FIX,2025-04-03,2025-04-07,2025-04-09,5-10%,-7.888,315.28,342.28,tp_gap_filled,14.1779,4470.01,8.564,382.8,2
HOOD,2025-04-04,2025-04-07,2025-04-09,5-10%,-6.887,35.625,38.26,tp_gap_filled,125.4113,4467.78,7.396,330.46,2
AMD,2025-04-07,2025-04-08,2025-04-09,5-10%,-5.924,80.68,85.76,tp_gap_filled,53.9971,4356.49,6.296,274.31,1
GILD,2025-04-09,2025-04-10,2025-04-11,5-10%,-5.059,97.97,103.19,tp_gap_filled,46.7943,4584.44,5.328,244.27,1
BA,2025-04-03,2025-04-09,2025-04-23,5-10%,-5.078,160.0,168.56,tp_gap_filled,29.6431,4742.89,5.35,253.74,9
CAT,2025-04-04,2025-04-07,2025-04-24,5-10%,-6.79,285.0,305.76,tp_gap_filled,15.6162,4450.61,7.284,324.19,12
CRH,2025-04-03,2025-04-07,2025-04-24,5-10%,-6.598,84.65,90.63,tp_gap_filled,52.531,4446.75,7.064,314.14,12
AMAT,2025-04-10,2025-04-11,2025-04-24,5-10%,-5.009,142.23,149.73,tp_gap_filled,32.6018,4636.95,5.273,244.51,8
ABNB,2025-04-03,2025-04-09,2025-04-25,5-10%,-5.033,116.62,122.8,tp_gap_filled,40.4923,4722.22,5.299,250.24,11
ARES,2025-04-03,2025-04-23,2025-04-28,5-10%,-5.612,145.83,154.5,tp_gap_filled,32.5346,4744.52,5.945,282.07,3
FE,2025-02-27,2025-04-03,2025-04-29,5-10%,-5.203,40.81,43.05,tp_gap_filled,115.3142,4705.97,5.489,258.3,17
ANET,2025-04-03,2025-04-08,2025-04-29,5-10%,-8.658,73.22,80.16,tp_gap_filled,59.4075,4349.82,9.478,412.29,14
APP,2025-04-03,2025-04-09,2025-04-29,5-10%,-8.909,264.52,290.39,tp_gap_filled,17.8874,4731.58,9.78,462.75,13
CDNS,2025-02-19,2025-04-25,2025-04-29,5-10%,-5.063,285.22,300.43,tp_gap_filled,17.3635,4952.42,5.333,264.1,2
APH,2025-01-27,2025-01-30,2025-05-01,5-10%,-8.058,35.485,38.595,tp_gap_filled,151.4685,5374.86,8.764,471.07,63
GM,2025-01-28,2025-01-30,2025-05-01,5-10%,-7.174,50.98,45.05,time_exit,105.482,5377.47,-11.632,-625.51,63
LII,2025-04-23,2025-04-24,2025-05-01,5-10%,-9.999,503.04,558.93,tp_gap_filled,9.7772,4918.32,11.11,546.45,5
AXP,2025-04-03,2025-04-09,2025-05-02,5-10%,-5.468,260.2,275.25,tp_gap_filled,18.2203,4740.92,5.784,274.22,16
HAS,2025-04-03,2025-04-24,2025-05-02,5-10%,-6.205,58.8,62.69,tp_gap_filled,83.5333,4911.76,6.616,324.94,6
REGN,2025-04-29,2025-04-30,2025-05-02,5-10%,-8.039,561.75,610.86,tp_gap_filled,9.0039,5057.96,8.742,442.18,2
COHR,2025-04-30,2025-05-01,2025-05-02,5-10%,-5.213,61.46,64.84,tp_gap_filled,82.3869,5063.5,5.5,278.47,1
DELL,2025-04-30,2025-05-01,2025-05-02,5-10%,-7.422,86.82,93.78,tp_gap_filled,58.6876,5095.26,8.017,408.47,1
EME,2025-04-30,2025-05-01,2025-05-02,5-10%,-6.784,385.0,413.02,tp_gap_filled,13.2735,5110.31,7.278,371.92,1
NEM,2025-04-23,2025-04-24,2025-05-06,5-10%,-5.116,51.75,54.54,tp_gap_filled,95.2384,4928.59,5.391,265.72,8
BALL,2025-02-04,2025-02-05,2025-05-07,5-10%,-6.466,52.08,50.66,time_exit,102.0667,5315.63,-2.727,-144.93,63
EFX,2025-02-06,2025-02-12,2025-05-08,5-10%,-5.699,254.83,270.23,tp_gap_filled,20.6077,5251.46,6.043,317.36,59
PCAR,2025-04-29,2025-04-30,2025-05-08,5-10%,-5.845,86.66,92.04,tp_gap_filled,58.2463,5047.62,6.208,313.36,6
FTV,2025-05-01,2025-05-02,2025-05-08,5-10%,-6.328,49.1937,52.517,tp_gap_filled,105.7392,5201.7,6.756,351.4,4
CVNA,2025-02-20,2025-05-08,2025-05-09,5-10%,-6.007,52.978,56.364,tp_gap_filled,99.9516,5295.24,6.391,338.44,1
WSM,2025-03-19,2025-03-20,2025-05-12,5-10%,-8.405,157.8,172.28,tp_gap_filled,32.0824,5062.6,9.176,464.55,36
AMZN,2025-04-03,2025-04-07,2025-05-12,5-10%,-6.637,183.0,196.01,tp_gap_filled,24.3926,4463.84,7.109,317.35,24
APO,2025-04-03,2025-04-09,2025-05-12,5-10%,-9.179,128.53,141.52,tp_gap_filled,36.8142,4731.73,10.107,478.22,22
BX,2025-04-03,2025-04-09,2025-05-12,5-10%,-6.881,137.5,147.66,tp_gap_filled,34.5026,4744.1,7.389,350.55,22
NXPI,2025-04-29,2025-04-30,2025-05-12,5-10%,-7.501,181.52,196.24,tp_gap_filled,27.7862,5043.75,8.109,409.01,8
GL,2025-05-01,2025-05-02,2025-05-12,5-10%,-9.899,111.13,123.34,tp_gap_filled,46.8887,5210.74,10.987,572.51,6
KEY,2025-04-03,2025-05-02,2025-05-12,5-10%,-5.538,15.18,16.07,tp_gap_filled,344.9162,5235.83,5.863,306.98,6
QCOM,2025-05-01,2025-05-02,2025-05-12,5-10%,-6.514,138.79,148.46,tp_gap_filled,37.7633,5241.17,6.967,365.17,6
J,2025-05-06,2025-05-07,2025-05-12,5-10%,-6.87,116.7624,125.3762,tp_gap_filled,44.7653,5226.9,7.377,385.6,3
ANET,2025-05-07,2025-05-08,2025-05-12,5-10%,-5.387,85.88,90.77,tp_gap_filled,61.6087,5290.96,5.694,301.27,2
GNRC,2025-04-03,2025-05-08,2025-05-12,5-10%,-6.202,120.23,128.18,tp_gap_filled,44.2141,5315.87,6.612,351.5,2
IVZ,2025-04-03,2025-05-08,2025-05-12,5-10%,-6.246,14.71,15.69,tp_gap_filled,361.4319,5316.66,6.662,354.2,2
LOW,2025-04-03,2025-04-04,2025-05-13,5-10%,-5.309,222.79,235.28,tp_gap_filled,20.2005,4500.47,5.606,252.3,26
CFG,2025-04-03,2025-05-12,2025-05-13,5-10%,-5.185,39.5,41.66,tp_gap_filled,138.4451,5468.58,5.468,299.04,1
EXPE,2025-05-09,2025-05-12,2025-05-13,5-10%,-9.705,152.59,168.99,tp_gap_filled,35.9989,5493.07,10.748,590.38,1
PSX,2025-04-03,2025-05-12,2025-05-13,5-10%,-5.32,117.46,124.06,tp_gap_filled,47.0268,5523.77,5.619,310.38,1
VLO,2025-04-03,2025-05-12,2025-05-13,5-10%,-5.396,126.41,133.62,tp_gap_filled,43.8004,5536.81,5.704,315.8,1
ZBRA,2025-04-03,2025-05-12,2025-05-13,5-10%,-5.939,270.49,287.57,tp_gap_filled,20.5026,5545.74,6.314,350.18,1
SW,2025-04-03,2025-05-12,2025-05-15,5-10%,-6.077,44.2,47.06,tp_gap_filled,125.0371,5526.64,6.471,357.61,3
AON,2025-04-25,2025-04-28,2025-05-19,5-10%,-6.451,341.5,365.05,tp_gap_filled,14.5816,4979.61,6.896,343.4,15
DASH,2025-05-06,2025-05-13,2025-05-20,5-10%,-5.672,193.75,205.4,tp_gap_filled,28.8876,5596.97,6.013,336.54,5
WSM,2025-05-22,2025-05-23,2025-05-28,5-10%,-6.801,156.5,167.92,tp_gap_filled,35.1482,5500.69,7.297,401.39,2
RDDT,2025-05-19,2025-05-20,2025-05-29,5-10%,-7.366,104.89,113.23,tp_gap_filled,53.6113,5623.29,7.951,447.12,6
WMT,2025-02-20,2025-02-28,2025-05-30,5-10%,-5.019,98.78,98.72,time_exit,52.0989,5146.33,-0.061,-3.13,63
CHD,2025-05-01,2025-05-02,2025-06-02,5-10%,-6.392,92.99,99.34,tp_gap_filled,55.7392,5183.19,6.829,353.94,20
NEM,2025-05-12,2025-05-20,2025-06-02,5-10%,-5.484,51.02,53.98,tp_gap_filled,110.0793,5616.24,5.802,325.83,8
TGT,2025-05-21,2025-05-22,2025-06-09,5-10%,-6.747,91.5,98.12,tp_gap_filled,60.144,5503.18,7.235,398.15,11
WBD,2025-04-03,2025-05-28,2025-06-09,5-10%,-5.019,10.03,10.56,tp_gap_filled,553.7094,5553.71,5.284,293.47,8
VZ,2025-03-11,2025-03-13,2025-06-12,5-10%,-6.991,43.24,43.16,time_exit,112.965,4884.61,-0.185,-9.04,63
DLTR,2025-06-04,2025-06-05,2025-06-13,5-10%,-5.986,90.93,96.72,tp_gap_filled,61.4,5583.1,6.368,355.51,6
ECHO,2025-05-30,2025-06-02,2025-06-16,5-10%,-9.519,18.25,20.17,tp_gap_filled,306.6727,5596.78,10.521,588.81,10
MOS,2025-06-06,2025-06-09,2025-06-16,5-10%,-5.769,34.3,36.4,tp_gap_filled,164.5984,5645.72,6.122,345.66,5
CRWD,2025-06-04,2025-06-05,2025-06-17,5-10%,-6.958,113.6875,122.19,tp_gap_filled,49.065,5578.07,7.479,417.18,8
APA,2025-04-03,2025-06-10,2025-06-17,5-10%,-6.968,19.76,21.24,tp_gap_filled,286.8513,5668.18,7.49,424.54,5
CCL,2025-06-13,2025-06-16,2025-06-17,5-10%,-5.473,22.28,23.57,tp_gap_filled,256.4163,5712.96,5.79,330.78,1
DAL,2025-06-13,2025-06-16,2025-06-17,5-10%,-5.483,46.2,48.88,tp_gap_filled,124.0899,5732.96,5.801,332.56,1
HUM,2025-05-22,2025-05-28,2025-06-18,5-10%,-5.766,231.6,245.77,tp_gap_filled,23.9995,5558.28,6.118,340.07,15
BA,2025-06-12,2025-06-13,2025-06-27,5-10%,-5.528,202.17,214.0,tp_gap_filled,27.9262,5645.83,5.852,330.37,9
UNH,2025-05-21,2025-05-22,2025-07-01,5-10%,-6.4,301.0,321.58,tp_gap_filled,18.3185,5513.88,6.837,377.0,26
FDX,2025-04-03,2025-05-12,2025-07-03,5-10%,-6.114,185.4794,197.5584,tp_gap_filled,29.7578,5519.45,6.512,359.44,36
TSLA,2025-07-01,2025-07-02,2025-07-03,5-10%,-6.044,298.46,317.66,tp_gap_filled,19.8507,5924.65,6.433,381.13,1
FTNT,2025-05-08,2025-05-09,2025-07-07,5-10%,-8.546,97.6,106.72,tp_gap_filled,54.3962,5309.07,9.344,496.09,38
MRNA,2025-03-31,2025-05-20,2025-07-08,5-10%,-7.166,28.89,31.12,tp_gap_filled,194.7042,5625.01,7.719,434.19,32
ACN,2025-06-20,2025-06-23,2025-07-08,5-10%,-8.143,281.43,306.38,tp_gap_filled,20.4044,5742.42,8.865,509.09,10
TSLA,2025-07-07,2025-07-08,2025-07-14,5-10%,-7.604,291.37,315.35,tp_gap_filled,20.501,5973.39,8.23,491.62,4
CIEN,2025-06-05,2025-06-24,2025-07-16,5-10%,-8.392,76.85,83.89,tp_gap_filled,75.309,5787.5,9.161,530.18,15
ALB,2025-07-11,2025-07-14,2025-07-17,5-10%,-5.345,70.3,74.27,tp_gap_filled,84.834,5963.83,5.647,336.79,3
SJM,2025-06-10,2025-07-03,2025-07-29,5-10%,-6.124,105.0,111.85,tp_gap_filled,56.9252,5977.14,6.524,389.94,17
ON,2025-07-24,2025-07-25,2025-07-29,5-10%,-5.955,56.06,59.61,tp_gap_filled,107.428,6022.41,6.332,381.37,2
BRO,2025-04-29,2025-04-30,2025-07-31,5-10%,-6.267,107.68,91.37,time_exit,46.7767,5036.92,-15.147,-762.93,63
PTC,2025-07-10,2025-07-17,2025-07-31,5-10%,-5.759,198.35,210.47,tp_gap_filled,30.102,5970.74,6.11,364.84,10
STX,2025-07-30,2025-07-31,2025-08-01,5-10%,-7.65,141.0,152.68,tp_gap_filled,41.5736,5861.87,8.284,485.58,1
EG,2025-05-01,2025-05-02,2025-08-04,5-10%,-9.428,325.0,326.04,time_exit,15.9478,5183.05,0.32,16.59,63
TSLA,2025-07-24,2025-07-25,2025-08-08,5-10%,-6.784,310.0,332.56,tp_gap_filled,19.442,6027.03,7.277,438.61,10
LYB,2025-07-24,2025-07-25,2025-08-11,5-10%,-6.813,62.64,47.6064,stop,96.0382,6015.84,-24.0,-1443.8,11
AMAT,2025-07-31,2025-08-01,2025-08-11,5-10%,-6.077,177.88,189.39,tp_gap_filled,32.6533,5808.36,6.471,375.84,6
CPAY,2025-04-03,2025-05-12,2025-08-12,5-10%,-5.199,339.88,309.37,time_exit,16.1323,5483.05,-8.977,-492.2,63
EXPD,2025-04-03,2025-05-12,2025-08-12,5-10%,-5.497,115.19,120.72,time_exit,47.6686,5490.95,4.801,263.61,63
PFG,2025-04-03,2025-05-12,2025-08-12,5-10%,-5.233,81.68,77.24,time_exit,67.6148,5522.78,-5.436,-300.21,63
PRU,2025-04-03,2025-05-12,2025-08-12,5-10%,-5.075,106.99,105.22,time_exit,51.6202,5522.84,-1.654,-91.37,63
SWK,2025-04-03,2025-05-12,2025-08-12,5-10%,-7.508,71.2,71.43,time_exit,77.6916,5531.64,0.323,17.87,63
MCHP,2025-08-08,2025-08-11,2025-08-12,5-10%,-7.007,61.58,66.22,tp_gap_filled,94.3192,5808.17,7.535,437.64,1
MRK,2025-07-29,2025-07-30,2025-08-15,5-10%,-5.008,79.85,84.06,tp_gap_filled,73.9961,5908.59,5.272,311.52,12
ADBE,2025-03-13,2025-05-16,2025-08-18,5-10%,-7.599,405.27,357.24,time_exit,13.9077,5636.37,-11.851,-667.99,63
ALB,2025-07-28,2025-08-11,2025-08-18,5-10%,-5.66,79.0,83.74,tp_gap_filled,73.4394,5801.71,6.0,348.1,5
MDT,2025-08-19,2025-08-20,2025-08-21,5-10%,-5.355,87.84,92.81,tp_gap_filled,68.8442,6047.27,5.658,342.16,1
SNDK,2025-08-15,2025-08-18,2025-08-22,5-10%,-7.755,43.06,46.68,tp_gap_filled,139.4383,6004.21,8.407,504.77,4
CVNA,2025-08-20,2025-08-21,2025-08-22,5-10%,-5.008,65.4,68.848,tp_gap_filled,92.5044,6049.79,5.272,318.95,1
ECHO,2025-08-01,2025-08-22,2025-08-26,5-10%,-9.635,29.45,32.59,tp_gap_filled,210.3887,6195.95,10.662,660.62,2
LLY,2025-08-07,2025-08-14,2025-08-27,5-10%,-9.474,675.66,746.37,tp_gap_filled,8.8597,5986.15,10.465,626.47,9
ABNB,2025-08-07,2025-08-08,2025-08-28,5-10%,-7.755,120.38,130.5,tp_gap_filled,48.3394,5819.1,8.407,489.2,14
SJM,2025-08-27,2025-08-28,2025-08-29,5-10%,-9.342,100.25,110.58,tp_gap_filled,62.0034,6215.84,10.304,640.5,1
