ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
FANG,2024-09-26,2024-09-26,2024-10-02,2-3%,-2.487,176.04,180.53,tp_gap_filled,29.1451,5130.7,2.551,130.86,4
FCX,2024-09-30,2024-09-30,2024-10-02,2-3%,-2.201,50.21,51.34,tp_gap_filled,103.4054,5191.98,2.251,116.85,2
ECHO,2024-10-01,2024-10-01,2024-10-02,2-3%,-2.659,24.16,24.82,tp_gap_filled,214.4816,5181.88,2.732,141.56,1
OKE,2024-09-26,2024-09-26,2024-10-03,2-3%,-2.08,92.72,94.69,tp_gap_filled,55.2203,5120.02,2.125,108.78,5
DECK,2024-10-02,2024-10-02,2024-10-03,2-3%,-2.056,152.42,155.62,tp_gap_filled,34.0662,5192.38,2.099,109.01,1
GEV,2024-10-02,2024-10-02,2024-10-03,2-3%,-2.156,251.0,256.53,tp_gap_filled,20.7349,5204.46,2.203,114.66,1
NCLH,2024-10-02,2024-10-02,2024-10-03,2-3%,-2.059,19.5,19.91,tp_gap_filled,266.964,5205.8,2.103,109.46,1
VST,2024-10-02,2024-10-02,2024-10-03,2-3%,-2.04,120.05,122.55,tp_gap_filled,43.4036,5210.6,2.082,108.51,1
ALB,2024-10-03,2024-10-03,2024-10-04,2-3%,-2.147,92.05,94.07,tp_gap_filled,56.4153,5193.03,2.194,113.96,1
FCX,2024-10-03,2024-10-03,2024-10-04,2-3%,-2.322,49.64,50.82,tp_gap_filled,104.7422,5199.4,2.377,123.6,1
WYNN,2024-10-03,2024-10-03,2024-10-04,2-3%,-2.029,99.97,102.04,tp_gap_filled,52.0164,5200.08,2.071,107.67,1
NOW,2024-09-25,2024-09-25,2024-10-08,2-3%,-2.721,179.694,184.72,tp_gap_filled,28.5648,5132.92,2.797,143.57,9
ALB,2024-10-07,2024-10-07,2024-10-09,2-3%,-2.165,99.88,102.09,tp_gap_filled,52.2053,5214.26,2.213,115.37,2
STLD,2024-10-08,2024-10-08,2024-10-09,2-3%,-2.23,127.17,130.07,tp_gap_filled,41.1749,5236.21,2.28,119.41,1
HPQ,2024-09-27,2024-09-27,2024-10-10,2-3%,-2.958,35.76,36.85,tp_gap_filled,144.8993,5181.6,3.048,157.94,9
APA,2024-10-08,2024-10-08,2024-10-10,2-3%,-2.633,26.26,26.97,tp_gap_filled,199.3315,5234.45,2.704,141.53,2
AME,2024-10-07,2024-10-07,2024-10-11,2-3%,-2.275,166.24,170.11,tp_gap_filled,31.4379,5226.24,2.328,121.66,4
EL,2024-10-08,2024-10-08,2024-10-11,2-3%,-2.874,93.28,96.04,tp_gap_filled,56.1154,5234.45,2.959,154.88,3
HUBB,2024-10-10,2024-10-10,2024-10-11,2-3%,-2.873,436.5,449.41,tp_gap_filled,12.0264,5249.53,2.958,155.26,1
SBAC,2024-10-04,2024-10-04,2024-10-14,2-3%,-2.38,234.2,239.91,tp_gap_filled,22.3516,5234.75,2.438,127.63,6
CEG,2024-10-11,2024-10-11,2024-10-14,2-3%,-2.257,256.39,262.31,tp_gap_filled,20.6706,5299.74,2.309,122.37,1
GM,2024-09-23,2024-09-23,2024-10-15,2-3%,-2.619,47.6,48.88,tp_gap_filled,108.5997,5169.35,2.689,139.01,16
GPN,2024-09-25,2024-09-25,2024-10-15,2-3%,-2.938,100.76,103.81,tp_gap_filled,51.0357,5142.36,3.027,155.66,14
UHS,2024-09-30,2024-09-30,2024-10-15,2-3%,-2.544,224.07,229.92,tp_gap_filled,23.2,5198.43,2.611,135.72,11
BMY,2024-10-15,2024-10-15,2024-10-16,2-3%,-2.582,51.31,52.67,tp_gap_filled,103.4412,5307.57,2.651,140.68,1
V,2024-09-24,2024-09-24,2024-10-17,2-3%,-2.928,280.18,288.63,tp_gap_filled,18.4911,5180.83,3.016,156.25,17
ELV,2024-10-02,2024-10-02,2024-10-17,2-3%,-2.378,499.1,444.199,stop,10.4214,5201.3,-11.0,-572.14,11
FSLR,2024-10-10,2024-10-10,2024-10-21,2-3%,-2.676,220.0,195.8,stop,23.9429,5267.44,-11.0,-579.42,7
FTNT,2024-10-17,2024-10-17,2024-10-21,2-3%,-2.557,80.02,82.12,tp_gap_filled,66.3762,5311.42,2.624,139.39,2
IP,2024-10-07,2024-10-07,2024-10-23,2-3%,-2.081,47.52,48.53,tp_gap_filled,109.9898,5226.71,2.125,111.09,12
PYPL,2024-10-10,2024-10-10,2024-10-23,2-3%,-2.094,79.94,81.65,tp_gap_filled,65.7206,5253.71,2.139,112.38,9
CVS,2024-10-17,2024-10-17,2024-10-24,2-3%,-2.476,63.41,56.4349,stop,83.746,5310.33,-11.0,-584.14,5
CME,2024-10-23,2024-10-23,2024-10-24,2-3%,-2.281,221.01,226.17,tp_gap_filled,23.5437,5203.38,2.335,121.49,1
BKR,2024-10-15,2024-10-15,2024-10-25,2-3%,-2.896,36.55,37.64,tp_gap_filled,145.2596,5309.24,2.982,158.33,8
BA,2024-10-24,2024-10-24,2024-10-25,2-3%,-2.833,152.61,157.06,tp_gap_filled,34.2808,5231.59,2.916,152.55,1
ON,2024-09-30,2024-09-30,2024-10-28,2-3%,-2.796,72.31,74.39,tp_gap_filled,71.876,5197.35,2.877,149.5,20
DAL,2024-10-21,2024-10-21,2024-10-28,2-3%,-2.007,54.68,55.8,tp_gap_filled,95.8824,5242.85,2.048,107.39,5
AVY,2024-10-24,2024-10-24,2024-10-28,2-3%,-2.196,203.09,207.65,tp_gap_filled,25.7481,5229.18,2.245,117.41,2
EW,2024-10-25,2024-10-25,2024-10-28,2-3%,-2.09,68.88,70.35,tp_gap_filled,75.7081,5214.77,2.134,111.29,1
DHI,2024-09-20,2024-09-20,2024-10-29,2-3%,-2.329,192.47,171.2983,stop,26.753,5149.14,-11.0,-566.41,27
COIN,2024-10-21,2024-10-21,2024-10-29,2-3%,-2.184,215.4,220.21,tp_gap_filled,24.3496,5244.9,2.233,117.12,6
EXE,2024-10-28,2024-10-28,2024-10-29,2-3%,-2.43,82.73,84.79,tp_gap_filled,63.87,5283.97,2.49,131.57,1
SWKS,2024-09-16,2024-09-16,2024-10-30,2-3%,-2.342,100.07,89.0623,stop,50.9528,5098.85,-11.0,-560.87,32
BKR,2024-10-28,2024-10-28,2024-10-30,2-3%,-2.372,36.63,37.52,tp_gap_filled,143.9205,5271.81,2.43,128.09,2
CCL,2024-10-29,2024-10-29,2024-10-30,2-3%,-2.053,21.47,21.92,tp_gap_filled,245.0887,5262.05,2.096,110.29,1
RCL,2024-10-29,2024-10-29,2024-10-30,2-3%,-2.781,197.86,203.52,tp_gap_filled,26.6377,5270.53,2.861,150.77,1
COP,2024-10-28,2024-10-28,2024-10-31,2-3%,-2.64,101.8,104.56,tp_gap_filled,51.8404,5277.35,2.711,143.08,3
COIN,2024-10-30,2024-10-30,2024-10-31,2-3%,-2.986,213.1,189.659,stop,24.5918,5240.5,-11.0,-576.46,1
INTC,2024-10-30,2024-10-30,2024-11-01,2-3%,-2.096,22.42,22.9,tp_gap_filled,233.6678,5238.83,2.141,112.16,2
DVN,2024-10-28,2024-10-28,2024-11-04,2-3%,-2.577,38.18,39.19,tp_gap_filled,138.322,5281.13,2.645,139.7,5
HAL,2024-10-28,2024-10-28,2024-11-04,2-3%,-2.938,27.42,28.25,tp_gap_filled,192.9995,5292.05,3.027,160.19,5
IQV,2024-11-04,2024-11-04,2024-11-05,2-3%,-2.826,203.25,209.16,tp_gap_filled,25.5889,5200.95,2.908,151.23,1
PLTR,2024-11-04,2024-11-04,2024-11-05,2-3%,-2.004,41.08,41.92,tp_gap_filled,126.8215,5209.83,2.045,106.53,1
FERG,2024-09-20,2024-09-20,2024-11-06,2-3%,-2.416,203.15,208.18,tp_gap_filled,25.3427,5148.37,2.476,127.47,33
CAT,2024-10-14,2024-10-14,2024-11-06,2-3%,-2.147,393.39,402.02,tp_gap_filled,13.6215,5358.58,2.194,117.55,17
AAPL,2024-11-01,2024-11-01,2024-11-06,2-3%,-2.187,220.97,225.91,tp_gap_filled,23.356,5160.98,2.236,115.38,3
ADI,2024-11-05,2024-11-05,2024-11-06,2-3%,-2.177,219.31,224.19,tp_gap_filled,24.0382,5271.81,2.225,117.31,1
FANG,2024-11-05,2024-11-05,2024-11-06,2-3%,-2.704,174.9,179.76,tp_gap_filled,30.1301,5269.76,2.779,146.43,1
ALB,2024-10-11,2024-10-11,2024-11-07,2-3%,-2.244,100.65,102.96,tp_gap_filled,52.6144,5295.64,2.295,121.54,19
FCX,2024-10-23,2024-10-23,2024-11-07,2-3%,-2.102,47.51,48.53,tp_gap_filled,109.6738,5210.6,2.147,111.87,11
EOG,2024-10-15,2024-10-15,2024-11-08,2-3%,-2.693,127.93,131.47,tp_gap_filled,41.5467,5315.07,2.767,147.08,18
HD,2024-10-29,2024-10-29,2024-11-08,2-3%,-2.221,393.94,402.89,tp_gap_filled,13.3771,5269.77,2.272,119.73,8
DLR,2024-11-06,2024-11-06,2024-11-08,2-3%,-2.221,177.0,181.02,tp_gap_filled,30.0873,5325.46,2.271,120.95,2
HOOD,2024-11-07,2024-11-07,2024-11-08,2-3%,-2.679,29.06,29.86,tp_gap_filled,184.4243,5359.37,2.753,147.54,1
AFL,2024-10-31,2024-10-31,2024-11-11,2-3%,-2.634,107.19,110.09,tp_gap_filled,48.0475,5150.21,2.705,139.34,7
MNST,2024-11-08,2024-11-08,2024-11-11,2-3%,-2.777,26.605,27.365,tp_gap_filled,202.0862,5376.5,2.857,153.59,1
BAX,2024-09-30,2024-09-30,2024-11-12,2-3%,-2.981,37.75,33.5975,stop,137.4435,5188.49,-11.0,-570.73,31
HAL,2024-11-07,2024-11-07,2024-11-12,2-3%,-2.164,29.84,30.5,tp_gap_filled,179.6909,5361.98,2.212,118.6,3
ECHO,2024-11-12,2024-11-12,2024-11-13,2-3%,-2.22,25.55,22.7395,stop,209.1577,5343.98,-11.0,-587.84,1
PLTR,2024-11-12,2024-11-12,2024-11-13,2-3%,-2.042,59.01,60.24,tp_gap_filled,90.0272,5312.5,2.084,110.73,1
A,2024-10-16,2024-10-16,2024-11-15,2-3%,-2.123,141.51,125.9439,stop,37.864,5358.14,-11.0,-589.4,22
ECHO,2024-11-14,2024-11-14,2024-11-15,2-3%,-2.277,21.03,21.52,tp_gap_filled,250.3318,5264.48,2.33,122.66,1
NTAP,2024-11-14,2024-11-14,2024-11-18,2-3%,-2.248,116.99,119.68,tp_gap_filled,45.1021,5276.49,2.299,121.32,2
AWK,2024-11-06,2024-11-06,2024-11-19,2-3%,-2.458,133.74,137.11,tp_gap_filled,39.9235,5339.37,2.52,134.54,9
RDDT,2024-11-15,2024-11-15,2024-11-19,2-3%,-2.343,128.79,131.88,tp_gap_filled,40.7363,5246.43,2.399,125.88,2
AVGO,2024-10-11,2024-10-11,2024-11-20,2-3%,-2.45,181.14,161.2146,stop,29.255,5299.24,-11.0,-582.92,28
FRT,2024-11-18,2024-11-18,2024-11-20,2-3%,-2.501,110.7,113.54,tp_gap_filled,47.8367,5295.53,2.565,135.86,2
CCL,2024-11-19,2024-11-19,2024-11-20,2-3%,-2.081,24.0,24.51,tp_gap_filled,220.52,5292.48,2.125,112.47,1
DAL,2024-11-19,2024-11-19,2024-11-20,2-3%,-2.451,61.69,63.24,tp_gap_filled,85.9935,5304.94,2.513,133.29,1
DE,2024-11-08,2024-11-08,2024-11-21,2-3%,-2.204,402.1,411.16,tp_gap_filled,13.3844,5381.88,2.253,121.26,9
COHR,2024-11-20,2024-11-20,2024-11-21,2-3%,-2.264,101.89,104.25,tp_gap_filled,52.0548,5303.86,2.316,122.85,1
CBOE,2024-11-06,2024-11-06,2024-11-22,2-3%,-2.578,206.69,212.16,tp_gap_filled,25.8312,5339.05,2.646,141.3,12
TSLA,2024-11-12,2024-11-12,2024-11-22,2-3%,-2.074,342.74,350.0,tp_gap_filled,15.5111,5316.29,2.118,112.61,8
IDXX,2024-11-21,2024-11-21,2024-11-22,2-3%,-2.164,409.55,418.61,tp_gap_filled,13.0594,5348.49,2.212,118.32,1
ESS,2024-09-24,2024-09-24,2024-11-25,2-3%,-2.471,302.0,309.65,tp_gap_filled,17.1601,5182.35,2.533,131.27,44
KEY,2024-11-07,2024-11-07,2024-11-25,2-3%,-2.053,19.56,19.97,tp_gap_filled,274.1379,5362.14,2.096,112.4,12
SWKS,2024-11-13,2024-11-13,2024-11-25,2-3%,-2.597,84.78,87.04,tp_gap_filled,62.6562,5312.0,2.666,141.6,8
ALB,2024-11-21,2024-11-21,2024-11-25,2-3%,-2.319,107.01,109.55,tp_gap_filled,49.9352,5343.57,2.374,126.84,2
MCD,2024-11-21,2024-11-21,2024-11-25,2-3%,-2.032,285.0,290.91,tp_gap_filled,18.7872,5354.36,2.074,111.03,2
APP,2024-11-22,2024-11-22,2024-11-25,2-3%,-2.903,309.0,318.24,tp_gap_filled,17.4447,5390.41,2.99,161.19,1
VMRK,2024-09-24,2024-09-24,2024-11-27,2-3%,-2.699,75.35,77.44,tp_gap_filled,68.6661,5173.99,2.774,143.51,46
HOOD,2024-11-26,2024-11-26,2024-11-27,2-3%,-2.114,37.05,37.85,tp_gap_filled,146.5921,5431.24,2.159,117.27,1
MTD,2024-11-26,2024-11-26,2024-11-27,2-3%,-2.568,1193.03,1224.47,tp_gap_filled,4.5495,5427.72,2.635,143.04,1
SMCI,2024-11-26,2024-11-26,2024-11-29,2-3%,-2.135,37.59,33.4551,stop,144.6303,5436.65,-11.0,-598.03,2
AMZN,2024-11-15,2024-11-15,2024-12-02,2-3%,-2.232,206.76,211.48,tp_gap_filled,25.4,5251.7,2.283,119.89,10
EL,2024-11-29,2024-11-29,2024-12-02,2-3%,-2.217,72.32,73.96,tp_gap_filled,75.0606,5428.38,2.268,123.1,1
APTV,2024-11-26,2024-11-26,2024-12-05,2-3%,-2.888,55.48,57.13,tp_gap_filled,97.9394,5433.68,2.974,161.6,6
HRL,2024-12-04,2024-12-04,2024-12-05,2-3%,-2.514,31.02,31.82,tp_gap_filled,172.5523,5352.57,2.579,138.04,1
INCY,2024-12-05,2024-12-05,2024-12-06,2-3%,-2.144,73.02,74.62,tp_gap_filled,72.947,5326.59,2.191,116.72,1
KR,2024-12-05,2024-12-05,2024-12-06,2-3%,-2.003,58.71,59.91,tp_gap_filled,90.8451,5333.52,2.044,109.01,1
CNC,2024-12-10,2024-12-10,2024-12-12,2-3%,-2.958,56.76,58.49,tp_gap_filled,93.1347,5286.33,3.048,161.12,2
MPC,2024-10-15,2024-10-15,2024-12-16,2-3%,-2.806,157.94,140.5666,stop,33.6439,5313.72,-11.0,-584.51,43
OXY,2024-10-15,2024-10-15,2024-12-16,2-3%,-2.263,52.69,46.8941,stop,100.8193,5312.17,-11.0,-584.34,43
F,2024-11-26,2024-11-26,2024-12-16,2-3%,-2.105,11.16,9.9324,stop,486.8008,5432.7,-11.0,-597.6,13
GD,2024-12-12,2024-12-12,2024-12-16,2-3%,-2.046,260.0,265.43,tp_gap_filled,20.2427,5263.11,2.088,109.92,2
ACGL,2024-10-31,2024-10-31,2024-12-17,2-3%,-2.872,102.12,90.8868,stop,50.521,5159.2,-11.0,-567.51,32
KHC,2024-10-30,2024-10-30,2024-12-18,2-3%,-2.615,33.89,30.1621,stop,154.5421,5237.43,-11.0,-576.12,34
CCI,2024-11-06,2024-11-06,2024-12-18,2-3%,-2.355,106.14,94.4646,stop,50.2371,5332.16,-11.0,-586.54,29
FCX,2024-11-12,2024-11-12,2024-12-18,2-3%,-2.049,43.98,39.1422,stop,120.8459,5314.8,-11.0,-584.63,25
SWK,2024-11-26,2024-11-26,2024-12-18,2-3%,-2.799,89.93,80.0377,stop,60.2002,5413.8,-11.0,-595.52,15
AMD,2024-12-09,2024-12-09,2024-12-18,2-3%,-2.078,135.71,120.7819,stop,39.4989,5360.4,-11.0,-589.64,7
HOOD,2024-12-17,2024-12-17,2024-12-18,2-3%,-2.06,42.31,37.6559,stop,122.3088,5174.89,-11.0,-569.24,1
UNH,2024-12-17,2024-12-17,2024-12-18,2-3%,-2.307,487.0,498.5,tp_gap_filled,10.6175,5170.73,2.361,122.1,1
JBHT,2024-11-13,2024-11-13,2024-12-19,2-3%,-2.114,188.47,167.7383,stop,28.1794,5310.97,-11.0,-584.21,25
LEN,2024-12-10,2024-12-10,2024-12-19,2-3%,-2.952,155.9632,138.8073,stop,33.84,5277.8,-11.0,-580.56,7
ON,2024-12-03,2024-12-03,2024-12-20,2-3%,-2.069,72.42,64.4538,stop,74.7385,5412.56,-11.0,-595.38,13
FDS,2024-12-19,2024-12-19,2024-12-20,2-3%,-2.938,459.15,473.05,tp_gap_filled,10.8332,4974.08,3.027,150.58,1
COIN,2024-12-20,2024-12-20,2024-12-23,2-3%,-2.844,266.13,273.92,tp_gap_filled,18.8419,5014.41,2.927,146.78,1
PLTR,2024-12-20,2024-12-20,2024-12-23,2-3%,-2.116,72.64,74.21,tp_gap_filled,69.2123,5027.58,2.161,108.66,1
PYPL,2024-12-20,2024-12-20,2024-12-23,2-3%,-2.155,84.91,86.78,tp_gap_filled,59.5331,5054.95,2.202,111.33,1
CVS,2024-12-19,2024-12-19,2024-12-26,2-3%,-2.186,44.29,45.28,tp_gap_filled,112.3719,4976.95,2.235,111.25,4
VTRS,2024-12-24,2024-12-24,2024-12-26,2-3%,-2.002,12.24,12.49,tp_gap_filled,417.6049,5111.48,2.042,104.4,1
TSLA,2024-12-18,2024-12-18,2024-12-31,2-3%,-2.784,466.5,415.185,stop,10.7511,5015.41,-11.0,-551.7,8
CCL,2024-12-30,2024-12-30,2024-12-31,2-3%,-2.153,24.54,25.08,tp_gap_filled,205.038,5031.63,2.2,110.72,1
CVNA,2024-12-27,2024-12-27,2025-01-02,2-3%,-2.156,43.846,39.0229,stop,115.8225,5078.35,-11.0,-558.62,3
ANET,2024-12-30,2024-12-30,2025-01-02,2-3%,-2.07,110.69,113.03,tp_gap_filled,45.434,5029.09,2.114,106.32,2
ECHO,2024-12-31,2024-12-31,2025-01-02,2-3%,-2.173,22.51,23.01,tp_gap_filled,222.3838,5005.86,2.221,111.19,1
NVDA,2024-12-09,2024-12-09,2025-01-03,2-3%,-2.436,138.97,142.44,tp_gap_filled,38.5036,5350.84,2.497,133.61,17
WDC,2024-12-19,2024-12-19,2025-01-03,2-3%,-2.55,46.8027,48.0272,tp_gap_filled,106.6316,4990.65,2.616,130.57,9
COIN,2024-12-30,2024-12-30,2025-01-03,2-3%,-2.156,259.98,265.71,tp_gap_filled,19.374,5036.86,2.204,111.01,3
KLAC,2024-10-30,2024-10-30,2025-01-06,2-3%,-2.044,68.2,69.623,tp_gap_filled,76.777,5236.19,2.087,109.25,45
PCAR,2024-12-20,2024-12-20,2025-01-06,2-3%,-2.549,104.77,107.51,tp_gap_filled,47.9742,5026.26,2.615,131.45,9
AVGO,2024-12-30,2024-12-30,2025-01-06,2-3%,-2.916,234.7,241.75,tp_gap_filled,21.4351,5030.81,3.004,151.12,4
BEN,2024-12-30,2024-12-30,2025-01-06,2-3%,-2.614,20.12,20.66,tp_gap_filled,250.0873,5031.76,2.684,135.05,4
GEV,2025-01-03,2025-01-03,2025-01-06,2-3%,-2.139,331.69,338.94,tp_gap_filled,15.3649,5096.38,2.186,111.4,1
STZ,2025-01-03,2025-01-03,2025-01-06,2-3%,-2.143,217.8,222.57,tp_gap_filled,23.4782,5113.54,2.19,111.99,1
AMAT,2024-12-05,2024-12-05,2025-01-07,2-3%,-2.55,176.54,181.16,tp_gap_filled,30.2107,5333.4,2.617,139.57,21
RMD,2024-12-23,2024-12-23,2025-01-07,2-3%,-2.976,230.21,237.27,tp_gap_filled,22.0225,5069.8,3.067,155.48,9
EIX,2025-01-08,2025-01-08,2025-01-10,2-3%,-2.094,75.76,67.4264,stop,67.787,5135.54,-11.0,-564.91,1
EL,2025-01-08,2025-01-08,2025-01-10,2-3%,-2.13,72.59,74.17,tp_gap_filled,70.455,5114.33,2.177,111.32,1
SW,2025-01-08,2025-01-08,2025-01-10,2-3%,-2.034,51.05,52.11,tp_gap_filled,100.3969,5125.26,2.076,106.42,1
APP,2025-01-07,2025-01-07,2025-01-13,2-3%,-2.606,345.68,307.6552,stop,14.903,5151.66,-11.0,-566.68,3
CCL,2025-01-10,2025-01-10,2025-01-13,2-3%,-2.605,23.55,24.18,tp_gap_filled,213.9566,5038.68,2.675,134.79,1
BXP,2025-01-10,2025-01-10,2025-01-14,2-3%,-2.46,68.21,69.93,tp_gap_filled,73.99,5046.86,2.522,127.26,2
APH,2025-01-13,2025-01-13,2025-01-14,2-3%,-2.137,34.35,35.1,tp_gap_filled,147.2146,5056.82,2.183,110.41,1
APP,2025-01-13,2025-01-13,2025-01-14,2-3%,-2.663,310.0,318.48,tp_gap_filled,16.3081,5055.5,2.735,138.29,1
AJG,2024-12-10,2024-12-10,2025-01-15,2-3%,-2.775,283.75,291.85,tp_gap_filled,18.6358,5287.91,2.855,150.95,23
HPE,2024-12-10,2024-12-10,2025-01-15,2-3%,-2.077,22.63,23.11,tp_gap_filled,233.5879,5286.09,2.121,112.12,23
RDDT,2025-01-08,2025-01-08,2025-01-15,2-3%,-2.745,167.59,172.32,tp_gap_filled,30.5419,5118.51,2.822,144.46,4
ALGN,2025-01-10,2025-01-10,2025-01-15,2-3%,-2.029,211.0,215.37,tp_gap_filled,23.9494,5053.31,2.071,104.66,3
CB,2025-01-10,2025-01-10,2025-01-15,2-3%,-2.835,259.09,266.65,tp_gap_filled,19.4783,5046.64,2.918,147.26,3
CBRE,2025-01-10,2025-01-10,2025-01-15,2-3%,-2.142,127.0,129.78,tp_gap_filled,39.7267,5045.29,2.189,110.44,3
MS,2024-11-26,2024-11-26,2025-01-16,2-3%,-2.177,130.75,133.66,tp_gap_filled,41.5038,5426.62,2.226,120.78,33
