,0
2024-09-04,100000.0
2024-09-05,101568.59953818891
2024-09-06,98761.47939680435
2024-09-09,100214.05797157857
2024-09-10,100185.95959876053
2024-09-11,102136.86699560778
2024-09-12,102250.6761915281
2024-09-13,103307.78614971177
2024-09-16,103852.87940917807
2024-09-17,104948.58529587073
2024-09-18,104509.125634938
2024-09-19,106159.05260514091
2024-09-20,105891.80695585323
2024-09-23,106791.35211979892
2024-09-24,106556.7063985244
2024-09-25,105553.95234064039
2024-09-26,106112.18645466068
2024-09-27,106601.4388203356
2024-09-30,106886.74230623496
2024-10-01,105635.27531820278
2024-10-02,105439.23969461647
2024-10-03,104614.81326046742
2024-10-04,105903.14826054791
2024-10-07,104612.74789945252
2024-10-08,104818.17529901244
2024-10-09,105353.36285021254
2024-10-10,105157.3450193165
2024-10-11,105261.39071665017
2024-10-14,106306.5236043756
2024-10-15,106201.6930353228
2024-10-16,106852.84245380487
2024-10-17,105887.0384612122
2024-10-18,106014.74634361612
2024-10-21,104513.41417813647
2024-10-22,103975.73902034517
2024-10-23,103001.42571194215
2024-10-24,103469.36591023761
2024-10-25,103749.18688289201
2024-10-28,104576.73755059109
2024-10-29,104040.45853088002
2024-10-30,103666.0372859595
2024-10-31,102609.1802125559
2024-11-01,103405.38144107096
2024-11-04,103953.5242309873
2024-11-05,105656.2331348133
2024-11-06,106999.23257254723
2024-11-07,106447.48947105961
2024-11-08,106370.01835796588
2024-11-11,106876.898454652
2024-11-12,105571.91295596064
2024-11-13,106018.03444597064
2024-11-14,105824.65295428546
2024-11-15,104280.59487200802
2024-11-18,105132.00859847818
2024-11-19,105541.670472681
2024-11-20,105901.41054249025
2024-11-21,107126.66288450293
2024-11-22,107788.12299150744
2024-11-25,109243.89122650566
2024-11-26,109452.15375167265
2024-11-27,109999.42894232781
2024-11-29,110551.12168056915
2024-12-02,111084.46846064956
2024-12-03,110545.9587266064
2024-12-04,110708.32695434421
2024-12-05,110315.90527285764
2024-12-06,109828.1680743647
2024-12-09,109951.61883690285
2024-12-10,108714.37185883733
2024-12-11,109230.73779489697
2024-12-12,108390.01359790238
2024-12-13,108926.41676246701
2024-12-16,107064.06352572145
2024-12-17,106529.4690210945
2024-12-18,102905.4786417056
2024-12-19,102274.81992804956
2024-12-20,103713.65723356733
2024-12-23,104019.9921916876
2024-12-24,104669.38057353163
2024-12-26,105040.08247046608
2024-12-27,104272.56218606865
2024-12-30,103018.61026348472
2024-12-31,103049.20798722068
2025-01-02,102807.4152263119
2025-01-03,103517.24459131347
2025-01-06,103471.17774164333
2025-01-07,102715.47733251343
2025-01-08,102896.42732226639
2025-01-10,100675.84865070942
2025-01-13,101343.87985542655
2025-01-14,101917.37222084071
2025-01-15,102371.4404286488
2025-01-16,103257.09865054616
2025-01-17,103906.75652450547
2025-01-21,104807.60673953478
2025-01-22,103905.7268307989
2025-01-23,104896.07129574627
2025-01-24,104304.81919884137
2025-01-27,104007.99303776553
2025-01-28,105037.63607853766
2025-01-29,104638.86542987011
2025-01-30,106024.09335913704
2025-01-31,106103.62726697669
2025-02-03,105040.6870235831
2025-02-04,105764.99484708773
2025-02-05,106265.50256305667
2025-02-06,106132.06970598483
2025-02-07,105492.20756252934
2025-02-10,106933.58704199486
2025-02-11,106155.13733263603
2025-02-12,105677.7972754438
2025-02-13,106670.20949576
2025-02-14,106185.28074024536
2025-02-18,106260.78499431058
2025-02-19,106878.20815526515
2025-02-20,105520.82949726778
2025-02-21,102463.07131570193
2025-02-24,101632.64573043243
2025-02-25,101234.74526635537
2025-02-26,101510.1964324617
2025-02-27,99784.51722972938
2025-02-28,100851.57283744006
2025-03-03,98761.37806158398
2025-03-04,96880.22857417796
2025-03-05,97530.94220092529
2025-03-06,96822.63610986347
2025-03-07,99263.63817805474
2025-03-10,97181.97719461807
2025-03-11,96810.88064484965
2025-03-12,96878.77860694577
2025-03-13,95790.05796303792
2025-03-14,97513.46728126751
2025-03-17,98965.20692567786
2025-03-18,97889.76870617656
2025-03-19,99405.21957975092
2025-03-20,98877.05688630918
2025-03-21,98810.25705449929
2025-03-24,100606.16642476383
2025-03-25,99984.05324245301
2025-03-26,99406.03966962502
2025-03-27,98684.39066775705
2025-03-28,96918.92814295205
2025-03-31,96803.84518343897
2025-04-01,97311.13515705569
2025-04-02,98193.43944219676
2025-04-03,92926.87484197263
2025-04-04,88485.93133048994
2025-04-07,86697.56999312175
2025-04-08,85036.73871457837
2025-04-09,88981.33789944797
2025-04-10,86561.35505180994
2025-04-11,88384.22459811813
2025-04-14,89503.85857710155
2025-04-15,88980.89009669464
2025-04-16,88358.47428346543
2025-04-17,89474.7801626751
2025-04-21,87605.29647845544
2025-04-22,89411.11609173135
2025-04-23,91104.01983642203
2025-04-24,92601.32180666452
2025-04-25,93858.36147618142
2025-04-28,93629.66680516067
2025-04-29,94408.7824697371
2025-04-30,94755.19686061879
2025-05-01,95608.131235469
2025-05-02,96165.23453447685
2025-05-05,96518.03170755022
2025-05-06,95480.12272812938
2025-05-07,95888.89901940944
2025-05-08,96664.20877837812
2025-05-09,95944.27172293518
2025-05-12,98651.90885463501
2025-05-13,99623.85162540914
2025-05-14,98822.5049988292
2025-05-15,100158.0381666161
2025-05-16,101294.91855860008
2025-05-19,101374.03275083928
2025-05-20,101109.06427959132
2025-05-21,99074.86470550949
2025-05-22,98901.94786329207
2025-05-23,98618.00581138836
2025-05-27,100774.92222095447
2025-05-28,99870.4407536089
2025-05-29,100099.58435715153
2025-05-30,99735.31583681914
2025-06-02,99533.25596816876
2025-06-03,100230.23714445361
2025-06-04,99935.03426257189
2025-06-05,100365.99557986986
2025-06-06,101121.5254562503
2025-06-09,100297.71037147658
2025-06-10,100763.57836990719
2025-06-11,101024.56550653568
2025-06-12,101536.51465307976
2025-06-13,99636.0726106414
2025-06-16,100473.75352739543
2025-06-17,99494.86708468299
2025-06-18,99593.61453941917
2025-06-20,100005.03703706306
2025-06-23,101448.33360618095
2025-06-24,103887.9994083302
2025-06-25,102143.77091760549
2025-06-26,102998.74594178532
2025-06-27,103366.24999553035
2025-06-30,103789.11348168428
2025-07-01,104728.27465339497
2025-07-02,104122.51461153029
2025-07-03,104574.68201385486
2025-07-07,103502.04696385861
2025-07-08,104861.10624547402
2025-07-09,105397.7336405434
2025-07-10,105709.26424171135
2025-07-11,104831.91105897648
2025-07-14,105047.42221114348
2025-07-15,103805.03266432977
2025-07-16,104206.82203187623
2025-07-17,104885.51314314854
2025-07-18,105044.83146444551
2025-07-21,104864.30462336716
2025-07-22,106695.73187688255
2025-07-23,108056.44843530933
2025-07-24,107235.51345866284
2025-07-25,107246.84106254905
2025-07-28,106287.32254355359
2025-07-29,106002.17423765566
2025-07-30,104949.24805705529
2025-07-31,103519.88674539769
2025-08-01,101965.04990457244
2025-08-04,103122.94494101008
2025-08-05,102442.92500007192
2025-08-06,102772.05604584827
2025-08-07,102823.43533887564
2025-08-08,102783.87553460678
2025-08-11,102424.88650774029
2025-08-12,103802.3134617143
2025-08-13,105440.54931492331
2025-08-14,105326.43848693739
2025-08-15,105134.90032306779
2025-08-18,105170.03064826917
2025-08-19,105645.38114894893
