ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
HOOD,2026-02-11,2026-02-11,2026-04-15,5-10%,-9.025,77.875,85.6,tp_gap_filled,69.0273,5375.5,9.92,533.24,43
VST,2026-01-16,2026-01-16,2026-04-20,5-10%,-7.01,167.55,159.6,time_exit,33.0311,5534.36,-4.745,-262.6,63
FANG,2026-04-17,2026-04-17,2026-04-21,5-10%,-5.465,176.45,186.65,tp_gap_filled,30.6949,5416.11,5.781,313.09,2
APA,2026-04-17,2026-04-17,2026-04-22,5-10%,-8.654,34.62,37.9,tp_gap_filled,156.1396,5405.55,9.474,512.14,3
DVN,2026-04-17,2026-04-17,2026-04-22,5-10%,-5.33,43.34,45.78,tp_gap_filled,124.7351,5406.02,5.63,304.35,3
EOG,2026-04-17,2026-04-17,2026-04-22,5-10%,-5.788,126.31,134.07,tp_gap_filled,42.8436,5411.57,6.144,332.47,3
CF,2026-04-17,2026-04-17,2026-04-23,5-10%,-8.588,114.0,124.71,tp_gap_filled,47.4938,5414.3,9.395,508.66,4
DOW,2026-04-17,2026-04-17,2026-04-23,5-10%,-9.093,36.29,39.92,tp_gap_filled,149.1089,5411.16,10.003,541.27,4
SMCI,2026-04-23,2026-04-23,2026-04-24,5-10%,-9.184,26.5,29.18,tp_gap_filled,206.67,5476.76,10.113,553.88,1
BRO,2026-01-27,2026-01-27,2026-04-28,5-10%,-6.682,74.3,63.14,time_exit,74.2332,5515.52,-15.02,-828.44,63
ELV,2026-01-27,2026-01-27,2026-04-28,5-10%,-6.72,351.6,362.74,time_exit,15.685,5514.86,3.168,174.73,63
ROP,2026-01-27,2026-01-27,2026-04-28,5-10%,-9.829,368.5,354.12,time_exit,14.9047,5492.36,-3.902,-214.33,63
AMD,2026-04-28,2026-04-28,2026-04-29,5-10%,-6.805,311.86,334.63,tp_gap_filled,17.6927,5517.64,7.301,402.86,1
LVS,2026-01-29,2026-01-29,2026-04-30,5-10%,-9.403,55.5,54.61,time_exit,98.0594,5442.3,-1.604,-87.27,63
MSFT,2026-01-29,2026-01-29,2026-04-30,5-10%,-8.646,439.99,407.78,time_exit,12.338,5428.62,-7.321,-397.41,63
COHR,2026-04-28,2026-04-28,2026-05-01,5-10%,-5.297,304.5,321.53,tp_gap_filled,18.1533,5527.68,5.593,309.15,3
CRM,2026-04-23,2026-04-23,2026-05-04,5-10%,-6.449,177.56,189.8,tp_gap_filled,30.9543,5496.25,6.893,378.88,7
INTU,2026-04-23,2026-04-23,2026-05-04,5-10%,-5.794,385.0,408.68,tp_gap_filled,14.2774,5496.8,6.151,338.09,7
F,2026-04-30,2026-04-30,2026-05-06,5-10%,-5.637,11.55,12.24,tp_gap_filled,478.6402,5528.29,5.974,330.26,4
ETN,2026-05-05,2026-05-05,2026-05-06,5-10%,-5.84,397.77,422.44,tp_gap_filled,13.8628,5514.22,6.202,342.0,1
BF-B,2026-04-29,2026-04-29,2026-05-07,5-10%,-7.97,25.52,27.73,tp_gap_filled,216.7397,5531.2,8.66,478.99,6
HON,2026-04-23,2026-04-23,2026-05-11,5-10%,-5.501,218.0073,230.6974,tp_gap_filled,25.1811,5489.66,5.821,319.55,12
INCY,2026-02-10,2026-02-10,2026-05-12,5-10%,-5.531,103.0,99.13,time_exit,52.5067,5408.19,-3.757,-203.2,63
KLAC,2026-04-28,2026-04-28,2026-05-14,5-10%,-6.369,177.898,190.0,tp_gap_filled,31.0695,5527.2,6.803,376.0,12
ALLE,2026-02-17,2026-02-17,2026-05-15,5-10%,-5.292,170.0,129.2,stop,31.4783,5351.31,-24.0,-1284.31,62
INTC,2026-05-15,2026-05-15,2026-05-20,5-10%,-5.296,109.79,115.93,tp_gap_filled,49.2124,5403.03,5.592,302.16,3
SOLV,2026-02-27,2026-02-27,2026-05-21,5-10%,-5.121,73.0,76.94,tp_gap_filled,72.702,5307.25,5.397,286.45,58
DG,2026-03-12,2026-03-12,2026-05-21,5-10%,-9.176,131.55,99.978,stop,38.643,5083.49,-24.0,-1220.04,49
IBM,2026-04-23,2026-04-23,2026-05-21,5-10%,-7.778,232.27,251.86,tp_gap_filled,23.6716,5498.2,8.434,463.73,20
CLX,2026-05-01,2026-05-01,2026-05-26,5-10%,-5.651,90.99,96.44,tp_gap_filled,60.7492,5527.57,5.99,331.08,16
ADI,2026-05-20,2026-05-20,2026-05-26,5-10%,-5.868,390.0,414.31,tp_gap_filled,13.8894,5416.86,6.233,337.65,3
FCX,2026-05-15,2026-05-15,2026-05-29,5-10%,-5.972,62.19,66.14,tp_gap_filled,86.8222,5399.47,6.352,342.95,9
CCL,2026-03-02,2026-03-02,2026-06-01,5-10%,-8.558,28.85,27.51,time_exit,183.0906,5282.16,-4.645,-245.34,63
CDW,2026-05-06,2026-05-06,2026-06-01,5-10%,-6.798,127.5,136.8,tp_gap_filled,43.9777,5607.16,7.294,408.99,17
ADSK,2026-05-29,2026-05-29,2026-06-01,5-10%,-6.387,225.56,240.95,tp_gap_filled,24.572,5542.45,6.823,378.16,1
COHR,2026-05-15,2026-05-15,2026-06-02,5-10%,-5.487,382.72,404.94,tp_gap_filled,14.1086,5399.66,5.806,313.49,11
LITE,2026-05-15,2026-05-15,2026-06-02,5-10%,-6.01,941.6,1001.81,tp_gap_filled,5.7355,5400.52,6.394,345.33,11
QCOM,2026-06-01,2026-06-01,2026-06-03,5-10%,-7.047,233.33,251.02,tp_gap_filled,24.0892,5620.73,7.582,426.14,2
NCLH,2026-05-04,2026-05-04,2026-06-04,5-10%,-6.858,17.52,18.81,tp_gap_filled,313.0484,5484.61,7.363,403.83,22
ARES,2026-06-03,2026-06-03,2026-06-04,5-10%,-5.597,121.1,128.28,tp_gap_filled,46.3996,5618.99,5.929,333.15,1
KKR,2026-06-03,2026-06-03,2026-06-04,5-10%,-5.347,89.4,94.45,tp_gap_filled,62.9042,5623.63,5.649,317.67,1
LULU,2026-04-23,2026-04-23,2026-06-05,5-10%,-6.956,152.08,115.5808,stop,36.1361,5495.58,-24.0,-1318.94,30
PODD,2026-05-27,2026-05-27,2026-06-05,5-10%,-6.372,144.0,153.8,tp_gap_filled,38.4904,5542.62,6.806,377.21,7
MRVL,2026-06-04,2026-06-04,2026-06-08,5-10%,-6.199,282.95,301.65,tp_gap_filled,20.1541,5702.6,6.609,376.88,2
TPR,2026-05-07,2026-05-07,2026-06-12,5-10%,-9.051,135.36,148.83,tp_gap_filled,40.945,5542.32,9.951,551.53,25
ODFL,2026-06-10,2026-06-10,2026-06-12,5-10%,-7.193,230.84,248.73,tp_gap_filled,23.7916,5492.06,7.75,425.63,2
AMD,2026-06-04,2026-06-04,2026-06-15,5-10%,-5.119,514.75,542.52,tp_gap_filled,11.0226,5673.86,5.395,306.1,7
MU,2026-06-04,2026-06-04,2026-06-15,5-10%,-6.713,1007.1,1079.5699,tp_gap_filled,5.6959,5736.34,7.196,412.78,7
WDC,2026-06-05,2026-06-05,2026-06-15,5-10%,-5.256,545.25,575.5,tp_gap_filled,10.1082,5511.49,5.548,305.77,6
TTD,2026-03-18,2026-03-18,2026-06-17,5-10%,-6.901,23.34,18.16,time_exit,218.6149,5102.47,-22.194,-1132.43,63
WDAY,2026-06-02,2026-06-02,2026-06-22,5-10%,-5.489,148.6,112.936,stop,37.8751,5628.24,-24.0,-1350.78,13
ANET,2026-06-04,2026-06-04,2026-06-22,5-10%,-6.475,163.08,174.37,tp_gap_filled,34.8204,5678.52,6.923,393.12,11
DOW,2026-05-06,2026-05-06,2026-06-24,5-10%,-6.691,38.07,28.9332,stop,146.2171,5566.48,-24.0,-1335.96,33
TMO,2026-04-23,2026-04-23,2026-06-25,5-10%,-8.041,472.65,513.98,tp_gap_filled,11.5928,5479.34,8.744,479.13,43
HUBB,2026-04-30,2026-04-30,2026-06-25,5-10%,-5.849,514.0,545.93,tp_gap_filled,10.7801,5540.98,6.212,344.21,38
AMAT,2026-06-23,2026-06-23,2026-06-25,5-10%,-9.099,581.93,640.18,tp_gap_filled,9.4883,5521.55,10.01,552.7,2
CRWD,2026-06-04,2026-06-04,2026-06-29,5-10%,-9.837,168.5175,186.9025,tp_gap_filled,33.7272,5683.62,10.91,620.07,16
CF,2026-06-15,2026-06-15,2026-06-30,5-10%,-5.636,103.31,109.48,tp_gap_filled,55.153,5697.85,5.972,340.29,10
AMD,2026-06-23,2026-06-23,2026-06-30,5-10%,-7.714,509.08,551.63,tp_gap_filled,10.8498,5523.42,8.358,461.66,5
ADBE,2026-06-12,2026-06-12,2026-07-02,5-10%,-7.495,202.4,218.8,tp_gap_filled,27.8421,5635.24,8.103,456.61,13
FISV,2026-06-15,2026-06-15,2026-07-07,5-10%,-8.312,49.31,53.78,tp_gap_filled,115.8293,5711.54,9.065,517.76,14
SNDK,2026-06-26,2026-06-26,2026-07-07,5-10%,-7.067,2169.9951,1649.1963,stop,2.5609,5557.05,-24.0,-1333.69,6
GLW,2026-07-01,2026-07-01,2026-07-07,5-10%,-6.237,239.5,182.02,stop,23.2395,5565.85,-24.0,-1335.8,3
COP,2026-04-08,2026-04-08,2026-07-09,5-10%,-7.293,122.16,108.02,time_exit,42.8102,5229.69,-11.575,-605.34,63
CVX,2026-04-08,2026-04-08,2026-07-09,5-10%,-5.026,191.41,174.05,time_exit,27.3562,5236.24,-9.07,-474.9,63
AMD,2026-07-07,2026-07-07,2026-07-09,5-10%,-6.547,515.91,552.05,tp_gap_filled,10.5853,5461.06,7.005,382.55,2
KLAC,2026-07-07,2026-07-07,2026-07-09,5-10%,-6.939,217.12,233.31,tp_gap_filled,25.1527,5461.16,7.457,407.22,2
LRCX,2026-07-07,2026-07-07,2026-07-09,5-10%,-7.935,322.41,350.2,tp_gap_filled,16.936,5460.34,8.619,470.65,2
MRVL,2026-07-07,2026-07-07,2026-07-09,5-10%,-5.757,234.92,249.27,tp_gap_filled,23.2568,5463.49,6.108,333.74,2
NOW,2026-07-09,2026-07-09,2026-07-10,5-10%,-5.335,102.03,107.78,tp_gap_filled,54.5801,5568.81,5.636,313.84,1
PSKY,2026-07-09,2026-07-09,2026-07-13,5-10%,-5.128,9.25,9.75,tp_gap_filled,604.0429,5587.4,5.405,302.02,2
IBM,2026-07-09,2026-07-09,2026-07-14,5-10%,-5.367,285.84,217.2384,stop,19.4501,5559.61,-24.0,-1334.31,3
WDC,2026-07-13,2026-07-13,2026-07-14,5-10%,-5.307,551.67,582.59,tp_gap_filled,10.0549,5547.0,5.605,310.9,1
COHR,2026-07-01,2026-07-01,2026-07-15,5-10%,-6.175,370.11,281.2836,stop,15.0413,5566.95,-24.0,-1336.07,9
ACN,2026-07-14,2026-07-14,2026-07-15,5-10%,-5.804,130.48,138.52,tp_gap_filled,42.1427,5498.78,6.162,338.83,1
CRM,2026-07-14,2026-07-14,2026-07-15,5-10%,-5.099,162.49,171.22,tp_gap_filled,33.8936,5507.37,5.373,295.89,1
CSGP,2026-07-14,2026-07-14,2026-07-15,5-10%,-6.152,27.0,28.77,tp_gap_filled,204.295,5515.96,6.556,361.6,1
LH,2026-07-14,2026-07-14,2026-07-15,5-10%,-5.266,262.11,276.68,tp_gap_filled,21.071,5522.91,5.559,307.0,1
MU,2026-06-26,2026-06-26,2026-07-16,5-10%,-6.137,1139.08,865.7008,stop,4.88,5558.69,-24.0,-1334.09,13
SNDK,2026-07-13,2026-07-13,2026-07-17,5-10%,-6.423,1792.86,1362.5736,stop,3.1042,5565.45,-24.0,-1335.71,4
STX,2026-07-16,2026-07-16,2026-07-20,5-10%,-5.214,785.11,828.3,tp_gap_filled,6.9653,5468.53,5.501,300.83,2
FIX,2026-07-17,2026-07-17,2026-07-20,5-10%,-6.22,1576.0699,1680.6,tp_gap_filled,3.4435,5427.15,6.632,359.95,1
WDC,2026-07-16,2026-07-16,2026-07-21,5-10%,-5.286,486.68,513.84,tp_gap_filled,11.208,5454.73,5.581,304.41,3
HOOD,2026-07-17,2026-07-17,2026-07-21,5-10%,-5.329,100.37,106.02,tp_gap_filled,54.2396,5444.03,5.629,306.45,2
GPC,2026-07-21,2026-07-21,2026-07-22,5-10%,-6.054,114.99,122.4,tp_gap_filled,48.3641,5561.39,6.444,358.38,1
NOC,2026-07-21,2026-07-21,2026-07-22,5-10%,-6.481,490.0,523.96,tp_gap_filled,11.3678,5570.2,6.931,386.05,1
APA,2026-06-15,2026-06-15,2026-07-23,5-10%,-6.186,34.73,37.02,tp_gap_filled,164.052,5697.53,6.594,375.68,26
DVN,2026-06-15,2026-06-15,2026-07-23,5-10%,-5.186,42.96,45.31,tp_gap_filled,132.8621,5707.75,5.47,312.23,26
HCA,2026-04-24,2026-04-24,2026-07-27,5-10%,-9.288,430.0,389.62,time_exit,12.8362,5519.55,-9.391,-518.32,63
AMAT,2026-07-01,2026-07-01,2026-07-27,5-10%,-7.55,668.41,507.9916,stop,8.3396,5574.25,-24.0,-1337.82,17
ADBE,2026-07-21,2026-07-21,2026-07-27,5-10%,-5.065,222.85,234.74,tp_gap_filled,24.9316,5556.01,5.335,296.44,4
CTSH,2026-06-18,2026-06-18,2026-07-28,5-10%,-5.285,46.24,48.82,tp_gap_filled,119.9726,5547.54,5.58,309.53,26
NOW,2026-07-14,2026-07-14,2026-07-28,5-10%,-6.759,103.74,111.26,tp_gap_filled,53.3758,5537.21,7.249,401.39,10
RDDT,2026-07-22,2026-07-22,2026-07-29,5-10%,-6.963,172.9,185.84,tp_gap_filled,31.9599,5525.86,7.484,413.56,5
CNC,2026-07-28,2026-07-28,2026-07-29,5-10%,-7.132,59.51,64.08,tp_gap_filled,95.4156,5678.18,7.679,436.05,1
AMD,2026-07-28,2026-07-28,2026-07-30,5-10%,-5.647,467.0,494.95,tp_gap_filled,12.1825,5689.24,5.985,340.5,2
MPWR,2026-06-26,2026-06-26,2026-07-31,5-10%,-5.621,1357.45,1438.3,tp_gap_filled,4.1016,5567.75,5.956,331.62,24
AMAT,2026-07-28,2026-07-28,2026-07-31,5-10%,-5.024,490.92,516.89,tp_gap_filled,11.606,5697.63,5.29,301.41,3
CIEN,2026-07-28,2026-07-28,2026-07-31,5-10%,-5.929,354.9,377.27,tp_gap_filled,16.0093,5681.7,6.303,358.13,3
COHR,2026-07-28,2026-07-28,2026-07-31,5-10%,-5.171,257.28,271.31,tp_gap_filled,22.1516,5699.17,5.453,310.79,3
GL,2026-07-23,2026-07-23,2026-08-03,5-10%,-7.511,170.18,184.0,tp_gap_filled,32.3702,5508.76,8.121,447.36,7
IR,2026-07-31,2026-07-31,2026-08-03,5-10%,-5.194,79.94,84.32,tp_gap_filled,71.0736,5681.63,5.479,311.3,1
KLAC,2026-07-29,2026-07-29,2026-08-04,5-10%,-6.903,177.63,190.8,tp_gap_filled,31.3411,5567.12,7.414,412.76,4
DD,2026-08-04,2026-08-04,2026-08-05,5-10%,-7.85,130.19,141.28,tp_gap_filled,44.687,5817.8,8.518,495.58,1
DOV,2026-07-23,2026-07-23,2026-08-06,5-10%,-6.092,201.46,214.53,tp_gap_filled,27.3691,5513.77,6.488,357.71,10
ACN,2026-08-06,2026-08-06,2026-08-07,5-10%,-6.162,160.21,170.73,tp_gap_filled,36.4048,5832.41,6.566,382.98,1
RMD,2026-08-07,2026-08-07,2026-08-11,5-10%,-7.194,207.18,223.24,tp_gap_filled,28.351,5873.75,7.752,455.32,2
INTU,2026-06-02,2026-06-02,2026-08-13,5-10%,-6.75,329.88,353.76,tp_gap_filled,17.0815,5634.85,7.239,407.91,50
GEV,2026-07-22,2026-07-22,2026-08-17,5-10%,-5.358,1021.01,1078.8101,tp_gap_filled,5.4217,5535.62,5.661,313.37,18
AMAT,2026-08-14,2026-08-14,2026-08-17,5-10%,-6.574,499.4,534.54,tp_gap_filled,11.9019,5943.83,7.036,418.23,1
HAL,2026-07-21,2026-07-21,2026-08-18,5-10%,-5.07,33.33,35.11,tp_gap_filled,167.1579,5571.37,5.341,297.54,20
FDXF,2026-06-10,2026-06-10,2026-08-20,5-10%,-6.877,175.5,133.38,stop,31.2951,5492.29,-24.0,-1318.15,49
COIN,2026-06-01,2026-06-01,2026-08-21,5-10%,-5.195,179.21,189.03,tp_gap_filled,31.3342,5615.41,5.48,307.7,57
AZO,2026-05-26,2026-05-26,2026-08-25,5-10%,-5.621,3215.01,3027.3401,time_exit,1.7228,5538.79,-5.837,-323.32,63
BSX,2026-05-27,2026-05-27,2026-08-26,5-10%,-7.824,53.13,48.17,time_exit,104.5847,5556.59,-9.336,-518.74,63
INTU,2026-08-26,2026-08-26,2026-08-28,5-10%,-9.509,323.47,357.46,tp_gap_filled,18.475,5976.1,10.508,627.96,2
SNDK,2026-08-24,2026-08-24,2026-09-01,5-10%,-6.39,1494.09,1596.08,tp_gap_filled,3.9417,5889.25,6.826,402.01,6
LII,2026-07-29,2026-07-29,2026-09-02,5-10%,-9.761,491.0,373.16,stop,11.3146,5555.46,-24.0,-1333.31,25
CTVA,2026-07-31,2026-07-31,2026-09-02,5-10%,-5.988,83.99,89.34,tp_gap_filled,67.8598,5699.54,6.37,363.05,23
CIEN,2026-08-18,2026-08-18,2026-09-03,5-10%,-5.299,421.59,320.4084,stop,14.0026,5903.34,-24.0,-1416.8,12
HPE,2026-09-03,2026-09-03,2026-09-04,5-10%,-8.161,47.6,51.83,tp_gap_filled,122.8483,5847.58,8.887,519.65,1
