,0
2025-04-04,68555.44252543728
2025-04-07,66976.88015863096
2025-04-08,64807.293842930376
2025-04-09,68453.03425509186
2025-04-10,66173.29197140175
2025-04-11,66734.46059831468
2025-04-14,67740.3170726899
2025-04-15,67058.4205055322
2025-04-16,66422.89210006714
2025-04-17,67289.8935615349
2025-04-21,66222.0960951561
2025-04-22,67635.24740972082
2025-04-23,68574.37835979338
2025-04-24,69482.40447827462
2025-04-25,69319.17267322633
2025-04-28,69439.20963974518
2025-04-29,69454.79937323219
2025-04-30,69408.06567890866
2025-05-01,69021.74264037669
2025-05-02,70070.86653578858
2025-05-05,69584.15156538956
2025-05-06,69096.61314943267
2025-05-07,68838.89500320997
2025-05-08,69101.63603515207
2025-05-09,68396.48574252524
2025-05-12,69972.20346555085
2025-05-13,69836.11636207298
2025-05-14,68895.80767203179
2025-05-15,69625.9156201437
2025-05-16,70386.72686982565
2025-05-19,70495.18124248038
2025-05-20,70497.03560255229
2025-05-21,69256.51132381342
2025-05-22,69071.29434813406
2025-05-23,68780.71463005486
2025-05-27,69769.74816182448
2025-05-28,69130.6679371228
2025-05-29,68792.84534561739
2025-05-30,68911.31772818598
2025-06-02,68639.612399606
2025-06-03,69304.71796748183
2025-06-04,68813.50724295835
2025-06-05,68862.77785139196
2025-06-06,69229.2098889202
2025-06-09,68678.65276723492
2025-06-10,68594.54064764103
2025-06-11,68429.74936618838
2025-06-12,68828.7050433489
2025-06-13,67983.29277131474
2025-06-16,68314.1809334472
2025-06-17,67402.28053950657
2025-06-18,67188.05884973393
2025-06-20,67114.3673079162
2025-06-23,67548.12781227237
2025-06-24,67550.70948133394
2025-06-25,67005.37439712627
2025-06-26,67605.0351538503
2025-06-27,68212.87287905125
2025-06-30,68399.65318213671
2025-07-01,69327.68543179557
2025-07-02,68616.94807310395
2025-07-03,68830.02656202092
2025-07-07,67997.38808049714
2025-07-08,68493.78799152646
2025-07-09,68268.92721714055
2025-07-10,67996.6102125738
2025-07-11,67448.09173030643
2025-07-14,67619.58626989303
2025-07-15,66489.47857464099
2025-07-16,66674.22158386649
2025-07-17,67057.66293614509
2025-07-18,66503.65741531119
2025-07-21,66250.463056601
2025-07-22,67526.69875056406
2025-07-23,67366.83365437158
2025-07-24,66582.14238259057
2025-07-25,66325.47530994816
2025-07-28,65581.16436483564
2025-07-29,65697.34726505674
2025-07-30,65046.312538574755
2025-07-31,63913.737835683525
2025-08-01,63075.30042284608
2025-08-04,63684.9337160834
2025-08-05,63587.305695859424
2025-08-06,63615.10182058855
2025-08-07,63517.445684922044
2025-08-08,63497.08642226101
2025-08-11,63240.333499653636
2025-08-12,63899.578065061505
2025-08-13,64957.82838202611
2025-08-14,64408.722022941096
2025-08-15,64536.04270123955
2025-08-18,64485.802588378654
2025-08-19,64451.36485822956
2025-08-20,64392.41602137305
2025-08-21,64265.17017563206
2025-08-22,65887.33398016826
2025-08-25,65293.124906705634
2025-08-26,65012.63475930803
2025-08-27,64924.911056349076
2025-08-28,64856.201138278215
2025-08-29,64830.017484919736
2025-09-02,64024.99659006766
2025-09-03,63834.92705265726
2025-09-04,64369.3478781919
2025-09-05,63924.36443230587
2025-09-08,63648.38527312746
2025-09-09,63587.54467132747
2025-09-10,63610.18062039554
2025-09-11,64612.59554879403
2025-09-12,63637.43512070005
2025-09-15,63354.495501981284
2025-09-16,63137.4531726936
2025-09-17,63134.897564815605
2025-09-18,63679.900798803625
2025-09-19,63629.22915690302
2025-09-22,63866.223275690616
2025-09-23,64032.71647440399
2025-09-24,63147.972600259476
2025-09-25,62743.178319061226
2025-09-26,63173.710351267786
2025-09-29,63181.652982101
2025-09-30,63585.724134978176
2025-10-01,63643.9135644586
2025-10-02,63386.65444765588
2025-10-03,63489.19537931315
2025-10-06,63774.73306734534
2025-10-07,63389.62431579885
2025-10-08,63464.8555695105
2025-10-09,63183.51753110815
2025-10-10,61233.82398070192
2025-10-13,61969.92055770264
2025-10-14,62610.90624457478
2025-10-15,62528.920923870304
2025-10-16,61879.34113952425
2025-10-17,62179.31407661622
2025-10-20,62719.84136836669
2025-10-21,62766.83455223992
2025-10-22,62569.41493472982
2025-10-23,63055.466758458264
2025-10-24,62763.002489079096
2025-10-27,62765.899799806306
2025-10-28,62474.22208732451
2025-10-29,61642.285061034905
2025-10-30,61270.195018949235
2025-10-31,61460.16726933196
2025-11-03,61284.99774823761
2025-11-04,60445.380702889255
2025-11-05,60544.82138895906
2025-11-06,59211.18071850692
2025-11-07,59583.84988070166
2025-11-10,60019.19778739884
2025-11-11,60095.687271723145
2025-11-12,60585.32012397771
2025-11-13,59967.238556165925
2025-11-14,59638.744839748455
2025-11-17,58883.30710431113
2025-11-18,59103.201932130694
2025-11-19,59119.08608158017
2025-11-20,58054.15390880903
2025-11-21,59383.871564893285
2025-11-24,59540.86731239421
2025-11-25,60393.8066888612
2025-11-26,61046.544984100925
2025-11-28,61303.16934649311
2025-12-01,60885.87174583599
2025-12-02,60807.32289450273
2025-12-03,61529.55029360595
2025-12-04,61385.58038051024
2025-12-05,61485.47673335655
2025-12-08,61215.38165283237
2025-12-09,61167.130688920086
2025-12-10,61860.51765249664
