,0
2020-11-27,149258.79043929226
2020-11-30,149624.3214443558
2020-12-01,150610.81644820547
2020-12-02,150144.60164545497
2020-12-03,150170.76340944358
2020-12-04,150673.68186830432
2020-12-07,150948.08392739203
2020-12-08,151117.57869601945
2020-12-09,150048.70279049146
2020-12-10,151781.7607563477
2020-12-11,150735.0277654836
2020-12-14,150379.260380568
2020-12-15,150954.70866237368
2020-12-16,152444.1402946876
2020-12-17,153125.9191807377
2020-12-18,154036.65979984245
2020-12-21,155450.02100012242
2020-12-22,154727.94998608908
2020-12-23,157023.98415571512
2020-12-24,156447.49397433468
2020-12-28,155412.48448848235
2020-12-29,155255.9340233495
2020-12-30,156100.18296931262
2020-12-31,156412.8010060031
2021-01-04,155652.84216650046
2021-01-05,157094.10777497682
2021-01-06,160033.1842169227
2021-01-07,161654.5000993442
2021-01-08,161875.50082007976
2021-01-11,164036.2280075042
2021-01-12,163958.4815808181
2021-01-13,164358.71010379476
2021-01-14,163727.16167740195
2021-01-15,162710.7124228842
2021-01-19,163491.808339114
2021-01-20,164709.23407292715
2021-01-21,162865.73234225332
2021-01-22,163560.114114385
2021-01-25,162068.79006867955
2021-01-26,159990.51676031103
2021-01-27,156717.0219801839
2021-01-28,159955.2785784484
2021-01-29,156889.92291049645
2021-02-01,158745.21504659086
2021-02-02,160944.19532301664
2021-02-03,162061.13520089205
2021-02-04,162868.42541013838
2021-02-05,162529.26454802416
2021-02-08,164263.75491866798
2021-02-09,164549.4133869508
2021-02-10,166115.88532790105
2021-02-11,166239.04025686462
2021-02-12,166840.42246009456
2021-02-16,166084.91398084385
2021-02-17,165444.35849185468
2021-02-18,164202.90155669337
2021-02-19,165103.21486273417
2021-02-22,164157.9963111834
2021-02-23,164545.03250651862
2021-02-24,167163.4877324212
2021-02-25,164164.06387731494
2021-02-26,163512.15932164903
2021-03-01,166424.07723937492
2021-03-02,166635.24363078017
2021-03-03,164926.40997479227
2021-03-04,163931.73293168235
2021-03-05,166107.44000596827
2021-03-08,166411.37075493013
2021-03-09,167330.1073562801
2021-03-10,167992.73797332405
2021-03-11,168391.62993089145
2021-03-12,170730.57689408143
2021-03-15,171498.4882692317
2021-03-16,171227.49896556372
2021-03-17,171548.48584035778
2021-03-18,170014.60902859812
2021-03-19,170992.51570576773
2021-03-22,170581.11004710462
2021-03-23,168063.0395777506
2021-03-24,168669.05496971897
2021-03-25,171697.9546766143
2021-03-26,174243.30878554197
2021-03-29,173251.98740631941
2021-03-30,173703.8753509869
2021-03-31,174271.00923139136
2021-04-01,175160.78067007245
2021-04-05,175977.89377680267
2021-04-06,176156.6210005168
2021-04-07,176617.664584191
2021-04-08,176367.26222647398
2021-04-09,176995.23812351256
2021-04-12,176967.66687982352
2021-04-13,178542.60837264563
2021-04-14,178331.82486694594
2021-04-15,179089.39533709627
2021-04-16,179189.75959147108
2021-04-19,178991.61476003667
2021-04-20,178540.08132358326
2021-04-21,181348.35687739798
2021-04-22,180996.39962184124
2021-04-23,181855.70611878103
2021-04-26,182563.12833876634
2021-04-27,182194.76564841712
2021-04-28,182012.67455820928
2021-04-29,182279.34965072264
2021-04-30,180603.61461949284
2021-05-03,180370.8071280031
2021-05-04,180162.9869614641
2021-05-05,180714.6003806121
2021-05-06,181383.66765444665
2021-05-07,184089.3606081873
2021-05-10,182904.58094564767
2021-05-11,182345.49381642783
2021-05-12,177990.53645472406
2021-05-13,179769.5428940287
2021-05-14,183412.8820881136
2021-05-17,182144.1543779476
2021-05-18,181465.8475543782
2021-05-19,182449.16290676646
2021-05-20,184386.98619668104
2021-05-21,185295.89574450598
2021-05-24,186611.22445232817
2021-05-25,185617.19563005492
2021-05-26,185995.62007768126
2021-05-27,186738.86668527132
2021-05-28,187287.6459318364
2021-06-01,186809.3018044608
2021-06-02,187980.9618645089
2021-06-03,187883.68611953827
2021-06-04,188565.62525929633
2021-06-07,187887.0101289178
2021-06-08,187670.11629995942
2021-06-09,187195.08980430776
2021-06-10,188222.66920844515
2021-06-11,188448.7108905338
2021-06-14,188248.04499270243
2021-06-15,188140.20076415275
2021-06-16,186905.8475031465
2021-06-17,186020.77209610966
2021-06-18,184126.54206477402
