,0
2024-12-19,96496.0665855267
2024-12-20,97803.82129640515
2024-12-23,98813.34307623256
2024-12-24,99427.56225808366
2024-12-26,99423.56552617528
2024-12-27,98513.51561515174
2024-12-30,97265.60858491815
2024-12-31,97328.45860286249
2025-01-02,97684.2676498225
2025-01-03,98676.2766864107
2025-01-06,100297.26897837696
2025-01-07,100696.86805622138
2025-01-08,100558.8736771799
2025-01-10,99638.49928628824
2025-01-13,100365.68286417116
2025-01-14,100010.67698076705
2025-01-15,100368.7734779763
2025-01-16,100855.26850164583
2025-01-17,101013.12002534542
2025-01-21,102097.1259440423
2025-01-22,102545.25664376152
2025-01-23,103469.3160345796
2025-01-24,103244.49028727593
2025-01-27,100363.87561695724
2025-01-28,100710.96468646776
2025-01-29,101390.69554035184
2025-01-30,103835.25053139574
2025-01-31,103300.12430612918
2025-02-03,102282.07827393648
2025-02-04,101799.84473094808
2025-02-05,103249.2393082592
2025-02-06,104058.3551967333
2025-02-07,103418.3410578916
2025-02-10,103769.38584970104
2025-02-11,102981.76606579323
2025-02-12,102139.17753568008
2025-02-13,100761.0661597669
2025-02-14,100951.85254533724
2025-02-18,102005.18955560705
2025-02-19,101031.14974266168
2025-02-20,100261.12638715908
2025-02-21,98381.16379346655
2025-02-24,97189.63338313908
2025-02-25,97198.16964521162
2025-02-26,98259.1619533333
2025-02-27,96061.43438751616
2025-02-28,97061.42002101205
2025-03-03,94569.38485596959
2025-03-04,93863.2543833248
2025-03-05,95220.2254164419
2025-03-06,92353.42019800843
2025-03-07,93824.69449522963
2025-03-10,91170.8738558161
2025-03-11,90746.5796318761
2025-03-12,91292.76932108385
2025-03-13,89571.640465287
2025-03-14,91838.5441083528
2025-03-17,93443.94269654006
2025-03-18,92285.42010243192
2025-03-19,93174.01073688605
2025-03-20,92911.85786477358
2025-03-21,93037.19808295454
2025-03-24,95210.36383451235
2025-03-25,94418.91925084921
2025-03-26,92610.29350032135
2025-03-27,90536.59211026067
2025-03-28,89425.7847083636
2025-03-31,89205.37248782109
2025-04-01,89593.9298750466
2025-04-02,91043.9756288641
2025-04-03,84098.94656282365
2025-04-04,79511.01244638285
2025-04-07,81009.2718771336
2025-04-08,77739.7387298538
2025-04-09,85369.51859008324
2025-04-10,81735.64992945577
2025-04-11,83416.43964822913
2025-04-14,84288.40823286923
2025-04-15,83784.52520064164
2025-04-16,82394.5745286066
2025-04-17,83516.14454660665
2025-04-21,82016.77778095393
2025-04-22,84106.68638471524
2025-04-23,85702.6808547488
2025-04-24,87687.15451229009
2025-04-25,87886.57405012228
2025-04-28,88048.87212010642
2025-04-29,87960.71649263351
2025-04-30,89284.71430747784
2025-05-01,89080.9310922703
2025-05-02,91145.45049965868
2025-05-05,91060.6472774976
2025-05-06,89853.66292855724
2025-05-07,90652.06722751574
2025-05-08,91613.98199370687
2025-05-09,91467.8472047486
2025-05-12,94507.76528747714
2025-05-13,93061.07591141123
2025-05-14,92788.1798073283
2025-05-15,92893.9055802965
2025-05-16,93626.76140164456
2025-05-19,94103.76602151983
2025-05-20,94406.46788273708
2025-05-21,93247.57580790363
2025-05-22,92736.69903335272
2025-05-23,92471.17353861876
2025-05-27,93639.0081740839
2025-05-28,93173.75940510973
2025-05-29,93858.09808321112
2025-05-30,93600.84251434829
2025-06-02,93752.7204232835
2025-06-03,94485.74270107079
2025-06-04,94323.70017173832
2025-06-05,94041.46078209161
2025-06-06,94101.45234326819
2025-06-09,94211.36430191595
2025-06-10,94357.90475322623
2025-06-11,93713.15876586628
2025-06-12,93752.13158004831
2025-06-13,92763.88668014928
2025-06-16,92826.88838938953
2025-06-17,92579.8176631546
2025-06-18,92236.65127108543
2025-06-20,92133.01320714662
2025-06-23,92135.18544566788
2025-06-24,93036.63983283233
2025-06-25,92668.01473668608
2025-06-26,92941.1060291214
2025-06-27,93374.76209523762
2025-06-30,94061.85935887136
2025-07-01,94965.78374821506
2025-07-02,94355.43463399746
2025-07-03,94292.51736431324
2025-07-07,93819.19182287602
2025-07-08,94096.11459575314
2025-07-09,93942.39864220971
2025-07-10,93629.2014622695
2025-07-11,93142.19964170786
2025-07-14,92432.68538882691
2025-07-15,91178.93798302044
2025-07-16,91660.75600688366
2025-07-17,91621.55880939215
2025-07-18,90974.7009296055
2025-07-21,91039.36468281948
2025-07-22,92007.60361122352
2025-07-23,93056.65799958902
2025-07-24,91765.96052886161
2025-07-25,93164.23520462925
2025-07-28,92387.65988964417
2025-07-29,91530.62312787211
2025-07-30,90771.07471958337
2025-07-31,88662.88126738796
2025-08-01,87767.4883620885
2025-08-04,88610.60386542707
2025-08-05,88440.04245005197
2025-08-06,87999.26386667199
2025-08-07,88036.96346786541
2025-08-08,87979.99857742137
2025-08-11,87489.06093981095
2025-08-12,89061.11004151656
2025-08-13,91103.80784743831
2025-08-14,90565.70835096654
2025-08-15,91339.63535587417
2025-08-18,91151.29041367388
2025-08-19,90946.1801799876
2025-08-20,91150.56423337558
2025-08-21,90680.22047249513
2025-08-22,92654.8804086141
2025-08-25,91750.7895899172
2025-08-26,91506.68225210684
2025-08-27,91797.99474123822
2025-08-28,91852.4429806929
2025-08-29,91834.92350594985
2025-09-02,91081.29113842837
2025-09-03,90359.66956466775
2025-09-04,90861.47764442184
2025-09-05,91642.31020304306
2025-09-08,91679.52502980868
2025-09-09,92388.0783874063
2025-09-10,91750.76184136818
2025-09-11,93524.66970056867
2025-09-12,92802.98643511356
2025-09-15,92826.21127087176
2025-09-16,92988.41074431218
2025-09-17,93062.79608422503
2025-09-18,94570.55708668518
2025-09-19,94099.8295004254
2025-09-22,94522.37046714665
2025-09-23,94077.72183113599
2025-09-24,94829.29198218303
2025-09-25,93848.95478841529
2025-09-26,94717.26402711714
2025-09-29,95349.83072676993
2025-09-30,95710.31679870067
2025-10-01,96555.464276137
2025-10-02,97325.28979779236
2025-10-03,97975.45766047906
2025-10-06,97747.35976372348
2025-10-07,97211.13581583963
2025-10-08,97640.62114995452
2025-10-09,97113.45546976461
2025-10-10,95828.22922989831
2025-10-13,96389.51388594045
2025-10-14,97247.43216302182
2025-10-15,96598.68693024761
2025-10-16,96506.42341116258
2025-10-17,96921.83788442778
2025-10-20,97452.61479253284
2025-10-21,98347.78873690471
2025-10-22,97968.67083770453
2025-10-23,97886.14155958276
2025-10-24,97740.69683889195
2025-10-27,98135.34961704629
2025-10-28,97276.96318612901
2025-10-29,96114.34255836485
2025-10-30,94592.96106057943
2025-10-31,94642.64050880344
2025-11-03,94479.20398732707
2025-11-04,93340.1034549477
2025-11-05,94488.08598607076
2025-11-06,92301.259163147
2025-11-07,93373.32363254885
2025-11-10,93424.4964993554
2025-11-11,94290.23685626316
2025-11-12,95502.61535763383
2025-11-13,94147.38964224924
2025-11-14,93653.64765124777
2025-11-17,92232.18427437598
2025-11-18,92504.12403648894
2025-11-19,92387.74687385508
2025-11-20,90946.59586239891
2025-11-21,92880.29255573405
2025-11-24,93288.57156614443
2025-11-25,95404.88805080217
2025-11-26,96205.84885244555
2025-11-28,96834.74769815095
2025-12-01,96746.26648793078
2025-12-02,96931.63090227061
2025-12-03,96948.9732650615
2025-12-04,97166.07720479851
2025-12-05,97096.93877777431
2025-12-08,96930.13379439183
2025-12-09,96639.71615972878
2025-12-10,97368.41660823714
2025-12-11,98590.73016668104
2025-12-12,98301.72570232148
2025-12-15,98070.43471731237
2025-12-16,97915.31938966864
2025-12-17,97275.98027137079
2025-12-18,97457.57015023597
2025-12-19,97930.45448404134
2025-12-22,98558.46265883424
2025-12-23,98231.70090636695
2025-12-24,98628.1534046694
2025-12-26,98707.3654041852
2025-12-29,98571.81824146642
2025-12-30,98548.92610548032
2025-12-31,98114.11954548222
2026-01-02,98444.1198943468
2026-01-05,99555.84784716516
2026-01-06,100339.17091326168
2026-01-07,99722.76142837279
2026-01-08,100216.0763802685
2026-01-09,100911.22218223399
2026-01-12,100869.7221237261
2026-01-13,100659.0677123108
2026-01-14,100372.2200578503
2026-01-15,100875.38372250719
2026-01-16,100498.16253104506
2026-01-20,99232.66493476497
2026-01-21,99878.36655660116
2026-01-22,100821.74991953524
2026-01-23,100442.81991007549
2026-01-26,100310.70795476873
2026-01-27,99436.6804679962
2026-01-28,99491.59353815432
2026-01-29,99396.82319937751
2026-01-30,98501.2300586669
2026-02-02,98365.48818419565
2026-02-03,98692.95699449306
2026-02-04,96592.39475980081
2026-02-05,96210.86891530284
2026-02-06,98872.88324940905
2026-02-09,100281.96964414637
2026-02-10,99982.32139635604
2026-02-11,100676.12394312084
2026-02-12,99394.77059752295
2026-02-13,101341.5105590719
2026-02-17,101541.58087171933
2026-02-18,102451.75502418107
2026-02-19,102419.57093279915
