ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
NUE,2024-09-17,2024-09-18,2024-09-19,2-3%,-2.455,139.5894,142.817,tp_gap_filled,37.3918,5219.5,2.312,120.69,1
MU,2024-09-12,2024-09-13,2024-09-20,3-5%,-3.916,87.1871,90.5594,tp_gap_filled,59.2322,5164.28,3.868,199.75,5
GIS,2024-09-18,2024-09-19,2024-09-20,3-5%,-3.02,72.3222,74.4255,tp_gap_filled,72.8164,5266.25,2.908,153.15,1
STLD,2024-09-20,2024-09-23,2024-09-24,2-3%,-2.889,116.7366,119.9699,tp_gap_filled,45.0762,5262.04,2.77,145.74,1
DECK,2024-09-20,2024-09-23,2024-09-24,2-3%,-2.715,148.128,151.9579,tp_gap_filled,35.5894,5271.79,2.586,136.3,1
WSM,2024-09-20,2024-09-23,2024-09-24,2-3%,-2.679,146.2061,149.9299,tp_gap_filled,36.1313,5282.61,2.547,134.55,1
PLTR,2024-09-20,2024-09-23,2024-09-24,2-3%,-2.226,36.046,36.7932,tp_gap_filled,146.9444,5296.76,2.073,109.79,1
NXPI,2024-09-20,2024-09-23,2024-09-24,2-3%,-2.224,233.6434,238.4813,tp_gap_filled,22.7301,5310.75,2.071,109.97,1
UPS,2024-09-20,2024-09-23,2024-09-26,2-3%,-2.747,128.6285,131.9979,tp_gap_filled,40.9828,5271.56,2.619,138.09,3
ON,2024-09-20,2024-09-24,2024-09-26,3-5%,-3.149,71.111,73.2766,tp_gap_filled,74.458,5294.78,3.045,161.25,2
AZO,2024-09-24,2024-09-25,2024-09-26,3-5%,-4.229,2922.7998,3045.7712,tp_gap_filled,1.7914,5235.95,4.207,220.29,1
F,2024-09-25,2024-09-26,2024-09-27,2-3%,-2.576,10.6006,10.8591,tp_gap_filled,499.2985,5292.86,2.439,129.09,1
HUM,2024-09-11,2024-09-12,2024-10-01,3-5%,-4.619,330.7504,280.8567,stop,15.3998,5093.48,-15.085,-768.35,13
PANW,2024-09-04,2024-09-05,2024-10-08,3-5%,-3.315,171.8216,177.3575,tp_gap_filled,29.2835,5031.54,3.222,162.11,23
CPRT,2024-09-05,2024-09-06,2024-10-08,5-10%,-5.749,50.05,52.9969,tp_gap_filled,100.4335,5026.7,5.888,295.97,22
CIEN,2024-10-07,2024-10-08,2024-10-09,3-5%,-3.299,64.5545,66.6233,tp_gap_filled,79.6997,5144.98,3.205,164.88,1
MCK,2024-09-24,2024-09-27,2024-10-10,3-5%,-3.467,487.9775,504.495,tp_gap_filled,10.901,5319.43,3.385,180.06,9
DPZ,2024-10-07,2024-10-08,2024-10-11,3-5%,-3.012,412.9125,424.8847,tp_gap_filled,12.4669,5147.75,2.899,149.26,3
GNRC,2024-10-10,2024-10-11,2024-10-14,3-5%,-3.958,165.6355,172.1177,tp_gap_filled,31.486,5215.21,3.914,204.1,1
GM,2024-09-23,2024-09-24,2024-10-15,2-3%,-2.619,47.6476,48.8311,tp_gap_filled,111.0737,5292.4,2.484,131.46,15
TSN,2024-09-25,2024-09-26,2024-10-15,3-5%,-3.09,58.7087,60.4595,tp_gap_filled,90.1078,5290.1,2.982,157.76,13
APP,2024-10-14,2024-10-15,2024-10-21,3-5%,-3.898,141.4113,146.853,tp_gap_filled,36.8779,5214.95,3.848,200.68,4
TSLA,2024-10-11,2024-10-14,2024-10-24,5-10%,-7.807,220.3501,238.5312,tp_gap_filled,23.8445,5254.14,8.251,433.52,8
RMD,2024-09-18,2024-09-19,2024-10-25,5-10%,-6.876,233.8636,250.6291,tp_gap_filled,22.4746,5256.0,7.169,376.8,26
DHI,2024-09-20,2024-09-23,2024-10-29,2-3%,-2.329,192.6625,171.2981,stop,27.4867,5295.66,-11.089,-587.24,26
GRMN,2024-09-13,2024-09-16,2024-10-30,5-10%,-5.22,173.3932,182.5772,tp_gap_filled,29.7719,5162.25,5.297,273.43,32
SWKS,2024-09-16,2024-09-19,2024-10-30,2-3%,-2.342,100.1701,89.0622,stop,52.6667,5275.63,-11.089,-585.01,29
APTV,2024-09-30,2024-10-01,2024-10-31,3-5%,-3.543,71.6816,60.8684,stop,73.2034,5247.34,-15.085,-791.56,22
FERG,2024-09-20,2024-09-24,2024-11-05,2-3%,-2.416,203.3531,201.9079,time_exit,26.0372,5294.74,-0.711,-37.63,30
WYNN,2024-10-08,2024-10-09,2024-11-05,3-5%,-3.674,102.6025,87.1249,stop,50.6332,5195.09,-15.085,-783.68,19
UNH,2024-10-15,2024-10-16,2024-11-06,5-10%,-8.817,552.572,604.7946,tp_gap_filled,9.516,5258.26,9.451,496.95,15
RDDT,2024-11-01,2024-11-05,2024-11-06,3-5%,-4.443,114.114,119.1807,tp_gap_filled,45.3367,5173.55,4.44,229.71,1
COHR,2024-10-18,2024-10-21,2024-11-07,3-5%,-4.722,97.3472,101.9679,tp_gap_filled,53.2326,5182.04,4.747,245.97,13
MRNA,2024-09-12,2024-09-13,2024-11-11,10%+,-14.615,67.9579,44.1285,stop,75.4957,5130.53,-35.065,-1799.02,41
LEN,2024-09-20,2024-09-23,2024-11-11,3-5%,-3.617,179.7439,166.629,time_exit,29.2742,5261.87,-7.296,-383.93,35
INVH,2024-09-24,2024-09-25,2024-11-13,3-5%,-3.068,35.4154,33.8761,time_exit,148.3147,5252.62,-4.346,-228.3,35
TTD,2024-11-08,2024-11-11,2024-11-13,10%+,-12.39,116.2261,132.3975,tp_gap_filled,44.4398,5165.07,13.914,718.65,2
HRL,2024-09-04,2024-09-05,2024-11-14,5-10%,-9.928,29.8799,30.3796,time_exit,167.3368,5000.0,1.672,83.62,50
ZBH,2024-09-05,2024-09-27,2024-11-18,5-10%,-5.084,108.7687,114.3655,tp_gap_filled,48.9183,5320.77,5.146,273.79,36
COIN,2024-11-12,2024-11-13,2024-11-18,3-5%,-4.376,310.36,323.9158,tp_gap_filled,16.5134,5125.1,4.368,223.85,3
CNC,2024-09-04,2024-09-11,2024-11-20,5-10%,-7.628,74.1841,59.0409,time_exit,68.1859,5058.31,-20.413,-1032.55,50
FDX,2024-09-20,2024-09-24,2024-11-22,10%+,-13.19,210.3391,241.8127,tp_gap_filled,25.1432,5288.6,14.963,791.35,43
ADBE,2024-09-13,2024-09-16,2024-11-25,5-10%,-9.203,533.1026,518.2113,time_exit,9.694,5167.87,-2.793,-144.36,50
ALB,2024-11-12,2024-11-13,2024-11-25,3-5%,-3.53,106.6966,110.3795,tp_gap_filled,47.8359,5103.93,3.452,176.18,8
KLAC,2024-11-15,2024-11-18,2024-11-25,3-5%,-3.794,62.1151,64.4355,tp_gap_filled,82.2711,5110.27,3.736,190.91,5
CEG,2024-11-04,2024-11-05,2024-11-26,5-10%,-9.919,232.7325,257.8419,tp_gap_filled,22.2247,5172.42,10.789,558.05,15
FCX,2024-10-08,2024-10-10,2024-11-29,3-5%,-3.583,49.019,44.1558,time_exit,105.6516,5178.93,-9.921,-513.8,35
WYNN,2024-11-05,2024-11-14,2024-12-02,3-5%,-4.255,91.6716,95.5544,tp_gap_filled,55.6195,5098.73,4.236,215.96,11
WDAY,2024-11-27,2024-11-29,2024-12-04,10%+,-12.099,237.7375,269.9198,tp_gap_filled,22.3455,5312.36,13.537,719.13,3
RDDT,2024-11-22,2024-11-25,2024-12-06,5-10%,-7.98,145.5554,157.862,tp_gap_filled,36.6886,5340.22,8.455,451.51,8
ACN,2024-12-03,2024-12-04,2024-12-06,3-5%,-3.481,349.1488,361.0186,tp_gap_filled,15.5871,5442.21,3.4,185.02,2
DLTR,2024-09-04,2024-09-17,2024-12-16,10%+,-10.851,72.8628,69.96,time_exit,71.2071,5188.35,-3.984,-206.7,63
TER,2024-10-24,2024-12-06,2024-12-16,5-10%,-5.007,118.3182,124.3056,tp_gap_filled,46.018,5444.76,5.06,275.53,6
IRM,2024-11-06,2024-11-26,2024-12-18,3-5%,-3.142,121.9018,103.5129,stop,43.3113,5279.72,-15.085,-796.45,15
CI,2024-12-17,2024-12-18,2024-12-19,3-5%,-3.509,263.9337,272.9867,tp_gap_filled,19.2145,5071.35,3.43,173.95,1
MCD,2024-10-23,2024-10-24,2025-01-07,5-10%,-6.966,293.0628,289.0507,time_exit,17.5837,5153.13,-1.369,-70.55,50
ALLE,2024-10-24,2024-10-25,2025-01-08,5-10%,-5.648,142.4823,128.2716,time_exit,36.1842,5155.61,-9.974,-514.2,50
CCI,2024-12-13,2024-12-16,2025-01-08,2-3%,-2.248,96.6466,85.9294,stop,54.0658,5225.27,-11.089,-579.43,15
UHS,2024-10-25,2024-10-29,2025-01-13,5-10%,-7.416,208.208,185.5543,time_exit,24.7224,5147.4,-10.88,-560.05,50
SWK,2024-10-29,2024-10-30,2025-01-14,5-10%,-7.938,94.8447,82.2776,time_exit,54.5921,5177.78,-13.25,-686.07,50
NCLH,2025-01-10,2025-01-13,2025-01-14,3-5%,-3.356,25.075,25.8941,tp_gap_filled,203.109,5092.97,3.266,166.35,1
PANW,2025-01-08,2025-01-10,2025-01-15,3-5%,-3.493,169.5494,175.3345,tp_gap_filled,30.0989,5103.25,3.412,174.13,3
RDDT,2025-01-08,2025-01-10,2025-01-15,2-3%,-2.745,167.7576,172.1477,tp_gap_filled,30.4551,5109.08,2.617,133.7,3
COIN,2025-01-13,2025-01-14,2025-01-15,3-5%,-4.56,247.227,258.5212,tp_gap_filled,20.7089,5119.81,4.568,233.89,1
AMAT,2024-11-15,2024-11-18,2025-01-16,5-10%,-9.495,168.5083,185.814,tp_gap_filled,30.3065,5106.91,10.27,524.47,39
ORCL,2025-01-10,2025-01-16,2025-01-17,2-3%,-2.415,159.3592,162.9769,tp_gap_filled,32.5086,5180.55,2.27,117.61,1
IQV,2025-01-14,2025-01-15,2025-01-21,2-3%,-2.766,199.179,204.4354,tp_gap_filled,25.9232,5163.36,2.639,136.26,3
PNC,2025-01-16,2025-01-17,2025-01-21,5-10%,-7.454,185.6855,200.2396,tp_gap_filled,27.9561,5191.05,7.838,406.88,1
CDW,2024-10-30,2024-11-06,2025-01-22,5-10%,-8.954,200.4102,194.1057,time_exit,25.7429,5159.13,-3.146,-162.3,50
MRNA,2025-01-13,2025-01-14,2025-01-23,10%+,-21.183,33.3333,42.2078,tp_gap_filled,153.3353,5111.17,26.623,1360.77,6
ABNB,2024-11-08,2024-11-11,2025-01-27,5-10%,-8.618,134.8047,128.831,time_exit,38.5314,5194.21,-4.431,-230.17,50
STT,2025-01-17,2025-01-21,2025-01-28,3-5%,-4.806,95.7557,100.3895,tp_gap_filled,55.1162,5277.69,4.839,255.4,5
FISV,2024-12-05,2024-12-06,2025-01-29,5-10%,-5.953,203.203,215.6342,tp_gap_filled,26.7679,5439.31,6.118,332.76,34
DHI,2024-10-29,2024-10-30,2025-02-03,10%+,-15.074,153.3432,137.3225,time_exit,33.5913,5150.99,-10.448,-538.15,63
LLY,2024-10-30,2024-10-31,2025-02-04,10%+,-11.629,799.2985,825.2439,time_exit,6.3729,5093.88,3.246,165.35,63
VRT,2025-02-03,2025-02-04,2025-02-05,5-10%,-9.631,105.8557,116.903,tp_gap_filled,50.273,5321.68,10.436,555.38,1
CTAS,2024-12-19,2025-01-07,2025-02-06,5-10%,-5.739,192.8527,204.1856,tp_gap_filled,26.9118,5190.01,5.876,304.99,20
HIG,2025-01-31,2025-02-03,2025-02-06,5-10%,-7.247,106.086,114.1457,tp_gap_filled,49.6725,5269.56,7.597,400.35,3
GPC,2024-10-22,2024-11-06,2025-02-10,10%+,-15.847,120.5604,118.3216,time_exit,42.7447,5153.32,-1.857,-95.7,63
MCHP,2024-12-16,2024-12-17,2025-02-10,3-5%,-3.321,57.9979,51.9979,time_exit,89.8393,5210.49,-10.345,-539.03,35
FSLR,2024-11-06,2024-11-07,2025-02-11,10%+,-12.668,188.7285,161.4384,time_exit,27.5468,5198.87,-14.46,-751.76,63
GIS,2024-12-18,2024-12-19,2025-02-12,3-5%,-4.292,63.1631,58.3816,time_exit,79.6968,5033.9,-7.57,-381.07,35
APP,2024-12-09,2025-01-22,2025-02-13,5-10%,-7.846,370.37,401.0985,tp_gap_filled,14.2693,5284.94,8.297,438.48,16
DDOG,2025-01-29,2025-02-11,2025-02-13,2-3%,-2.63,148.0429,131.6264,stop,36.2466,5366.05,-11.089,-595.04,2
ADSK,2024-11-27,2024-12-02,2025-02-14,5-10%,-7.787,293.4932,302.4173,time_exit,18.4649,5419.31,3.041,164.78,50
EQIX,2025-01-10,2025-01-15,2025-02-14,2-3%,-2.809,925.2543,950.0889,tp_gap_filled,5.5881,5170.41,2.684,138.78,21
SMCI,2024-10-30,2024-11-25,2025-02-18,10%+,-29.051,34.8848,49.0709,tp_gap_filled,152.1693,5308.4,40.665,2158.68,55
MU,2025-01-27,2025-02-06,2025-02-18,5-10%,-8.072,94.9549,103.0868,tp_gap_filled,57.2941,5440.35,8.564,465.91,7
ABBV,2024-11-11,2024-11-22,2025-02-20,10%+,-10.491,178.7486,199.3005,tp_gap_filled,29.1416,5209.03,11.498,598.92,58
TXN,2025-01-24,2025-01-27,2025-02-20,5-10%,-5.289,190.19,200.4094,tp_gap_filled,27.8678,5300.18,5.373,284.79,17
RDDT,2025-02-13,2025-02-14,2025-02-24,5-10%,-5.8,204.1189,154.9752,stop,26.4073,5390.23,-24.076,-1297.75,5
INCY,2024-11-19,2024-11-20,2025-02-25,10%+,-12.81,67.1771,74.3256,time_exit,75.9384,5101.32,10.641,542.84,63
DPZ,2025-02-24,2025-02-25,2025-02-26,3-5%,-4.622,441.441,461.9076,tp_gap_filled,11.9291,5266.01,4.636,244.15,1
TGT,2024-11-20,2024-11-25,2025-02-28,10%+,-17.949,128.128,124.1158,time_exit,41.6398,5335.22,-3.131,-167.07,63
VRT,2025-02-12,2025-02-13,2025-03-03,5-10%,-9.874,111.1911,84.4207,stop,48.1232,5350.87,-24.076,-1288.28,11
ZTS,2025-02-13,2025-02-14,2025-03-04,5-10%,-6.838,162.152,173.7061,tp_gap_filled,33.2894,5397.94,7.125,384.63,11
HII,2025-02-06,2025-02-10,2025-03-07,10%+,-12.471,171.3612,195.3844,tp_gap_filled,31.7476,5440.31,14.019,762.68,18
ANET,2025-02-19,2025-02-20,2025-03-10,5-10%,-5.907,104.6045,79.4199,stop,51.9212,5431.19,-24.076,-1307.61,12
AES,2025-03-03,2025-03-04,2025-03-10,3-5%,-3.796,11.1611,11.5784,tp_gap_filled,461.4418,5150.22,3.739,192.54,4
ALB,2025-03-07,2025-03-10,2025-03-11,2-3%,-2.877,74.3543,76.4035,tp_gap_filled,69.4182,5161.54,2.756,142.25,1
VRT,2025-03-10,2025-03-11,2025-03-12,3-5%,-4.451,81.3363,84.955,tp_gap_filled,62.772,5105.64,4.449,227.15,1
TXT,2025-01-22,2025-01-23,2025-03-14,3-5%,-4.2,77.8678,73.1168,time_exit,68.237,5313.46,-6.101,-324.19,35
UNH,2025-02-21,2025-02-24,2025-03-18,10%+,-12.513,439.9895,501.9176,tp_gap_filled,11.9162,5243.02,14.075,737.95,16
FERG,2025-03-11,2025-03-12,2025-03-19,5-10%,-5.847,156.0359,165.3944,tp_gap_filled,32.821,5121.26,5.998,307.16,5
CRL,2025-01-14,2025-01-15,2025-03-28,5-10%,-5.401,180.0499,155.3945,time_exit,28.7656,5179.24,-13.694,-709.23,50
ETR,2025-03-18,2025-03-19,2025-03-31,2-3%,-2.575,83.3332,85.3645,tp_gap_filled,63.6396,5303.3,2.438,129.27,8
BDX,2025-02-06,2025-02-10,2025-04-01,3-5%,-4.697,183.7921,177.5267,time_exit,29.5737,5435.4,-3.409,-185.29,35
JBHT,2025-01-17,2025-01-21,2025-04-02,5-10%,-6.015,175.175,152.6272,time_exit,30.1345,5278.81,-12.872,-679.47,50
PLTR,2025-03-31,2025-04-01,2025-04-02,5-10%,-6.814,80.08,85.7641,tp_gap_filled,64.7696,5186.75,7.098,368.16,1
ZBRA,2025-02-13,2025-02-18,2025-04-03,5-10%,-6.642,329.8095,250.4046,stop,16.5148,5446.74,-24.076,-1311.36,32
DGX,2025-03-19,2025-03-31,2025-04-03,2-3%,-2.157,168.8987,172.2775,tp_gap_filled,30.5902,5166.65,2.001,103.36,3
DELL,2025-03-28,2025-04-02,2025-04-03,2-3%,-2.801,94.4744,83.9981,stop,55.8209,5273.65,-11.089,-584.79,1
GPC,2025-04-01,2025-04-02,2025-04-03,2-3%,-2.636,116.116,119.0209,tp_gap_filled,45.4376,5276.04,2.502,131.99,1
VST,2025-01-27,2025-01-29,2025-04-04,10%+,-19.371,154.2441,100.1584,stop,34.0968,5259.23,-35.065,-1844.15,46
BBY,2025-03-04,2025-03-07,2025-04-04,5-10%,-8.416,79.5194,60.3743,stop,65.8304,5234.79,-24.076,-1260.33,20
PLTR,2025-04-02,2025-04-03,2025-04-04,2-3%,-2.692,82.4824,73.3359,stop,60.6104,4999.29,-11.089,-554.37,1
CRWD,2025-04-02,2025-04-03,2025-04-04,2-3%,-2.544,88.3783,78.578,stop,56.6053,5002.68,-11.089,-554.75,1
AMD,2025-02-05,2025-02-06,2025-04-07,5-10%,-9.95,107.7176,81.7835,stop,50.4485,5434.19,-24.076,-1308.34,41
SNA,2025-02-06,2025-03-10,2025-04-07,2-3%,-2.763,346.6063,308.1711,stop,14.912,5168.61,-11.089,-573.15,20
CRWD,2025-04-04,2025-04-07,2025-04-08,5-10%,-5.576,82.087,86.7607,tp_gap_filled,56.8411,4665.92,5.694,265.66,1
TSLA,2025-04-02,2025-04-03,2025-04-09,5-10%,-5.163,254.8546,268.1915,tp_gap_filled,19.5685,4987.13,5.233,260.98,4
SBAC,2025-04-07,2025-04-08,2025-04-11,5-10%,-7.485,203.6534,219.6901,tp_gap_filled,22.4158,4565.05,7.874,359.47,3
DLTR,2025-04-03,2025-04-04,2025-04-17,10%+,-11.628,68.6186,77.4924,tp_gap_filled,68.5154,4701.43,12.932,608.0,9
MPWR,2025-04-10,2025-04-11,2025-04-24,5-10%,-6.383,526.506,561.2782,tp_gap_filled,9.1794,4833.01,6.604,319.19,8
KLAC,2025-04-16,2025-04-17,2025-04-24,5-10%,-5.614,63.8888,67.5534,tp_gap_filled,75.676,4834.85,5.736,277.32,4
AMD,2025-04-16,2025-04-17,2025-04-25,5-10%,-8.06,87.6976,95.1947,tp_gap_filled,55.1371,4835.39,8.549,413.37,5
WAB,2025-02-12,2025-02-13,2025-04-28,5-10%,-7.746,192.192,183.0468,time_exit,27.8173,5346.27,-4.758,-254.4,50
GEV,2025-01-27,2025-01-28,2025-04-29,10%+,-19.237,339.9396,370.8188,time_exit,15.4563,5254.22,9.084,477.28,63
FE,2025-02-27,2025-04-03,2025-04-29,5-10%,-5.203,40.8508,43.0069,tp_gap_filled,122.0519,4985.92,5.278,263.16,17
LII,2025-04-23,2025-04-24,2025-05-01,5-10%,-9.999,503.543,558.3711,tp_gap_filled,10.1202,5095.96,10.888,554.87,5
IFF,2025-02-19,2025-02-20,2025-05-02,5-10%,-6.316,81.071,78.9809,time_exit,67.0315,5434.31,-2.578,-140.1,50
HAS,2025-04-03,2025-04-24,2025-05-02,5-10%,-6.205,58.8588,62.6273,tp_gap_filled,86.7556,5106.33,6.403,326.94,6
CMCSA,2025-04-24,2025-04-25,2025-05-02,5-10%,-7.224,30.0019,32.2732,tp_gap_filled,171.1023,5133.39,7.571,388.64,5
NUE,2025-04-03,2025-04-29,2025-05-02,3-5%,-3.788,118.4884,122.907,tp_gap_filled,43.6771,5175.23,3.729,192.99,3
PCAR,2025-03-13,2025-03-14,2025-05-05,3-5%,-4.808,97.5074,89.3605,time_exit,52.9888,5166.8,-8.355,-431.69,35
ADBE,2025-04-03,2025-04-29,2025-05-06,3-5%,-3.603,372.2519,385.3942,tp_gap_filled,13.9041,5175.84,3.53,182.73,5
MRK,2025-02-04,2025-02-05,2025-05-07,10%+,-10.813,89.089,79.0409,time_exit,60.6133,5399.98,-11.279,-609.05,63
NFLX,2025-05-05,2025-05-06,2025-05-07,3-5%,-3.605,111.5915,115.5334,tp_gap_filled,47.0132,5246.27,3.532,185.32,1
PODD,2025-04-03,2025-04-07,2025-05-09,5-10%,-5.105,255.6454,268.8609,tp_gap_filled,18.2404,4663.09,5.169,241.06,23
WSM,2025-04-03,2025-04-04,2025-05-12,10%+,-13.732,142.4924,164.845,tp_gap_filled,32.9796,4699.34,15.687,737.18,25
QCOM,2025-05-01,2025-05-02,2025-05-12,5-10%,-6.514,138.9288,148.3115,tp_gap_filled,38.158,5301.24,6.754,358.03,6
KEY,2025-04-03,2025-05-02,2025-05-12,5-10%,-5.538,15.1952,16.0539,tp_gap_filled,348.9605,5302.52,5.651,299.67,6
J,2025-05-06,2025-05-07,2025-05-12,5-10%,-6.87,116.8791,125.2509,tp_gap_filled,45.2077,5283.83,7.163,378.47,3
SMCI,2025-04-30,2025-05-01,2025-05-13,10%+,-19.111,29.1491,35.964,tp_gap_filled,176.9973,5159.32,23.379,1206.22,8
EXPE,2025-05-09,2025-05-12,2025-05-13,5-10%,-9.705,152.7426,168.821,tp_gap_filled,35.824,5471.85,10.526,575.99,1
FIS,2025-02-11,2025-02-12,2025-05-14,10%+,-12.896,72.072,77.972,time_exit,74.082,5339.24,8.186,437.08,63
AES,2025-04-03,2025-05-13,2025-05-14,3-5%,-3.846,12.012,12.4675,tp_gap_filled,461.3898,5542.21,3.792,210.17,1
J,2025-05-14,2025-05-15,2025-05-16,3-5%,-3.364,121.5769,125.5575,tp_gap_filled,45.7106,5557.36,3.274,181.95,1
DVA,2025-02-14,2025-02-18,2025-05-19,10%+,-13.024,154.154,144.815,time_exit,35.3228,5445.16,-6.058,-329.88,63
DASH,2025-05-06,2025-05-13,2025-05-20,5-10%,-5.672,193.9437,205.1946,tp_gap_filled,28.548,5536.71,5.801,321.19,5
HUM,2025-05-13,2025-05-19,2025-05-20,3-5%,-3.334,244.6744,252.6071,tp_gap_filled,22.9544,5616.36,3.242,182.09,1
SRE,2025-02-25,2025-02-26,2025-05-28,10%+,-16.976,72.4524,77.4225,time_exit,73.4354,5320.57,6.86,364.98,63
VTRS,2025-02-27,2025-02-28,2025-05-30,10%+,-17.616,9.2693,8.7812,time_exit,572.0623,5302.59,-5.265,-279.2,63
NTAP,2025-02-28,2025-03-03,2025-06-02,10%+,-15.979,99.4293,98.6712,time_exit,52.2685,5197.02,-0.762,-39.63,63
CHD,2025-05-01,2025-05-02,2025-06-02,5-10%,-6.392,93.083,99.2407,tp_gap_filled,56.9699,5302.92,6.615,350.8,20
NEM,2025-05-12,2025-05-20,2025-06-02,5-10%,-5.484,51.071,53.926,tp_gap_filled,110.3791,5637.17,5.59,315.13,8
INCY,2025-03-17,2025-03-18,2025-06-03,10%+,-11.583,60.06,67.7921,tp_gap_filled,87.5683,5259.35,12.874,677.09,53
COHR,2025-05-30,2025-06-03,2025-06-04,2-3%,-2.892,77.2972,79.4405,tp_gap_filled,72.6579,5616.25,2.773,155.72,1
BBY,2025-05-29,2025-06-02,2025-06-06,3-5%,-4.404,68.4384,71.4485,tp_gap_filled,81.1801,5555.83,4.398,244.36,4
