ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
EVRG,2019-02-22,2019-03-13,2019-06-05,3-5%,-4.777,57.067,59.8101,tp_gap_filled,164.6919,9398.47,4.807,451.77,58
CMI,2019-05-31,2019-06-04,2019-06-05,2-3%,-2.29,155.0549,158.3715,tp_gap_filled,58.6247,9090.05,2.139,194.43,1
IFF,2019-02-14,2019-04-23,2019-06-06,5-10%,-5.468,137.4173,145.0748,tp_gap_filled,70.205,9647.38,5.572,537.59,31
DOC,2019-06-04,2019-06-05,2019-06-06,3-5%,-3.081,30.8608,31.7782,tp_gap_filled,295.9689,9133.84,2.973,271.51,1
VTR,2019-06-04,2019-06-05,2019-06-06,2-3%,-2.416,62.6626,64.0859,tp_gap_filled,145.9203,9143.75,2.271,207.68,1
KR,2019-03-07,2019-03-08,2019-06-07,10%+,-12.271,24.975,23.9061,time_exit,366.9442,9164.41,-4.28,-392.22,63
XYZ,2019-05-23,2019-05-28,2019-06-07,2-3%,-2.122,65.1151,66.3935,tp_gap_filled,137.8762,8977.81,1.963,176.27,8
KEYS,2019-05-20,2019-05-30,2019-06-07,3-5%,-4.947,77.8878,81.7781,tp_gap_filled,114.449,8914.18,4.995,445.24,6
CLX,2019-05-01,2019-06-04,2019-06-07,3-5%,-3.844,153.7436,159.5703,tp_gap_filled,59.1429,9092.84,3.79,344.61,3
CMG,2019-05-23,2019-06-06,2019-06-07,3-5%,-3.405,13.6536,14.1067,tp_gap_filled,675.9279,9228.88,3.318,306.22,1
BA,2019-03-11,2019-03-12,2019-06-11,10%+,-12.134,371.6413,348.9807,time_exit,25.1065,9330.63,-6.097,-568.93,63
AVGO,2019-05-20,2019-05-21,2019-06-11,3-5%,-4.102,27.8278,28.96,tp_gap_filled,334.1174,9297.75,4.069,378.29,14
LRCX,2019-05-20,2019-06-07,2019-06-11,2-3%,-2.843,18.8829,19.3966,tp_gap_filled,494.6318,9340.06,2.721,254.1,2
GILD,2019-05-28,2019-06-07,2019-06-12,2-3%,-2.362,65.3753,66.8231,tp_gap_filled,142.7871,9334.75,2.215,206.73,3
GEN,2019-06-11,2019-06-12,2019-06-13,5-10%,-5.31,18.2082,19.1908,tp_gap_filled,512.6374,9334.2,5.396,503.72,1
NEM,2019-04-16,2019-06-06,2019-06-14,2-3%,-2.765,35.2052,36.1338,tp_gap_filled,262.3278,9235.3,2.638,243.61,6
TTD,2019-06-12,2019-06-13,2019-06-17,3-5%,-4.796,23.7637,24.9111,tp_gap_filled,396.3532,9418.83,4.828,454.75,2
GOOGL,2019-06-03,2019-06-07,2019-06-18,3-5%,-3.576,53.3998,55.2697,tp_gap_filled,174.9093,9340.13,3.502,327.05,7
GOOG,2019-06-03,2019-06-07,2019-06-18,3-5%,-3.455,53.3283,55.1263,tp_gap_filled,175.1471,9340.29,3.372,314.92,7
AVGO,2019-06-14,2019-06-17,2019-06-18,5-10%,-8.345,25.8368,28.1328,tp_gap_filled,362.0688,9354.7,8.887,831.32,1
TXN,2019-06-14,2019-06-17,2019-06-18,3-5%,-3.904,106.9468,111.0688,tp_gap_filled,87.5993,9368.47,3.854,361.08,1
NXPI,2019-06-14,2019-06-18,2019-06-19,2-3%,-2.7,91.9819,94.3456,tp_gap_filled,103.1238,9485.52,2.57,243.75,1
HII,2019-05-02,2019-06-05,2019-06-20,3-5%,-3.384,215.8056,222.9169,tp_gap_filled,42.3244,9133.84,3.295,300.98,11
APA,2019-05-23,2019-06-06,2019-06-20,2-3%,-2.543,28.7687,29.4605,tp_gap_filled,321.0662,9236.67,2.405,222.1,10
MU,2019-06-12,2019-06-18,2019-06-20,2-3%,-2.382,34.044,34.8052,tp_gap_filled,279.0492,9499.95,2.236,212.4,2
DE,2019-05-06,2019-06-19,2019-06-24,3-5%,-3.391,161.4112,166.7431,tp_gap_filled,59.0338,9528.72,3.303,314.76,3
ABBV,2019-01-25,2019-04-02,2019-06-25,3-5%,-3.924,82.5925,69.3083,stop,116.3644,9610.83,-16.084,-1545.81,58
PCG,2019-06-21,2019-06-24,2019-06-27,3-5%,-3.479,22.7727,23.5464,tp_gap_filled,416.1901,9477.79,3.397,322.0,3
ON,2019-05-13,2019-05-15,2019-07-01,3-5%,-4.147,20.1301,20.959,tp_gap_filled,464.8333,9357.15,4.118,385.3,32
FFIV,2019-05-13,2019-06-11,2019-07-01,2-3%,-2.551,144.9248,148.4214,tp_gap_filled,64.5881,9360.42,2.413,225.84,14
LRCX,2019-06-12,2019-06-18,2019-07-01,3-5%,-3.449,18.3553,18.973,tp_gap_filled,517.2106,9493.58,3.365,319.47,9
WAB,2019-05-13,2019-06-20,2019-07-01,2-3%,-2.478,71.3012,72.967,tp_gap_filled,134.8276,9613.38,2.336,224.59,7
DVA,2019-05-08,2019-06-25,2019-07-01,3-5%,-4.152,54.3042,56.5434,tp_gap_filled,171.5051,9313.46,4.123,384.03,4
CCL,2019-03-26,2019-04-02,2019-07-02,5-10%,-7.414,52.5025,46.4835,time_exit,183.0779,9612.04,-11.464,-1101.94,63
LYV,2019-06-28,2019-07-01,2019-07-02,2-3%,-2.884,65.065,66.8631,tp_gap_filled,148.3469,9652.19,2.763,266.74,1
NEM,2019-07-01,2019-07-02,2019-07-03,2-3%,-2.184,37.6676,38.4315,tp_gap_filled,255.8375,9636.79,2.028,195.43,1
IBKR,2019-07-02,2019-07-03,2019-07-05,2-3%,-2.197,13.1481,13.4166,tp_gap_filled,740.7544,9739.54,2.042,198.84,1
WDC,2019-07-02,2019-07-03,2019-07-08,2-3%,-2.679,36.5596,37.4908,tp_gap_filled,266.5199,9743.85,2.547,248.19,2
LITE,2019-05-15,2019-07-01,2019-07-09,2-3%,-2.127,56.1861,49.9557,stop,172.0661,9667.73,-11.089,-1072.05,5
NEM,2019-07-05,2019-07-08,2019-07-09,2-3%,-2.296,37.9079,38.7212,tp_gap_filled,253.8408,9622.56,2.146,206.47,1
LRCX,2019-07-08,2019-07-09,2019-07-10,2-3%,-2.418,17.9379,18.3456,tp_gap_filled,534.3285,9584.74,2.273,217.85,1
DVA,2019-07-09,2019-07-10,2019-07-11,5-10%,-5.314,52.6126,55.4545,tp_gap_filled,182.1345,9582.56,5.402,517.61,1
PNR,2019-04-09,2019-04-11,2019-07-12,10%+,-11.357,40.1601,37.922,time_exit,239.5816,9621.63,-5.573,-536.2,63
CRM,2019-06-10,2019-06-11,2019-07-16,3-5%,-4.83,153.6335,161.1087,tp_gap_filled,61.0648,9381.6,4.866,456.48,24
FAST,2019-07-11,2019-07-12,2019-07-16,3-5%,-4.416,14.9499,15.6094,tp_gap_filled,653.6409,9771.89,4.411,431.04,2
PKG,2019-04-16,2019-04-17,2019-07-18,5-10%,-5.477,96.0459,98.2417,time_exit,100.1616,9620.11,2.286,219.93,63
JBHT,2019-04-16,2019-04-17,2019-07-18,5-10%,-5.213,100.1,99.1308,time_exit,96.0707,9616.68,-0.968,-93.11,63
IBM,2019-04-17,2019-04-18,2019-07-18,5-10%,-5.353,131.4602,138.6184,tp_gap_filled,73.3425,9641.62,5.445,525.0,62
ADP,2019-07-02,2019-07-03,2019-07-18,3-5%,-4.033,159.8397,166.2236,tp_gap_filled,60.8792,9730.92,3.994,388.65,10
FFIV,2019-07-08,2019-07-09,2019-07-19,5-10%,-5.303,139.9698,147.5123,tp_gap_filled,68.411,9575.47,5.389,515.99,8
UNP,2019-07-17,2019-07-18,2019-07-19,2-3%,-2.369,171.171,174.9748,tp_gap_filled,57.0929,9772.65,2.222,217.17,1
AVGO,2019-07-03,2019-07-05,2019-07-22,3-5%,-3.938,28.3984,29.5035,tp_gap_filled,342.2271,9718.69,3.891,378.19,11
DVA,2019-07-17,2019-07-18,2019-07-22,3-5%,-3.12,55.9559,57.6423,tp_gap_filled,174.5268,9765.8,3.014,294.32,2
DGX,2019-07-15,2019-07-16,2019-07-23,2-3%,-2.505,100.5004,102.877,tp_gap_filled,97.8335,9832.31,2.365,232.51,5
WAT,2019-04-23,2019-04-24,2019-07-24,10%+,-15.968,202.7526,218.2815,time_exit,47.6501,9661.19,7.659,739.96,63
SWK,2019-05-06,2019-06-20,2019-07-24,3-5%,-4.318,146.6165,152.9269,tp_gap_filled,65.5739,9614.22,4.304,413.8,23
KEYS,2019-07-22,2019-07-23,2019-07-24,2-3%,-2.104,85.7056,87.3725,tp_gap_filled,115.0204,9857.9,1.945,191.73,1
UPS,2019-04-25,2019-07-24,2019-07-25,3-5%,-4.23,109.6996,114.3156,tp_gap_filled,90.9178,9973.65,4.208,419.68,1
PTC,2019-04-25,2019-04-26,2019-07-26,5-10%,-9.707,92.092,73.2866,time_exit,105.4705,9712.99,-20.42,-1983.41,63
VTRS,2019-07-10,2019-07-11,2019-07-29,2-3%,-2.65,19.1191,19.6004,tp_gap_filled,504.4715,9645.04,2.517,242.79,12
CCI,2019-07-18,2019-07-19,2019-07-29,3-5%,-4.794,125.4353,131.4884,tp_gap_filled,77.7027,9746.66,4.826,470.34,6
TPL,2019-07-24,2019-07-25,2019-07-30,5-10%,-6.419,78.4784,83.694,tp_gap_filled,125.3145,9834.48,6.646,653.59,3
MPWR,2019-05-03,2019-07-18,2019-08-01,5-10%,-6.948,145.4653,156.0138,tp_gap_filled,67.1242,9764.24,7.252,708.06,10
PH,2019-05-06,2019-07-23,2019-08-01,2-3%,-2.419,175.6755,179.6702,tp_gap_filled,56.0982,9855.08,2.274,224.09,7
MS,2019-05-13,2019-07-23,2019-08-05,2-3%,-2.46,45.2452,40.228,stop,217.8499,9856.66,-11.089,-1093.01,9
STX,2019-08-02,2019-08-05,2019-08-13,5-10%,-8.733,42.2622,46.2137,tp_gap_filled,220.7857,9330.9,9.35,872.44,6
EMR,2019-05-07,2019-07-01,2019-08-15,3-5%,-3.778,67.5675,56.6999,stop,142.9433,9658.32,-16.084,-1553.44,32
EXPD,2019-05-07,2019-07-01,2019-08-23,2-3%,-2.045,77.1771,68.6189,stop,125.0755,9652.97,-11.089,-1070.42,38
PHM,2019-07-23,2019-07-30,2019-08-23,3-5%,-4.122,32.1321,33.4465,tp_gap_filled,309.6965,9951.2,4.091,407.07,18
LOW,2019-05-22,2019-06-18,2019-08-29,5-10%,-8.866,101.3512,110.9889,tp_gap_filled,93.7645,9503.15,9.509,903.67,51
DE,2019-08-23,2019-08-26,2019-08-29,2-3%,-2.813,151.151,155.2146,tp_gap_filled,61.9654,9366.13,2.688,251.8,3
CNC,2019-06-03,2019-06-04,2019-09-03,5-10%,-7.359,53.5535,46.0939,time_exit,169.7286,9089.56,-13.929,-1266.11,63
IVZ,2019-08-14,2019-08-15,2019-09-05,3-5%,-4.827,15.3954,16.1438,tp_gap_filled,601.2247,9256.08,4.862,449.99,14
RL,2019-08-14,2019-08-29,2019-09-05,3-5%,-3.779,89.9699,93.3166,tp_gap_filled,106.3102,9564.72,3.72,355.79,4
SJM,2019-06-06,2019-06-07,2019-09-06,3-5%,-4.263,120.0399,105.1048,time_exit,77.6633,9322.7,-12.442,-1159.91,63
GEN,2019-07-15,2019-07-16,2019-09-06,10%+,-13.962,22.022,25.5444,tp_gap_filled,444.9128,9797.87,15.995,1567.17,37
ADSK,2019-08-28,2019-08-29,2019-09-06,10%+,-12.503,131.5614,150.0598,tp_gap_filled,72.397,9524.65,14.061,1339.23,5
GRMN,2019-05-01,2019-06-20,2019-09-09,3-5%,-4.362,82.082,85.6543,tp_gap_filled,117.1538,9616.22,4.352,418.5,55
HAS,2019-08-23,2019-08-26,2019-09-09,5-10%,-6.471,107.0569,114.2356,tp_gap_filled,87.4816,9365.51,6.705,628.0,9
BBY,2019-08-29,2019-09-05,2019-09-09,5-10%,-5.391,65.3453,68.931,tp_gap_filled,149.3735,9760.85,5.487,535.61,2
CRH,2019-05-07,2019-06-11,2019-09-10,3-5%,-3.34,33.023,33.956,time_exit,283.7709,9370.96,2.825,264.76,63
FCX,2019-08-14,2019-09-05,2019-09-10,3-5%,-3.539,9.5495,9.8801,tp_gap_filled,1022.4523,9763.95,3.462,337.99,3
WSM,2019-08-29,2019-09-09,2019-09-10,3-5%,-3.329,33.2782,34.3556,tp_gap_filled,297.3604,9895.63,3.237,320.37,1
WMB,2019-08-05,2019-09-09,2019-09-10,2-3%,-2.519,24.4044,24.985,tp_gap_filled,405.6231,9898.98,2.379,235.51,1
EQT,2019-09-06,2019-09-09,2019-09-10,2-3%,-2.385,10.6506,10.8891,tp_gap_filled,929.9505,9904.57,2.239,221.76,1
BAC,2019-08-05,2019-09-09,2019-09-11,2-3%,-2.893,28.5585,29.3506,tp_gap_filled,346.5774,9897.74,2.774,274.52,2
FOXA,2019-09-09,2019-09-10,2019-09-11,2-3%,-2.454,33.4234,34.1958,tp_gap_filled,300.372,10039.45,2.311,232.0,1
PCG,2019-09-09,2019-09-10,2019-09-11,2-3%,-2.061,9.99,10.1798,tp_gap_filled,1006.2698,10052.62,1.9,191.02,1
PWR,2019-08-01,2019-09-10,2019-09-11,2-3%,-2.031,36.6967,37.3826,tp_gap_filled,275.1858,10098.4,1.869,188.76,1
TAP,2019-07-31,2019-08-01,2019-09-12,5-10%,-6.764,53.1231,56.8631,tp_gap_filled,182.9126,9716.88,7.04,684.09,29
TTD,2019-09-10,2019-09-11,2019-09-12,2-3%,-2.509,20.8518,21.3456,tp_gap_filled,487.3373,10161.87,2.368,240.65,1
LLY,2019-09-10,2019-09-11,2019-09-12,2-3%,-2.431,108.4784,110.9589,tp_gap_filled,93.7482,10169.65,2.287,232.55,1
URI,2019-07-18,2019-07-24,2019-09-13,5-10%,-6.077,123.6235,131.3585,tp_gap_filled,80.5796,9961.53,6.257,623.28,36
WAB,2019-08-08,2019-09-11,2019-09-13,2-3%,-2.735,73.3232,75.2347,tp_gap_filled,138.4827,10154.0,2.607,264.7,2
FANG,2019-08-01,2019-08-13,2019-09-16,3-5%,-3.606,99.7997,103.3266,tp_gap_filled,95.9207,9572.86,3.534,338.3,23
CIEN,2019-09-05,2019-09-06,2019-09-16,5-10%,-6.165,38.6987,41.1588,tp_gap_filled,253.5029,9810.22,6.357,623.65,6
DVN,2019-09-12,2019-09-13,2019-09-16,3-5%,-3.364,24.1541,24.945,tp_gap_filled,420.6525,10160.5,3.274,332.69,1
HAL,2019-09-12,2019-09-13,2019-09-16,2-3%,-2.943,19.4795,20.0299,tp_gap_filled,522.5894,10179.76,2.826,287.68,1
LYB,2019-09-12,2019-09-13,2019-09-16,2-3%,-2.52,83.6336,85.6243,tp_gap_filled,122.0664,10208.84,2.38,243.0,1
APA,2019-09-12,2019-09-13,2019-09-16,2-3%,-2.293,23.4634,23.966,tp_gap_filled,435.7816,10224.94,2.142,219.01,1
EOG,2019-09-12,2019-09-13,2019-09-16,2-3%,-2.234,79.2992,80.949,tp_gap_filled,129.182,10244.03,2.08,213.12,1
WMB,2019-09-12,2019-09-13,2019-09-16,2-3%,-2.204,24.4344,24.935,tp_gap_filled,419.2703,10244.62,2.049,209.9,1
NEE,2019-09-05,2019-09-06,2019-09-18,2-3%,-2.204,54.8498,55.974,tp_gap_filled,179.046,9820.63,2.05,201.28,8
LUV,2019-09-16,2019-09-17,2019-09-18,2-3%,-2.509,54.4444,55.7342,tp_gap_filled,189.8326,10335.32,2.369,244.85,1
BNY,2019-09-17,2019-09-18,2019-09-19,2-3%,-2.824,45.4754,46.7032,tp_gap_filled,226.7649,10312.23,2.7,278.43,1
BKR,2019-09-11,2019-09-16,2019-09-23,3-5%,-3.567,23.2732,24.0859,tp_gap_filled,441.3211,10270.98,3.492,358.64,5
PGR,2019-09-13,2019-09-16,2019-09-24,3-5%,-4.508,73.5835,76.903,tp_gap_filled,139.6,10272.26,4.511,463.4,6
PCG,2019-09-20,2019-09-23,2019-09-24,5-10%,-9.836,11.011,12.1878,tp_gap_filled,932.8637,10271.76,10.687,1097.79,1
ABBV,2019-06-25,2019-06-27,2019-09-26,10%+,-10.172,70.5405,73.956,time_exit,134.0694,9457.32,4.842,457.91,63
ADBE,2019-09-18,2019-09-19,2019-09-26,3-5%,-3.281,275.6254,284.4053,tp_gap_filled,37.3989,10308.09,3.185,328.36,5
ITW,2019-09-23,2019-09-24,2019-09-26,3-5%,-3.799,149.3192,154.9049,tp_gap_filled,68.3224,10201.85,3.741,381.63,2
IBKR,2019-09-23,2019-09-24,2019-09-26,3-5%,-3.394,12.6076,13.0245,tp_gap_filled,809.9686,10211.76,3.306,337.65,2
VLO,2019-09-16,2019-09-17,2019-09-30,3-5%,-4.116,82.092,85.4445,tp_gap_filled,125.4368,10297.36,4.084,420.52,9
NUE,2019-09-26,2019-09-30,2019-10-01,2-3%,-2.012,50.6906,51.6283,tp_gap_filled,203.6299,10322.13,1.85,190.94,1
TXT,2019-07-17,2019-09-16,2019-10-02,2-3%,-2.832,52.5525,46.725,stop,195.6676,10282.82,-11.089,-1140.26,12
CCL,2019-09-16,2019-09-17,2019-10-03,3-5%,-3.066,49.049,41.16,stop,210.6453,10331.94,-16.084,-1661.79,12
MNST,2019-10-02,2019-10-03,2019-10-04,3-5%,-3.509,13.6236,14.0909,tp_gap_filled,734.9138,10012.18,3.43,343.41,1
DDOG,2019-10-02,2019-10-03,2019-10-04,2-3%,-2.285,31.6816,32.3576,tp_gap_filled,316.3509,10022.52,2.134,213.84,1
PODD,2019-10-03,2019-10-04,2019-10-07,3-5%,-4.463,150.4403,157.1527,tp_gap_filled,67.1718,10105.35,4.462,450.88,1
INCY,2019-10-07,2019-10-08,2019-10-09,2-3%,-2.484,73.083,74.7951,tp_gap_filled,136.8358,10000.37,2.343,234.28,1
ORCL,2019-09-12,2019-09-13,2019-10-11,3-5%,-3.464,54.3943,56.2337,tp_gap_filled,186.904,10166.52,3.382,343.79,20
AVGO,2019-09-25,2019-09-26,2019-10-11,3-5%,-3.741,27.2022,28.2028,tp_gap_filled,378.384,10292.87,3.678,378.61,11
URI,2019-10-08,2019-10-09,2019-10-11,3-5%,-3.925,111.2311,115.5443,tp_gap_filled,90.6075,10078.37,3.878,390.81,2
JBHT,2019-10-08,2019-10-09,2019-10-11,2-3%,-2.96,105.0149,108.0019,tp_gap_filled,95.9816,10079.5,2.844,286.69,2
NTAP,2019-10-10,2019-10-11,2019-10-14,3-5%,-4.536,49.089,51.3186,tp_gap_filled,211.1437,10364.84,4.542,470.76,1
RCL,2019-09-26,2019-09-27,2019-10-15,3-5%,-3.082,106.3863,109.5503,tp_gap_filled,96.5684,10273.55,2.974,305.55,12
ODFL,2019-09-27,2019-09-30,2019-10-15,2-3%,-2.527,56.76,58.1152,tp_gap_filled,181.8722,10323.07,2.387,246.46,11
FCX,2019-10-14,2019-10-15,2019-10-16,3-5%,-3.665,9.2092,9.5405,tp_gap_filled,1133.6305,10439.83,3.597,375.52,1
NFLX,2019-07-18,2019-07-19,2019-10-17,10%+,-10.672,32.4084,29.3057,time_exit,300.9629,9753.72,-9.574,-933.8,63
DPZ,2019-07-16,2019-07-19,2019-10-17,5-10%,-5.787,254.5543,256.1936,time_exit,38.2637,9740.2,0.644,62.72,63
UAL,2019-09-16,2019-09-17,2019-10-21,3-5%,-3.339,88.3883,91.2586,tp_gap_filled,116.6587,10311.27,3.247,334.85,24
INTC,2019-04-26,2019-07-24,2019-10-22,5-10%,-8.453,52.7927,51.958,time_exit,188.6686,9960.33,-1.581,-157.49,63
BA,2019-10-21,2019-10-22,2019-10-23,3-5%,-3.23,333.2229,343.656,tp_gap_filled,31.2963,10428.64,3.131,326.52,1
TSCO,2019-07-25,2019-07-26,2019-10-24,5-10%,-6.658,21.021,19.5804,time_exit,471.9373,9920.59,-6.853,-679.87,63
TSLA,2019-07-25,2019-07-29,2019-10-24,10%+,-11.847,15.5822,17.641,tp_gap_filled,638.6251,9951.21,13.212,1314.79,62
FTV,2019-07-26,2019-07-29,2019-10-25,5-10%,-9.303,46.8318,43.0654,time_exit,212.5809,9955.54,-8.042,-800.65,63
CSGP,2019-10-23,2019-10-24,2019-10-25,5-10%,-7.095,53.2532,57.2057,tp_gap_filled,196.2208,10449.38,7.422,775.57,1
PCG,2019-10-10,2019-10-11,2019-10-28,10%+,-29.144,7.7878,4.9014,stop,1328.9296,10349.41,-37.063,-3835.8,11
MU,2019-09-27,2019-10-15,2019-10-28,5-10%,-5.556,45.9459,48.5514,tp_gap_filled,227.1214,10435.3,5.671,591.76,9
CRL,2019-07-31,2019-08-01,2019-10-30,3-5%,-3.579,136.1961,132.4274,time_exit,71.3023,9711.09,-2.767,-268.71,63
AMZN,2019-10-25,2019-10-28,2019-10-30,3-5%,-4.674,84.9624,88.95,tp_gap_filled,123.022,10452.25,4.693,490.56,2
KHC,2019-09-17,2019-09-18,2019-10-31,3-5%,-3.815,28.5185,29.5904,tp_gap_filled,361.6669,10314.19,3.759,387.67,31
SBAC,2019-10-29,2019-10-30,2019-10-31,5-10%,-5.035,230.5303,242.2675,tp_gap_filled,45.4887,10486.52,5.091,533.91,1
KKR,2019-10-29,2019-10-30,2019-10-31,3-5%,-4.286,27.4975,28.6713,tp_gap_filled,382.3028,10512.36,4.269,448.76,1
SCHW,2019-10-01,2019-10-15,2019-11-01,3-5%,-4.853,39.8398,41.7882,tp_gap_filled,262.0781,10441.14,4.891,510.63,13
IVZ,2019-09-12,2019-09-13,2019-11-04,2-3%,-2.675,17.1171,17.5524,tp_gap_filled,595.9196,10200.42,2.543,259.42,36
TYL,2019-10-31,2019-11-01,2019-11-04,5-10%,-8.969,245.245,268.8709,tp_gap_filled,42.9151,10524.72,9.634,1013.91,1
GLW,2019-10-30,2019-10-31,2019-11-05,3-5%,-3.933,29.0991,30.2297,tp_gap_filled,360.0584,10477.36,3.886,407.11,3
STX,2019-11-01,2019-11-04,2019-11-05,3-5%,-4.36,55.5555,57.972,tp_gap_filled,191.0409,10613.37,4.35,461.64,1
NCLH,2019-09-26,2019-09-27,2019-11-07,2-3%,-2.683,51.9219,53.2467,tp_gap_filled,197.9254,10276.66,2.552,262.22,29
DXCM,2019-10-15,2019-10-16,2019-11-07,2-3%,-2.61,39.039,40.005,tp_gap_filled,267.2437,10432.93,2.474,258.14,16
TSLA,2019-10-29,2019-11-04,2019-11-07,2-3%,-2.356,21.354,21.8255,tp_gap_filled,498.1495,10637.48,2.208,234.87,3
VMC,2019-11-06,2019-11-07,2019-11-14,5-10%,-5.339,133.6335,140.889,tp_gap_filled,79.6252,10640.6,5.429,577.72,5
MCK,2019-10-30,2019-11-05,2019-11-18,3-5%,-4.665,142.5724,149.2506,tp_gap_filled,74.5748,10632.31,4.684,498.02,9
NOW,2019-10-16,2019-10-17,2019-11-19,5-10%,-5.583,51.8378,54.7932,tp_gap_filled,202.5315,10498.79,5.701,598.55,23
MOS,2019-11-06,2019-11-07,2019-11-19,2-3%,-2.494,21.1311,18.7879,stop,504.6648,10664.13,-11.089,-1182.55,8
HSY,2019-10-24,2019-10-25,2019-11-20,2-3%,-2.745,145.7456,149.5603,tp_gap_filled,71.2431,10383.37,2.617,271.77,18
BR,2019-11-06,2019-11-07,2019-11-20,3-5%,-3.995,118.5885,123.2766,tp_gap_filled,89.8538,10655.63,3.953,421.25,9
TDG,2019-11-19,2019-11-20,2019-11-21,3-5%,-3.328,549.3388,567.1123,tp_gap_filled,19.5761,10753.89,3.235,347.94,1
ROST,2019-10-21,2019-10-22,2019-11-26,2-3%,-2.313,111.6015,114.0159,tp_gap_filled,93.4983,10434.55,2.163,225.74,25
WAT,2019-10-08,2019-10-11,2019-11-27,3-5%,-3.982,214.7946,223.2565,tp_gap_filled,48.3727,10390.19,3.94,409.33,33
LYV,2019-11-01,2019-11-19,2019-11-27,3-5%,-3.546,68.068,70.4295,tp_gap_filled,158.8535,10812.84,3.469,375.13,6
BDX,2019-11-05,2019-11-26,2019-11-27,2-3%,-2.202,195.747,199.754,tp_gap_filled,56.0274,10967.19,2.047,224.5,1
ADI,2019-11-26,2019-11-27,2019-11-29,3-5%,-3.817,108.7286,112.8171,tp_gap_filled,101.6197,11048.97,3.76,415.47,1
COO,2019-08-30,2019-09-03,2019-12-02,5-10%,-7.541,76.0285,77.8671,time_exit,125.1007,9511.21,2.418,230.01,63
PCG,2019-11-29,2019-12-02,2019-12-03,3-5%,-3.311,7.3073,7.5425,tp_gap_filled,1491.1083,10895.98,3.218,350.63,1
SWKS,2019-11-13,2019-11-14,2019-12-06,5-10%,-5.896,95.6956,101.4884,tp_gap_filled,111.9705,10715.09,6.053,648.62,15
FDS,2019-09-26,2019-10-17,2019-12-10,5-10%,-7.819,250.0498,270.719,tp_gap_filled,41.9723,10495.18,8.266,867.53,37
CIEN,2019-10-01,2019-10-11,2019-12-12,3-5%,-3.008,38.088,39.1908,tp_gap_filled,272.7194,10387.35,2.895,300.73,43
DDOG,2019-12-09,2019-12-10,2019-12-12,3-5%,-3.564,34.6646,35.8741,tp_gap_filled,315.3936,10933.0,3.489,381.46,2
APA,2019-12-02,2019-12-06,2019-12-13,10%+,-10.233,20.02,22.2577,tp_gap_filled,548.3028,10977.02,11.177,1226.95,5
PGR,2019-12-11,2019-12-12,2019-12-13,5-10%,-5.065,69.2292,72.7771,tp_gap_filled,161.3953,11173.26,5.125,572.63,1
MRVL,2019-12-03,2019-12-12,2019-12-13,3-5%,-3.371,24.9649,25.7842,tp_gap_filled,448.6768,11201.19,3.282,367.58,1
DAL,2019-09-16,2019-09-17,2019-12-16,3-5%,-3.299,58.088,58.3616,time_exit,177.6709,10320.55,0.471,48.6,63
TXN,2019-10-23,2019-10-24,2019-12-16,5-10%,-9.155,116.9168,128.4414,tp_gap_filled,89.3175,10442.72,9.857,1029.35,36
SMCI,2019-11-18,2019-11-19,2019-12-16,2-3%,-2.615,2.1622,2.2158,tp_gap_filled,5001.5018,10814.05,2.48,268.19,18
KLAC,2019-11-21,2019-11-27,2019-12-16,3-5%,-4.497,16.6026,17.3496,tp_gap_filled,665.5724,11050.22,4.5,497.21,12
WST,2019-12-12,2019-12-13,2019-12-16,2-3%,-2.236,143.5334,146.5233,tp_gap_filled,78.3235,11242.03,2.083,234.18,1
HST,2019-12-12,2019-12-13,2019-12-16,2-3%,-2.233,17.5275,17.8921,tp_gap_filled,642.0273,11253.14,2.08,234.07,1
CNP,2019-11-15,2019-12-13,2019-12-17,3-5%,-3.784,25.7057,26.6633,tp_gap_filled,437.1372,11236.91,3.725,418.62,2
AVGO,2019-12-13,2019-12-16,2019-12-18,2-3%,-2.971,31.8378,32.7472,tp_gap_filled,355.7975,11327.81,2.856,323.57,2
PCG,2019-12-16,2019-12-17,2019-12-18,10%+,-20.907,8.8989,11.2288,tp_gap_filled,1277.7677,11370.71,26.182,2977.03,1
DDOG,2019-12-17,2019-12-18,2019-12-20,2-3%,-2.398,37.8979,38.7512,tp_gap_filled,304.5694,11542.53,2.252,259.9,2
SYK,2019-11-04,2019-11-05,2019-12-23,3-5%,-3.182,206.206,212.5572,tp_gap_filled,51.4747,10614.4,3.08,326.93,33
WDC,2019-10-31,2019-12-16,2019-12-23,5-10%,-7.802,43.3615,46.9371,tp_gap_filled,261.4922,11338.7,8.246,934.99,5
ALB,2019-11-08,2019-12-18,2019-12-23,2-3%,-2.675,69.5495,71.3186,tp_gap_filled,166.0389,11547.92,2.544,293.74,3
LULU,2019-12-12,2019-12-16,2019-12-26,3-5%,-3.062,226.2761,232.9568,tp_gap_filled,50.0722,11330.13,2.952,334.52,7
ULTA,2019-08-30,2019-10-01,2019-12-31,10%+,-25.082,253.0628,252.8869,time_exit,40.2275,10180.07,-0.07,-7.08,63
DE,2019-11-27,2019-11-29,2020-01-02,3-5%,-4.614,168.6685,176.4733,tp_gap_filled,65.3505,11022.58,4.627,510.05,22
