,0
2025-01-10,101675.74225192671
2025-01-13,101487.53556018638
2025-01-14,102077.88564538192
2025-01-15,102698.73984487486
2025-01-16,103127.80651933048
2025-01-17,103688.7331607515
2025-01-21,105234.39106957459
2025-01-22,105077.60556731372
2025-01-23,105792.02574827193
2025-01-24,105175.03443357021
2025-01-27,105416.22251968845
2025-01-28,104820.96827074255
2025-01-29,104719.87967302551
2025-01-30,106997.79804738997
2025-01-31,106175.74224424982
2025-02-03,105198.90694482539
2025-02-04,106200.68189365373
2025-02-05,107525.52633064194
2025-02-06,108271.48109500241
2025-02-07,107360.76836458998
2025-02-10,108099.36855050668
2025-02-11,106720.23724612179
2025-02-12,106319.04781821251
2025-02-13,106541.70913283952
2025-02-14,107096.3919859609
2025-02-18,108446.50679679617
2025-02-19,109219.81971384304
2025-02-20,108053.91192844033
2025-02-21,105374.65828906758
2025-02-24,104649.19019441897
2025-02-25,104939.85262750559
2025-02-26,106007.88158931532
2025-02-27,103896.12039045515
2025-02-28,105297.66703561498
2025-03-03,103377.2249357571
2025-03-04,101963.80936550641
2025-03-05,103530.9733949446
2025-03-06,102350.92933666498
2025-03-07,103424.3477980392
2025-03-10,101800.5646103836
2025-03-11,100897.42334079758
2025-03-12,101263.76549516368
2025-03-13,100043.59633468158
2025-03-14,102307.72168295522
2025-03-17,104313.0310975378
2025-03-18,104020.75011044125
2025-03-19,105050.52274139345
2025-03-20,104589.84209433242
2025-03-21,103734.51907476404
2025-03-24,105447.22303705038
2025-03-25,104423.53377899645
2025-03-26,103861.50409178254
2025-03-27,103050.0087090659
2025-03-28,101605.93494955759
2025-03-31,102510.43980368829
2025-04-01,103077.71060260804
2025-04-02,104635.42065635393
2025-04-03,98505.97001348928
2025-04-04,92504.25503362488
2025-04-07,91352.81786538711
2025-04-08,89546.17172840158
2025-04-09,96605.45695370303
2025-04-10,93467.23596622358
2025-04-11,95078.74263971919
2025-04-14,95621.79435275865
2025-04-15,94807.49623154805
2025-04-16,93250.27946791798
2025-04-17,94864.45901675272
2025-04-21,93838.78814935347
2025-04-22,95936.5745442804
2025-04-23,97974.01515288475
2025-04-24,100536.94035566863
2025-04-25,101272.41967708731
2025-04-28,101651.91656706712
2025-04-29,102068.65195154755
2025-04-30,102045.55822470761
2025-05-01,102371.03774758427
2025-05-02,104780.15438905773
2025-05-05,104379.14816898166
2025-05-06,103660.44757599868
2025-05-07,104394.31550166776
2025-05-08,105543.01942177623
2025-05-09,105450.18466154183
2025-05-12,109444.69582672426
2025-05-13,110120.93194117238
2025-05-14,109041.60488157146
2025-05-15,110590.70778694865
2025-05-16,111563.96164096928
2025-05-19,111529.36521211143
2025-05-20,111869.46839278392
2025-05-21,109356.82772474995
2025-05-22,109424.20219243638
2025-05-23,108674.050607059
2025-05-27,111024.37281896384
2025-05-28,109684.67359903218
2025-05-29,110493.34196137213
2025-05-30,110612.26484556658
2025-06-02,110963.76887949309
2025-06-03,112025.70388006502
2025-06-04,111532.04962622622
2025-06-05,111103.48316632095
2025-06-06,111297.38789331596
2025-06-09,111497.72126233083
2025-06-10,111945.71744276134
2025-06-11,111266.3625436355
2025-06-12,111286.7755257824
2025-06-13,109969.82971784439
2025-06-16,110132.8383890722
2025-06-17,109130.1560845101
2025-06-18,108927.55336520003
2025-06-20,109245.85113568403
2025-06-23,110005.94767460568
2025-06-24,111329.72122165153
2025-06-25,110663.20749319051
2025-06-26,111493.27304976786
2025-06-27,112277.14735769162
2025-06-30,113545.56746086902
2025-07-01,115118.3812934106
2025-07-02,116021.4519388208
2025-07-03,116437.3432272398
2025-07-07,115139.9607284473
2025-07-08,116304.68113904042
2025-07-09,116401.36944647408
2025-07-10,116860.74818845246
