,0
2017-11-17,143187.44819686015
2017-11-20,142481.86651237
2017-11-21,142784.14110350364
2017-11-22,143606.02003696092
2017-11-24,143510.5104125103
2017-11-27,143949.13645489316
2017-11-28,146023.41475282024
2017-11-29,146858.22629938598
2017-11-30,147681.81575455467
2017-12-01,148128.31968245347
2017-12-04,149758.92389391977
2017-12-05,149573.16726514423
2017-12-06,149660.0621576279
2017-12-07,150807.84404119017
2017-12-08,151799.83761178373
2017-12-11,151683.44696768376
2017-12-12,151597.39042878646
2017-12-13,152117.69666824167
2017-12-14,151288.54815981633
2017-12-15,152495.69300352596
2017-12-18,153144.00785205828
2017-12-19,152868.97168825948
2017-12-20,154042.43620844494
2017-12-21,154403.1614697195
2017-12-22,154936.04947661748
2017-12-26,155348.8165327475
2017-12-27,155358.6392536769
2017-12-28,155810.26926156142
2017-12-29,155434.5440814894
2018-01-02,156350.28492945785
2018-01-03,158168.13997209765
2018-01-04,159167.21355159406
2018-01-05,160617.63014995994
2018-01-08,161830.53921114487
2018-01-09,161401.8610879255
2018-01-10,161801.30589761893
2018-01-11,163093.6570330055
2018-01-12,163908.91480768006
2018-01-16,162795.61049644844
2018-01-17,163542.15327511358
2018-01-18,163031.7259969548
2018-01-19,164549.381215984
2018-01-22,165418.3157308881
2018-01-23,166670.90842794284
2018-01-24,165425.14121153927
2018-01-25,165644.61705101238
2018-01-26,167358.05204067813
2018-01-29,166542.29700673488
2018-01-30,165236.0564518775
2018-01-31,167694.7694427849
2018-02-01,164342.93200334843
2018-02-02,160752.2048828902
2018-02-05,156005.28930742035
2018-02-06,157953.8634249353
2018-02-07,157676.15696950158
2018-02-08,152469.3759298594
2018-02-09,153721.4285600721
2018-02-12,155611.6849456323
2018-02-13,156633.9531811522
2018-02-14,157077.5381256858
2018-02-15,158631.00751737642
2018-02-16,158540.18770394236
2018-02-20,156757.9702641416
2018-02-21,155188.68946080134
2018-02-22,155666.55002654195
2018-02-23,157879.5747363358
2018-02-26,159653.75233076478
2018-02-27,157869.32654321118
2018-02-28,157636.28006116123
2018-03-01,156165.8232879144
2018-03-02,156356.9841215638
2018-03-05,158859.6854311113
2018-03-06,159356.76048565193
2018-03-07,162352.95584923646
2018-03-08,161887.4983249021
2018-03-09,164121.4671530177
2018-03-12,163812.5591127504
2018-03-13,165078.1792165602
2018-03-14,163451.00754580827
2018-03-15,162970.40825135843
2018-03-16,163497.34270725487
2018-03-19,161544.39156838603
2018-03-20,160759.25905243403
2018-03-21,160178.4235358786
2018-03-22,158628.2489126798
2018-03-23,155599.77230476832
2018-03-26,157324.91055317668
2018-03-27,155999.3780116245
2018-03-28,155718.46787709012
2018-03-29,157501.46590564845
2018-04-02,154713.54556048734
2018-04-03,156591.10960903158
2018-04-04,157072.5990983451
2018-04-05,159299.2586664339
2018-04-06,156183.97347135365
2018-04-09,155765.5940039239
2018-04-10,157200.55071368898
2018-04-11,156593.8196279429
2018-04-12,158259.03479594286
2018-04-13,157959.44325293842
2018-04-16,159555.04154437676
2018-04-17,160763.05529981095
2018-04-18,161431.9417340743
2018-04-19,159716.18925597373
2018-04-20,158335.15387115482
2018-04-23,158182.42927940885
2018-04-24,155702.51207720395
2018-04-25,156153.74390124698
2018-04-26,155445.22282238895
2018-04-27,157196.81914916588
2018-04-30,155050.66513565375
2018-05-01,155728.1611839958
2018-05-02,153724.65902632734
2018-05-03,152228.42895410635
2018-05-04,152467.53872886815
2018-05-07,152014.24716440763
2018-05-08,151375.77379341834
2018-05-09,150522.19234064195
2018-05-10,153141.27170901847
2018-05-11,153996.3009834036
2018-05-14,153760.64761113026
2018-05-15,151926.82080889685
2018-05-16,151755.96313966534
2018-05-17,151369.8532331183
2018-05-18,152577.62122802893
2018-05-21,152897.94587539905
2018-05-22,152180.62025840188
2018-05-23,152600.70313431192
2018-05-24,152230.17889323452
2018-05-25,152056.9526245574
2018-05-29,152536.820919039
2018-05-30,155119.29962281356
2018-05-31,151574.42447953907
2018-06-01,151882.153386814
2018-06-04,153537.3118752482
2018-06-05,153709.65873239373
2018-06-06,155375.15542560516
2018-06-07,156107.29678984184
2018-06-08,158649.3573695055
2018-06-11,160043.61915708578
2018-06-12,161185.28401623256
2018-06-13,159629.0248185812
2018-06-14,162567.33858301758
