,0
2021-11-16,450155.90911599546
2021-11-17,448987.03174555034
2021-11-18,445890.3175994572
2021-11-19,445112.2634464933
2021-11-22,440075.64473555074
2021-11-23,437619.69443167176
2021-11-24,434179.3079973633
2021-11-26,426321.0479824181
2021-11-29,429877.07604608
2021-11-30,421249.8695145501
2021-12-01,413231.8114331627
2021-12-02,417517.2541610875
2021-12-03,414170.5759217234
2021-12-06,416585.6083834567
2021-12-07,429729.2879224551
2021-12-08,429661.10333191464
2021-12-09,426497.26592835656
2021-12-10,426896.0850548065
2021-12-13,420776.7251199376
2021-12-14,417529.9496467685
2021-12-15,421617.12537687353
2021-12-16,416243.41126872576
2021-12-17,416288.07517409377
2021-12-20,410937.1163691465
2021-12-21,425882.2186558211
2021-12-22,428870.4847220269
2021-12-23,433651.2169075065
2021-12-27,436881.4820711207
2021-12-28,436388.1281172094
2021-12-29,437345.3261960739
2021-12-30,438733.74714429013
2021-12-31,438156.86446794623
2022-01-03,442095.2706322355
2022-01-04,442589.77987008647
2022-01-05,436613.6850592506
2022-01-06,437601.45896784955
2022-01-07,437787.68261552876
2022-01-10,436979.21498321806
2022-01-11,444767.8482990557
2022-01-12,441945.3790465365
2022-01-13,433951.6785691405
2022-01-14,431652.3787561348
2022-01-18,424233.67468554067
2022-01-19,420832.8191790113
2022-01-20,415804.4369419557
2022-01-21,406960.0639800624
2022-01-24,400977.8003546697
2022-01-25,403635.47782459995
2022-01-26,400878.20039442665
2022-01-27,402641.58222522325
2022-01-28,416209.8764343279
2022-01-31,425400.67438807734
2022-02-01,428135.50507166464
2022-02-02,428926.6346633185
2022-02-03,422080.7708050409
2022-02-04,419092.621764256
2022-02-07,418515.7698545425
2022-02-08,421384.2226512046
2022-02-09,431539.71476840146
2022-02-10,423846.5526229741
2022-02-11,416839.2093764994
2022-02-14,415821.87544742366
2022-02-15,423348.8402393312
2022-02-16,423133.2822403104
2022-02-17,414186.15440007806
2022-02-18,411454.85380524513
2022-02-22,407808.83034117444
2022-02-23,400519.8436495852
2022-02-24,409277.1995238001
2022-02-25,417895.78108095884
2022-02-28,414530.0103011318
2022-03-01,408105.562465426
2022-03-02,414491.3401635875
2022-03-03,413763.1596849855
2022-03-04,410116.3344323893
2022-03-07,396087.5847232082
2022-03-08,393369.20415561704
2022-03-09,401568.5998503143
2022-03-10,398871.8499276709
2022-03-11,393741.41700594546
2022-03-14,393086.5529119857
2022-03-15,400033.3465992893
2022-03-16,408406.4408837877
2022-03-17,414806.0768182309
2022-03-18,426800.3734104708
2022-03-21,418868.05499517877
2022-03-22,425807.5435031031
2022-03-23,418353.36675319745
2022-03-24,424877.9532862376
2022-03-25,424240.4999122498
2022-03-28,425667.1892955797
2022-03-29,433645.5989704556
2022-03-30,431412.0445530954
2022-03-31,424034.65791900695
2022-04-01,426571.443471026
2022-04-04,426969.72785215674
2022-04-05,421771.6765652089
2022-04-06,421806.2732241751
2022-04-07,423951.102708278
2022-04-08,426213.1554383912
2022-04-11,422707.14563282364
2022-04-12,423320.9560268392
2022-04-13,430791.357998861
2022-04-14,427634.3778577693
2022-04-18,428108.5568446393
2022-04-19,439349.34641150513
2022-04-20,439934.06063141103
2022-04-21,431296.70826640574
2022-04-22,419117.730675002
2022-04-25,420157.87311026925
2022-04-26,412721.1233679487
2022-04-27,412335.50468194403
2022-04-28,424566.04647570953
2022-04-29,414960.95208061766
2022-05-02,420440.08242439316
2022-05-03,424645.1475310376
2022-05-04,436628.4588303262
2022-05-05,428198.55975369684
2022-05-06,422658.4222396084
2022-05-09,409898.0684097242
2022-05-10,409162.82330945897
2022-05-11,402741.436520747
2022-05-12,403266.81555965816
2022-05-13,412549.4466523254
2022-05-16,409669.6127767419
2022-05-17,419319.48355990095
2022-05-18,403977.8078595382
2022-05-19,404629.49743248307
2022-05-20,402836.1176355027
2022-05-23,409543.8685784234
2022-05-24,406782.59359115426
2022-05-25,413268.5523736485
2022-05-26,421101.7336607521
2022-05-27,436533.6174272474
2022-05-31,424543.7538094291
2022-06-01,420743.5858378219
2022-06-02,432799.15070813353
2022-06-03,429330.6316210523
2022-06-06,428350.3842314026
2022-06-07,431565.84036257275
2022-06-08,425409.8159289038
2022-06-09,413821.54464627785
2022-06-10,403519.4306342779
2022-06-13,388573.7563357302
2022-06-14,385471.2492931396
2022-06-15,390690.31657672423
2022-06-16,380321.4874346765
2022-06-17,380036.8353953591
2022-06-21,389095.21027783107
2022-06-22,388144.86047709343
2022-06-23,388151.3913211224
2022-06-24,400077.34737994696
2022-06-27,398938.25537623867
2022-06-28,389689.1952090315
2022-06-29,388725.02933696035
2022-06-30,384712.6686670229
2022-07-01,390717.365337375
2022-07-05,392546.71903015807
2022-07-06,393513.5758859824
2022-07-07,397884.0245674339
2022-07-08,396686.3051127903
2022-07-11,391629.6080050263
2022-07-12,388221.2222841259
2022-07-13,386698.9812209785
2022-07-14,383260.99704070063
2022-07-15,393396.65337790956
2022-07-18,390565.44609938463
2022-07-19,402743.25711676583
2022-07-20,404143.34791282966
2022-07-21,408886.1704259536
2022-07-22,403872.2888763766
2022-07-25,402717.2835955012
2022-07-26,397787.8564633624
2022-07-27,408300.6129828811
2022-07-28,413833.5940631677
2022-07-29,417092.2432640408
2022-08-01,418859.21132085094
2022-08-02,416915.9366920994
2022-08-03,421895.5641244897
2022-08-04,421997.50241984974
2022-08-05,425462.03403438284
2022-08-08,428791.3441356869
2022-08-09,422576.90379512316
2022-08-10,437949.225721787
2022-08-11,437844.06666344753
2022-08-12,449271.2448465048
2022-08-15,444106.38609813823
2022-08-16,447788.49446949206
2022-08-17,442676.4119942502
2022-08-18,444817.2007841181
2022-08-19,437248.9628881957
2022-08-22,427014.5709890511
2022-08-23,425673.53816108627
2022-08-24,427799.63100936124
2022-08-25,438257.23497264175
2022-08-26,421346.8661298377
2022-08-29,417421.92739190895
2022-08-30,412754.76169041125
2022-08-31,410552.1161018599
2022-09-01,407127.95952437806
2022-09-02,404505.16619239445
2022-09-06,401579.36813655094
2022-09-07,409073.0301672823
2022-09-08,414359.84448011866
2022-09-09,426155.87047891534
2022-09-12,428368.023210217
2022-09-13,413777.2843153641
2022-09-14,415048.06573608285
2022-09-15,409837.35508521734
2022-09-16,402228.5133665197
2022-09-19,402872.89106462256
2022-09-20,395433.0896479067
2022-09-21,386598.3200014751
2022-09-22,376672.10953297693
2022-09-23,368636.260862813
2022-09-26,360715.9791381278
2022-09-27,364293.8107401866
2022-09-28,373793.11979795067
2022-09-29,367786.2928852609
2022-09-30,361302.3313318225
2022-10-03,378546.3136069736
2022-10-04,391167.246139423
2022-10-05,389599.8447096371
2022-10-06,387515.67378573224
2022-10-07,376336.8557230871
2022-10-10,373047.67496938194
2022-10-11,370968.9467871713
2022-10-12,369991.6502935523
2022-10-13,375675.4175091271
2022-10-14,364658.9709278639
2022-10-17,373395.90923104517
2022-10-18,378449.5937205856
2022-10-19,376413.447481548
2022-10-20,374500.469085569
2022-10-21,382866.24249749107
2022-10-24,388590.4466651721
2022-10-25,394522.7214367877
2022-10-26,400104.2445040128
2022-10-27,395507.1896399769
2022-10-28,401545.3106673035
2022-10-31,399686.53481693
2022-11-01,400704.5216390287
2022-11-02,388241.0195285008
2022-11-03,381384.62542974926
2022-11-04,394395.1961583516
2022-11-07,396885.80226126977
