,0
2025-01-10,97734.57136438813
2025-01-13,97727.58324668938
2025-01-14,98096.09473536845
2025-01-15,98250.57020723085
2025-01-16,99085.4757849129
2025-01-17,99585.24257734894
2025-01-21,100612.1381587685
2025-01-22,100275.17251659963
2025-01-23,100740.04663248698
2025-01-24,100347.90855684246
2025-01-27,101137.00226865793
2025-01-28,100252.90153534716
2025-01-29,99903.66813519869
2025-01-30,102365.67274837707
2025-01-31,101016.7310222924
2025-02-03,100208.80728332006
2025-02-04,101001.25370840845
2025-02-05,103351.42777607038
2025-02-06,104408.52166751692
2025-02-07,104314.56790864491
2025-02-10,105728.49293881652
2025-02-11,104671.33229227034
2025-02-12,104413.73480451852
2025-02-13,104246.50951958461
2025-02-14,105413.27604432908
2025-02-18,107160.2739352471
2025-02-19,107783.31219733295
2025-02-20,106806.10128454855
2025-02-21,104201.63300781499
2025-02-24,103375.18254802554
2025-02-25,103457.33423087104
2025-02-26,104357.61510283207
2025-02-27,102012.18912991592
2025-02-28,103148.45981017634
2025-03-03,100600.18244561917
2025-03-04,99941.47568278042
2025-03-05,101548.90063338417
2025-03-06,100123.32431628731
2025-03-07,102097.55249766084
2025-03-10,100097.21815879058
2025-03-11,99330.95732549524
2025-03-12,100326.21133947
2025-03-13,99329.01453629362
2025-03-14,101655.21792343812
2025-03-17,103584.58433699072
2025-03-18,102808.50822102712
2025-03-19,103969.96015753804
2025-03-20,103592.42181862966
2025-03-21,103182.88461900066
2025-03-24,105173.52511332565
2025-03-25,104155.0454000826
2025-03-26,102895.14878141144
2025-03-27,101543.80918034926
2025-03-28,100059.55511383023
2025-03-31,100286.1390163845
2025-04-01,100707.55915003759
2025-04-02,102341.13738341488
2025-04-03,96359.72662431753
2025-04-04,91129.11610253176
2025-04-07,90572.6247296018
2025-04-08,88711.241434752
2025-04-09,95799.36392648822
2025-04-10,92662.9843920102
2025-04-11,94070.66231621333
2025-04-14,94578.76186297176
2025-04-15,93808.63708472364
2025-04-16,92151.34765700443
2025-04-17,93755.5858291538
2025-04-21,92030.53553371054
2025-04-22,94035.90808662727
2025-04-23,95704.81807979224
2025-04-24,98185.40419179293
