,0
2016-09-06,100000.0
2016-09-07,100000.0
2016-09-08,99931.48257031878
2016-09-09,99900.01112197792
2016-09-12,99993.71379544795
2016-09-13,99915.64984339105
2016-09-14,99733.73241642659
2016-09-15,100106.76283946876
2016-09-16,100080.7808306624
2016-09-19,100454.37899103682
2016-09-20,100328.45063216792
2016-09-21,100680.99638217308
2016-09-22,100841.53267569203
2016-09-23,100739.68644318616
2016-09-26,100780.07692672452
2016-09-27,101154.2275529289
2016-09-28,101013.17906465553
2016-09-29,100788.12917777747
2016-09-30,101064.73398940955
2016-10-03,101056.69239191491
2016-10-04,100949.05528703214
2016-10-05,100905.57807317574
2016-10-06,101128.72123807517
2016-10-07,100788.85295804037
2016-10-10,100952.67304823258
2016-10-11,100427.9024809982
2016-10-12,100591.45472822839
2016-10-13,100825.03052972123
2016-10-14,101039.01998970247
2016-10-17,100585.96683681819
2016-10-18,101148.69497258178
2016-10-19,101692.05446746692
2016-10-20,101460.05596948342
2016-10-21,101374.19001577495
2016-10-24,101875.98070283595
2016-10-25,101571.77450662268
2016-10-26,101641.81752248856
2016-10-27,101504.80450079663
2016-10-28,102029.50013852413
2016-10-31,102358.18993956062
2016-11-01,101914.47850609462
2016-11-02,102090.45841120419
2016-11-03,101481.93218536724
2016-11-04,101530.3395936607
2016-11-07,104031.8445349088
2016-11-08,104042.50871292898
2016-11-09,106376.35288650198
2016-11-10,107215.04291064813
2016-11-11,107404.91625462631
2016-11-14,107942.03201902688
2016-11-15,108782.14441915131
2016-11-16,108710.55383011619
2016-11-17,109276.87045497366
2016-11-18,109015.92393913628
2016-11-21,109519.3028540196
2016-11-22,109812.36124333448
2016-11-23,110141.13224734258
2016-11-25,110658.47105494571
2016-11-28,110102.51075257972
2016-11-29,110281.16462177827
2016-11-30,109040.95945980432
2016-12-01,107631.24155421632
2016-12-02,108068.85231190597
2016-12-05,109424.71425727174
2016-12-06,109975.30821174383
2016-12-07,110617.55508003867
2016-12-08,111356.23789602646
2016-12-09,111906.57403104761
2016-12-12,111901.56443959854
2016-12-13,112467.98097688124
2016-12-14,111375.86086816125
2016-12-15,111898.99844530773
2016-12-16,112283.26865715388
2016-12-19,112293.89254042011
2016-12-20,112163.31799800295
2016-12-21,112203.73431144869
2016-12-22,111690.08848407984
2016-12-23,112120.01905814244
2016-12-27,112871.51229898508
2016-12-28,111939.11966513166
2016-12-29,112358.7911885976
2016-12-30,111753.67828890878
2017-01-03,112609.10623157302
2017-01-04,113993.59471576865
2017-01-05,113994.19116423668
2017-01-06,114812.28026094456
2017-01-09,114975.08571665882
2017-01-10,115400.38440099862
2017-01-11,115652.78030840604
2017-01-12,115473.21205720172
2017-01-13,116475.40187590655
2017-01-17,116603.70460016494
2017-01-18,116762.66838740864
2017-01-19,116829.00373026294
2017-01-20,116342.76963996736
2017-01-23,116209.00555064679
2017-01-24,117011.73413372815
2017-01-25,117943.01146217372
2017-01-26,117600.68241043457
2017-01-27,117755.29676088138
2017-01-30,117197.22267913856
2017-01-31,117970.617505235
2017-02-01,118379.3597263467
2017-02-02,118249.34515504427
2017-02-03,119216.07799936757
2017-02-06,119039.54826395627
2017-02-07,119784.99630638686
2017-02-08,120416.09011827045
2017-02-09,121350.94954102724
2017-02-10,122011.6579385254
2017-02-13,122966.89694522448
2017-02-14,123465.8898376561
2017-02-15,123995.61687238791
2017-02-16,123954.20398911354
2017-02-17,124663.00334928867
2017-02-21,125631.26490035793
2017-02-22,125418.33071823453
2017-02-23,125656.86408420358
2017-02-24,126189.67985512289
2017-02-27,126677.59696696755
2017-02-28,126054.32587288605
2017-03-01,127029.14046797947
2017-03-02,126554.15793843588
2017-03-03,126461.65137474981
2017-03-06,125570.90723991692
2017-03-07,125164.97912768823
2017-03-08,124999.28949024828
2017-03-09,124839.50040320487
2017-03-10,125383.55001224559
2017-03-13,125609.4623764275
2017-03-14,125032.60178616171
2017-03-15,126282.07452567614
2017-03-16,126528.54150903798
2017-03-17,126181.4941483044
2017-03-20,126163.7757462801
2017-03-21,124361.24144269995
2017-03-22,124622.64980433206
2017-03-23,124818.8506760517
2017-03-24,125064.88215966435
2017-03-27,124918.72317257144
2017-03-28,126537.58976156436
2017-03-29,126804.68993614026
2017-03-30,126907.67883483235
2017-03-31,126836.72941082671
2017-04-03,126167.66035746376
2017-04-04,125674.87421489583
2017-04-05,125168.19275617026
2017-04-06,125637.907650565
2017-04-07,125824.78543146218
2017-04-10,125810.92445875744
2017-04-11,125626.78733111882
2017-04-12,125178.72549531286
2017-04-13,124578.15310064965
2017-04-17,125586.37337336525
2017-04-18,125277.05150710871
2017-04-19,125400.65591622355
2017-04-20,126502.44370611092
2017-04-21,125901.9438038149
2017-04-24,126896.46634758658
2017-04-25,127271.6736565024
2017-04-26,127744.51295380405
2017-04-27,127919.57955470323
2017-04-28,127351.62875594266
2017-05-01,127166.5660148205
2017-05-02,127044.89184253085
2017-05-03,126815.84435848233
2017-05-04,126889.56299761268
2017-05-05,127558.81219126258
2017-05-08,127097.95566369033
2017-05-09,127387.87005104753
2017-05-10,127512.79848528157
2017-05-11,127259.14797457118
2017-05-12,126549.10067521568
2017-05-15,127323.0265110945
2017-05-16,127040.09384085695
2017-05-17,124643.75698114112
2017-05-18,124963.64733683105
2017-05-19,126008.18146733435
2017-05-22,126578.71682537862
2017-05-23,126980.83691492495
2017-05-24,126931.85522301818
2017-05-25,127508.48135375019
2017-05-26,127592.43853100628
2017-05-30,127350.21072479108
2017-05-31,127321.49966061767
2017-06-01,128339.25886065209
2017-06-02,128554.25432225916
2017-06-05,128346.21781432972
2017-06-06,128097.84409327923
2017-06-07,128358.8058052401
2017-06-08,128473.97263908811
2017-06-09,129107.41121179471
2017-06-12,129421.9202376957
2017-06-13,130093.72838701715
2017-06-14,129399.54565003928
2017-06-15,128932.24518706238
2017-06-16,129248.84399424696
2017-06-19,130906.98914563595
2017-06-20,129947.0125791133
2017-06-21,129813.40837099047
2017-06-22,129858.53575534944
2017-06-23,130289.40249557792
2017-06-26,130727.78264020244
2017-06-27,130226.3663285919
2017-06-28,131387.38030562171
2017-06-29,130782.7145114899
2017-06-30,131156.07853444543
2017-07-03,131508.16052875025
2017-07-05,130800.96942999543
2017-07-06,129790.80329167059
2017-07-07,130159.68215669834
2017-07-10,130147.42001336705
2017-07-11,130259.55700021633
2017-07-12,130666.13700433155
2017-07-13,131387.96295366602
2017-07-14,131838.84471618978
2017-07-17,132392.293344825
2017-07-18,132229.49913866405
2017-07-19,132968.38848565656
2017-07-20,132696.23191434797
2017-07-21,133591.88373515446
2017-07-24,133521.688548444
2017-07-25,134585.61884526315
2017-07-26,134661.90759234
2017-07-27,134898.31832367144
2017-07-28,134621.45757650587
2017-07-31,134855.43237221846
2017-08-01,135111.81151545068
2017-08-02,134720.4297567178
2017-08-03,134331.20623737405
2017-08-04,134322.50499956473
2017-08-07,134962.6673220968
2017-08-08,134306.36468916608
2017-08-09,134557.95535574818
2017-08-10,132698.74019495118
2017-08-11,133285.5794378842
2017-08-14,134436.46611005813
2017-08-15,134163.87240356687
2017-08-16,134877.92978404093
2017-08-17,132838.471292255
2017-08-18,132551.17446201303
2017-08-21,132768.6637019874
2017-08-22,134203.08909197655
2017-08-23,133325.9555489961
2017-08-24,133083.90759270432
2017-08-25,133371.56588950078
2017-08-28,133299.9853657471
2017-08-29,133303.1818400888
2017-08-30,134142.71101972443
2017-08-31,134848.2717838778
2017-09-01,135420.68792288902
2017-09-05,134645.43696296238
2017-09-06,135139.4953743579
2017-09-07,135165.82229888698
2017-09-08,134973.3712809706
2017-09-11,135799.19558177708
2017-09-12,136373.683762596
2017-09-13,135573.11778975074
2017-09-14,135001.17419826717
2017-09-15,135219.80936915652
2017-09-18,136115.28700536647
2017-09-19,135696.99244127618
2017-09-20,135866.07651976598
2017-09-21,135736.31929038028
2017-09-22,136387.674693002
2017-09-25,136374.92742901738
2017-09-26,136484.37284379857
2017-09-27,137264.60812199206
2017-09-28,136980.8994889399
2017-09-29,137499.81721819055
2017-10-02,138350.41237896367
2017-10-03,138172.36151716742
2017-10-04,138790.84464307321
2017-10-05,139401.98680946179
2017-10-06,139051.541225932
2017-10-09,138314.30798974246
2017-10-10,138320.62892729725
2017-10-11,138460.47350084624
2017-10-12,138135.1381249826
2017-10-13,138165.64444400262
2017-10-16,137890.0608236395
2017-10-17,138519.076002002
2017-10-18,138902.2895422434
2017-10-19,139308.81313058344
2017-10-20,140671.81094531162
2017-10-23,139782.0499641901
2017-10-24,140242.97302488028
2017-10-25,138962.41164959173
2017-10-26,139445.15490184427
2017-10-27,140018.54653008486
2017-10-30,139319.65426378415
2017-10-31,140352.15250112035
2017-11-01,140425.77929764608
2017-11-02,140209.71301862405
2017-11-03,140496.9568163252
2017-11-06,141426.64778372395
2017-11-07,140053.4665869599
2017-11-08,140232.54293803597
2017-11-09,139767.82398427706
2017-11-10,140232.1898387482
2017-11-13,140363.63440325024
2017-11-14,140009.23742788783
2017-11-15,139875.7536552406
2017-11-16,141594.48402028374
