ticker,bucket,target_dte,width_frac,gap_pct,entry_date,exit_date,exit_reason,expiration,actual_dte,long_strike,short_strike,width_dollars,entry_cost,exit_value,pnl,roc_pct,pnl_pct_of_notional,max_value_reached,bs_fallback_any,itm_short_any,expiry_forced_exit,oi_known_both_legs,zero_volume_either_leg,width_floored,long_volume,short_volume,long_oi,short_oi,long_spread_pct,short_spread_pct
PNC,5-10%,7,0.75,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-01-24,7.0,197.5,210.0,12.5,3.0,2.175,-0.8250000000000002,-27.500000000000004,-0.44429963567429887,2.6500000000000004,False,False,False,True,False,False,79.0,17.0,82.0,53.0,22.222222222222225,200.0
PNC,5-10%,14,0.75,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-01-31,14.0,197.5,210.0,12.5,4.5,3.2250000000000005,-1.2749999999999995,-28.33333333333332,-0.6866448914966432,3.7499999999999996,False,False,False,True,False,False,5.0,47.0,9.0,94.0,29.268292682926838,85.71428571428572
PNC,5-10%,21,0.5,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-02-07,21.0,200.0,205.0,5.0,2.3,1.4499999999999997,-0.8500000000000001,-36.956521739130444,-0.4577632609977624,1.75,False,False,False,True,False,False,157.0,130.0,12.0,23.0,15.384615384615385,40.00000000000001
PNC,5-10%,21,0.75,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-02-07,21.0,200.0,210.0,10.0,3.05,2.275,-0.7749999999999999,-25.409836065573767,-0.4173723850273715,2.65,False,False,False,True,False,False,157.0,10.0,12.0,89.0,15.384615384615385,50.0
PNC,5-10%,30,0.5,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-02-14,28.0,200.0,205.0,5.0,2.5,2.625,0.125,5.0,0.067318126617318,2.625,False,False,False,True,False,False,35.0,35.0,48.0,32.0,14.999999999999991,45.16129032258064
PNC,5-10%,30,0.75,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-02-14,28.0,200.0,210.0,10.0,3.6999999999999997,3.55,-0.1499999999999999,-4.054054054054052,-0.08078175194078155,3.55,False,False,False,True,False,False,35.0,5.0,48.0,3.0,14.999999999999991,58.82352941176471
PNC,5-10%,45,0.5,-7.454,2025-01-17,2025-01-21,tp_gap_filled,2025-02-28,42.0,200.0,205.0,5.0,3.3,1.9500000000000002,-1.3499999999999996,-40.9090909090909,-0.7270357674670342,2.249999999999999,False,False,False,False,False,False,5.0,5.0,,,15.384615384615383,44.067796610169495
PSX,3-5%,7,0.75,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-13,10.0,116.0,119.0,3.0,1.5,2.475,0.9750000000000001,65.00000000000001,0.8349268304379213,2.475,False,True,False,True,False,False,17.0,4.0,12.0,5.0,8.000000000000007,16.66666666666666
PSX,3-5%,7,1.0,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-13,10.0,116.0,120.0,4.0,1.8,2.8500000000000005,1.0500000000000005,58.33333333333336,0.8991519712408388,2.8500000000000005,False,True,False,True,False,False,17.0,7.0,12.0,156.0,8.000000000000007,22.222222222222214
PSX,3-5%,7,1.25,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-13,10.0,116.0,121.0,5.0,2.0,3.7750000000000004,1.7750000000000004,88.75000000000001,1.5199949990023698,3.7750000000000004,False,False,False,True,False,False,17.0,9.0,12.0,3.0,8.000000000000007,22.222222222222225
PSX,3-5%,14,0.5,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-20,17.0,116.0,118.0,2.0,1.1,1.5499999999999998,0.44999999999999973,40.90909090909088,0.38535084481750187,1.5499999999999998,False,True,False,True,False,False,6.0,30.0,10.0,42.0,6.451612903225811,6.896551724137928
PSX,3-5%,14,0.75,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-20,17.0,116.0,119.0,3.0,1.5000000000000002,2.25,0.7499999999999998,49.99999999999997,0.64225140802917,2.25,False,True,False,True,False,False,6.0,15.0,10.0,23.0,6.451612903225811,8.450704225352121
PSX,3-5%,14,1.0,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-20,17.0,116.0,120.0,4.0,1.85,2.875,1.025,55.405405405405396,0.8777435909731991,2.875,False,True,False,True,False,False,6.0,31.0,10.0,2480.0,6.451612903225811,10.526315789473678
PSX,3-5%,21,0.75,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-06-27,24.0,116.0,119.0,3.0,1.65,2.5500000000000007,0.9000000000000008,54.545454545454604,0.7707016896350048,2.5500000000000007,False,True,False,True,False,False,6.0,5.0,45.0,1.0,7.999999999999995,10.526315789473683
PSX,3-5%,45,0.5,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-07-18,45.0,115.0,120.0,5.0,2.6999999999999997,3.3499999999999996,0.6499999999999999,24.074074074074073,0.556617886958614,3.3499999999999996,False,True,False,False,False,False,145.0,51.0,,,5.042016806722686,5.71428571428572
PSX,3-5%,45,0.75,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-07-18,45.0,115.0,120.0,5.0,2.6999999999999997,3.3499999999999996,0.6499999999999999,24.074074074074073,0.556617886958614,3.3499999999999996,False,True,False,False,False,False,145.0,51.0,,,5.042016806722686,5.71428571428572
PSX,3-5%,45,1.0,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-07-18,45.0,115.0,120.0,5.0,2.6999999999999997,3.3499999999999996,0.6499999999999999,24.074074074074073,0.556617886958614,3.3499999999999996,False,True,False,False,False,False,145.0,51.0,,,5.042016806722686,5.71428571428572
PSX,3-5%,45,1.25,-3.507,2025-06-03,2025-06-11,tp_gap_filled,2025-07-18,45.0,115.0,120.0,5.0,2.6999999999999997,3.3499999999999996,0.6499999999999999,24.074074074074073,0.556617886958614,3.3499999999999996,False,True,False,False,False,False,145.0,51.0,,,5.042016806722686,5.71428571428572
PSX,3-5%,7,0.5,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-02,6.0,172.5,175.0,2.5,1.9,2.5,0.6000000000000001,31.57894736842106,0.3452967134658813,2.5,False,True,True,True,False,False,26.0,25.0,101.0,30.0,26.66666666666666,40.0
PSX,3-5%,7,0.75,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-02,6.0,172.5,175.0,2.5,1.9,2.5,0.6000000000000001,31.57894736842106,0.3452967134658813,2.5,False,True,True,True,False,False,26.0,25.0,101.0,30.0,26.66666666666666,40.0
PSX,3-5%,7,1.0,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-02,6.0,172.5,177.5,5.0,2.3499999999999996,3.9199999999999875,1.5699999999999878,66.80851063829736,0.9035264002357155,3.9199999999999875,False,False,True,True,False,False,26.0,27.0,101.0,48.0,26.66666666666666,35.29411764705882
PSX,3-5%,7,1.25,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-02,6.0,172.5,180.0,7.5,2.8,3.9199999999999875,1.1199999999999877,39.99999999999956,0.6445538651363045,3.9199999999999875,False,False,True,True,False,False,26.0,31.0,101.0,48.0,26.66666666666666,62.85714285714285
PSX,3-5%,21,0.5,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-17,21.0,172.5,175.0,2.5,3.0999999999999996,1.700000000000001,-1.3999999999999986,-45.161290322580605,-0.8056923314203888,1.700000000000001,False,True,False,True,False,False,18.0,4.0,11.0,519.0,37.83783783783783,31.325301204819272
PSX,3-5%,21,0.75,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-17,21.0,172.5,175.0,2.5,3.0999999999999996,1.700000000000001,-1.3999999999999986,-45.161290322580605,-0.8056923314203888,1.700000000000001,False,True,False,True,False,False,18.0,4.0,11.0,519.0,37.83783783783783,31.325301204819272
PSX,3-5%,21,1.25,-3.266,2026-06-26,2026-07-07,tp_gap_filled,2026-07-17,21.0,172.5,180.0,7.5,4.699999999999999,4.3500000000000005,-0.34999999999999876,-7.446808510638272,-0.20142308285509666,4.3500000000000005,False,False,False,True,False,False,18.0,14.0,11.0,514.0,37.83783783783783,36.55913978494624
PTC,5-10%,30,0.5,-5.759,2025-07-17,2025-07-31,tp_gap_filled,2025-08-15,29.0,195.0,200.0,5.0,5.8,4.800000000000001,-0.9999999999999991,-17.241379310344815,-0.5036555318501681,4.800000000000001,False,True,False,True,False,False,4.0,20.0,25.0,38.0,40.50632911392405,53.465346534653456
PTC,5-10%,30,0.75,-5.759,2025-07-17,2025-07-31,tp_gap_filled,2025-08-15,29.0,195.0,210.0,15.0,8.6,13.75,5.15,59.88372093023256,2.5938259890283684,13.75,False,True,False,True,False,False,4.0,10.0,25.0,70.0,40.50632911392405,116.27906976744187
PTC,5-10%,30,1.0,-5.759,2025-07-17,2025-07-31,tp_gap_filled,2025-08-15,29.0,195.0,210.0,15.0,8.6,13.75,5.15,59.88372093023256,2.5938259890283684,13.75,False,True,False,True,False,False,4.0,10.0,25.0,70.0,40.50632911392405,116.27906976744187
PTC,5-10%,30,1.25,-5.759,2025-07-17,2025-07-31,tp_gap_filled,2025-08-15,29.0,195.0,210.0,15.0,8.6,13.75,5.15,59.88372093023256,2.5938259890283684,13.75,False,True,False,True,False,False,4.0,10.0,25.0,70.0,40.50632911392405,116.27906976744187
PWR,10%+,21,0.5,-12.035,2025-01-31,2025-05-02,time_exit,2025-02-21,21.0,310.0,330.0,20.0,11.4,0.0,-11.4,-100.0,-3.6161214306264546,8.95,False,False,True,True,False,False,27.0,25.0,1177.0,198.0,18.181818181818183,50.0
PWR,10%+,21,0.75,-12.035,2025-01-31,2025-05-02,time_exit,2025-02-21,21.0,310.0,340.0,30.0,12.05,0.0,-12.05,-100.0,-3.8223037928990156,11.3,False,False,True,True,False,False,27.0,32.0,1177.0,865.0,18.181818181818183,25.185185185185176
PWR,10%+,21,1.0,-12.035,2025-01-31,2025-05-02,time_exit,2025-02-21,21.0,310.0,350.0,40.0,14.95,0.0,-14.95,-100.0,-4.742194332268903,12.6,False,False,True,True,False,False,27.0,7.0,1177.0,496.0,18.181818181818183,191.304347826087
PWR,10%+,21,1.25,-12.035,2025-01-31,2025-05-02,time_exit,2025-02-21,21.0,310.0,360.0,50.0,14.3,0.0,-14.3,-100.0,-4.536011969996342,13.1,False,False,True,True,False,False,27.0,5.0,1177.0,1055.0,18.181818181818183,63.414634146341484
PWR,10%+,45,0.5,-12.035,2025-01-31,2025-05-02,time_exit,2025-03-21,49.0,310.0,330.0,20.0,10.4,0.0,-10.4,-100.0,-3.298917796360976,9.200000000000001,False,False,True,False,False,False,136.0,6.0,,,5.866666666666674,17.43589743589743
PWR,10%+,45,0.75,-12.035,2025-01-31,2025-05-02,time_exit,2025-03-21,49.0,310.0,340.0,30.0,13.700000000000001,0.0,-13.700000000000001,-99.99999999999999,-4.345689789437055,12.15,False,False,True,False,False,False,136.0,14.0,,,5.866666666666674,31.578947368421055
PWR,10%+,45,1.0,-12.035,2025-01-31,2025-05-02,time_exit,2025-03-21,49.0,310.0,350.0,40.0,15.8,0.0,-15.8,-100.0,-5.011817421394561,14.4,False,False,True,False,False,False,136.0,7.0,,,5.866666666666674,44.44444444444444
PYPL,5-10%,7,0.5,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-08,9.0,70.0,73.0,3.0,0.9299999999999999,0.0,-0.9299999999999999,-100.0,-1.2952339568561746,0.895,False,False,True,True,False,False,843.0,5752.0,425.0,1990.0,3.2520325203252063,8.955223880597007
PYPL,5-10%,7,0.75,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-08,9.0,70.0,74.0,4.0,1.04,0.0,-1.04,-100.0,-1.4484336721832491,1.015,False,False,True,True,False,False,843.0,776.0,425.0,799.0,3.2520325203252063,4.651162790697678
PYPL,5-10%,7,1.0,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-08,9.0,70.0,76.0,6.0,1.16,0.0,-1.16,-100.0,-1.6155606343582394,1.135,False,False,True,True,False,False,843.0,3266.0,425.0,479.0,3.2520325203252063,10.526315789473694
PYPL,5-10%,7,1.25,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-08,9.0,70.0,78.0,8.0,1.2,0.0,-1.2,-100.0,-1.6712696217499028,1.17,False,False,True,True,False,False,843.0,232.0,425.0,843.0,3.2520325203252063,33.333333333333336
PYPL,5-10%,14,0.5,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-15,16.0,70.0,73.0,3.0,1.0699999999999998,0.0,-1.0699999999999998,-100.0,-1.4902154127269966,1.035,False,False,True,True,False,False,7226.0,196.0,8146.0,2355.0,2.453987730061338,5.042016806722694
PYPL,5-10%,14,0.75,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-15,16.0,70.0,74.0,4.0,1.25,0.0,-1.25,-100.0,-1.7409058559894823,1.21,False,False,True,True,False,False,7226.0,441.0,8146.0,789.0,2.453987730061338,9.523809523809518
PYPL,5-10%,14,1.0,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-15,16.0,70.0,76.0,6.0,1.45,0.0,-1.45,-100.0,-2.019450792947799,1.4149999999999998,False,False,True,True,False,False,7226.0,339.0,8146.0,3707.0,2.453987730061338,13.95348837209302
PYPL,5-10%,14,1.25,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-15,16.0,70.0,77.5,7.5,1.52,0.0,-1.52,-100.0,-2.1169415208832105,1.4899999999999998,False,False,True,True,False,False,7226.0,185.0,8146.0,5345.0,2.453987730061338,14.285714285714276
PYPL,5-10%,21,0.5,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-22,23.0,70.0,73.0,3.0,1.1799999999999997,0.0,-1.1799999999999997,-100.0,-1.643415128054071,1.2099999999999997,False,False,True,True,False,False,76.0,87.0,42.0,210.0,3.030303030303022,6.976744186046519
PYPL,5-10%,21,0.75,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-22,23.0,70.0,74.0,4.0,1.4,0.0,-1.4,-100.0,-1.94981455870822,1.3849999999999998,False,False,True,True,False,False,76.0,434.0,42.0,166.0,3.030303030303022,7.8740157480315025
PYPL,5-10%,21,1.0,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-22,23.0,70.0,76.0,6.0,1.6799999999999997,0.0,-1.6799999999999997,-100.0,-2.3397774704498637,1.63,False,False,True,True,False,False,76.0,81.0,42.0,249.0,3.030303030303022,11.428571428571423
PYPL,5-10%,21,1.25,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-22,23.0,70.0,78.0,8.0,1.8099999999999998,0.0,-1.8099999999999998,-100.0,-2.5208316794727703,1.77,False,False,True,True,False,False,76.0,157.0,42.0,269.0,3.030303030303022,9.523809523809518
PYPL,5-10%,30,0.5,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-29,30.0,70.0,73.0,3.0,1.2499999999999998,0.18999999999999773,-1.060000000000002,-84.80000000000017,-1.4762881658790838,1.2850000000000001,False,False,True,True,False,False,66.0,35.0,97.0,110.0,3.921568627450974,5.357142857142842
PYPL,5-10%,30,0.75,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-29,30.0,70.0,74.0,4.0,1.5099999999999998,0.18999999999999773,-1.320000000000002,-87.4172185430465,-1.8383965839248961,1.5250000000000001,False,False,True,True,False,False,66.0,101.0,97.0,202.0,3.921568627450974,6.976744186046519
PYPL,5-10%,30,1.0,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-29,30.0,70.0,76.0,6.0,1.8599999999999999,0.18999999999999773,-1.6700000000000021,-89.78494623655926,-2.325850223601951,1.8250000000000002,False,False,True,True,False,False,66.0,75.0,97.0,63.0,3.921568627450974,9.90099009900991
PYPL,5-10%,30,1.25,-8.297,2025-07-30,2025-10-28,tp_gap_filled,2025-08-29,30.0,70.0,78.0,8.0,2.04,0.18999999999999773,-1.8500000000000023,-90.68627450980404,-2.576540666864437,1.98,False,False,True,True,False,False,66.0,219.0,97.0,363.0,3.921568627450974,9.52380952380953
PYPL,5-10%,7,0.5,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-15,9.0,46.5,49.0,2.5,0.72,0.0,-0.72,-100.0,-1.5853653166106652,0.655,False,False,True,True,False,False,824.0,150.0,369.0,456.0,9.729729729729726,14.814814814814806
PYPL,5-10%,7,0.75,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-15,9.0,46.5,50.0,3.5,0.82,0.0,-0.82,-100.0,-1.8055549439177019,0.7550000000000001,False,False,True,True,False,False,824.0,3287.0,369.0,15784.0,9.729729729729726,23.52941176470589
PYPL,5-10%,7,1.0,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-15,9.0,46.5,51.0,4.5,0.87,0.0,-0.87,-100.0,-1.9156497575712206,0.78,False,False,True,True,False,False,824.0,206.0,369.0,815.0,9.729729729729726,62.06896551724137
PYPL,5-10%,7,1.25,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-15,9.0,46.5,52.5,6.0,0.8999999999999999,0.0,-0.8999999999999999,-100.0,-1.981706645763331,0.8500000000000001,False,False,True,True,False,False,824.0,486.0,369.0,5950.0,9.729729729729726,13.333333333333325
PYPL,5-10%,14,0.5,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-22,16.0,46.5,49.0,2.5,0.9400000000000001,0.0,-0.9400000000000001,-100.0,-2.0697824966861464,0.6899999999999998,False,False,True,True,False,False,39.0,11.0,39.0,178.0,38.22222222222222,22.222222222222214
PYPL,5-10%,14,0.75,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-22,16.0,46.5,50.0,3.5,1.08,0.0,-1.08,-100.0,-2.378047974915998,0.8399999999999999,False,False,True,True,False,False,39.0,78.0,39.0,575.0,38.22222222222222,32.258064516129025
PYPL,5-10%,14,1.0,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-22,16.0,46.5,51.0,4.5,1.26,0.0,-1.26,-100.0,-2.774389304068664,0.96,False,False,True,True,False,False,39.0,11.0,39.0,308.0,38.22222222222222,103.030303030303
PYPL,5-10%,14,1.25,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-22,16.0,46.5,53.0,6.5,1.24,0.0,-1.24,-100.0,-2.7303513786072564,0.9949999999999999,False,False,True,True,False,False,39.0,45.0,39.0,460.0,38.22222222222222,57.14285714285713
PYPL,5-10%,21,0.5,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-29,23.0,46.0,49.0,3.0,1.3800000000000001,0.0,-1.3800000000000001,-99.99999999999999,-3.0386168568371086,1.1100000000000003,False,False,True,True,False,False,99.0,27.0,251.0,172.0,14.117647058823527,50.847457627118644
PYPL,5-10%,21,0.75,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-29,23.0,46.0,50.0,4.0,1.59,0.0,-1.59,-100.0,-3.501015074181886,1.3350000000000002,False,False,True,True,False,False,99.0,653.0,251.0,1116.0,14.117647058823527,73.97260273972603
PYPL,5-10%,21,1.0,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-29,23.0,46.0,51.0,5.0,1.6400000000000001,0.0,-1.6400000000000001,-99.99999999999999,-3.611109887835404,1.31,False,False,True,True,False,False,99.0,27.0,251.0,136.0,14.117647058823527,107.6923076923077
PYPL,5-10%,21,1.25,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-05-29,23.0,46.0,53.0,7.0,1.77,0.0,-1.77,-100.0,-3.897356403334552,1.5000000000000002,False,False,True,True,False,False,99.0,11.0,251.0,111.0,14.117647058823527,150.0
PYPL,5-10%,30,0.5,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-05,30.0,46.0,49.0,3.0,1.2999999999999998,0.0,-1.2999999999999998,-99.99999999999999,-2.8624651549914786,1.02,False,False,True,True,False,False,62.0,60.0,88.0,48.0,28.07017543859649,57.14285714285714
PYPL,5-10%,30,0.75,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-05,30.0,46.0,50.0,4.0,1.45,0.0,-1.45,-100.0,-3.192749595952034,1.15,False,False,True,True,False,False,62.0,163.0,88.0,182.0,28.07017543859649,26.086956521739136
PYPL,5-10%,30,1.0,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-05,30.0,46.0,51.0,5.0,1.65,0.0,-1.65,-100.0,-3.633128850566107,1.335,False,False,True,True,False,False,62.0,37.0,88.0,84.0,28.07017543859649,50.0
PYPL,5-10%,30,1.25,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-05,30.0,46.0,53.0,7.0,1.8499999999999999,0.0,-1.8499999999999999,-100.00000000000001,-4.073508105180181,1.56,False,False,True,True,False,False,62.0,43.0,88.0,33.0,28.07017543859649,91.8918918918919
PYPL,5-10%,45,0.5,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-18,43.0,47.5,50.0,2.5,0.85,0.0,-0.85,-100.0,-1.8716118321098132,0.735,False,False,True,False,False,False,2265.0,2369.0,,,8.049535603715164,11.363636363636374
PYPL,5-10%,45,0.75,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-18,43.0,47.5,50.0,2.5,0.85,0.0,-0.85,-100.0,-1.8716118321098132,0.735,False,False,True,False,False,False,2265.0,2369.0,,,8.049535603715164,11.363636363636374
PYPL,5-10%,45,1.0,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-18,43.0,47.5,52.5,5.0,1.22,0.0,-1.22,-100.0,-2.686313453145849,1.13,False,False,True,False,False,False,2265.0,995.0,,,8.049535603715164,10.309278350515463
PYPL,5-10%,45,1.25,-9.962,2026-05-06,2026-07-15,tp_gap_filled,2026-06-18,43.0,47.5,52.5,5.0,1.22,0.0,-1.22,-100.0,-2.686313453145849,1.13,False,False,True,False,False,False,2265.0,995.0,,,8.049535603715164,10.309278350515463
QCOM,5-10%,7,0.5,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-09,7.0,140.0,145.0,5.0,1.93,5.0,3.0700000000000003,159.06735751295338,2.209765001929046,5.0,False,True,True,True,False,False,2518.0,802.0,1033.0,629.0,5.736137667304011,11.180124223602482
QCOM,5-10%,7,0.75,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-09,7.0,140.0,147.0,7.0,2.27,5.180000000000007,2.910000000000007,128.19383259911925,2.094598096291055,5.24,False,False,True,True,False,False,2518.0,177.0,1033.0,178.0,5.736137667304011,31.999999999999996
QCOM,5-10%,7,1.0,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-09,7.0,140.0,150.0,10.0,2.51,5.180000000000007,2.670000000000007,106.37450199203215,1.921847737834061,5.245,False,False,True,True,False,False,2518.0,1534.0,1033.0,473.0,5.736137667304011,20.000000000000004
QCOM,5-10%,7,1.25,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-09,7.0,140.0,152.5,12.5,2.63,5.180000000000007,2.550000000000007,96.95817490494323,1.835472558605564,5.245,False,False,True,True,False,False,2518.0,119.0,1033.0,231.0,5.736137667304011,80.00000000000001
QCOM,5-10%,14,0.5,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-16,14.0,140.0,145.0,5.0,2.22,4.849999999999999,2.6299999999999986,118.46846846846839,1.893056011424556,4.849999999999999,False,True,False,True,False,False,874.0,347.0,2895.0,1315.0,5.3333333333333375,7.100591715976338
QCOM,5-10%,14,0.75,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-16,14.0,140.0,147.0,7.0,2.73,6.424999999999999,3.694999999999999,135.34798534798531,2.6596357270774664,6.424999999999999,False,True,False,True,False,False,874.0,18.0,2895.0,92.0,5.3333333333333375,7.725321888412005
QCOM,5-10%,14,1.0,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-16,14.0,140.0,150.0,10.0,3.2600000000000002,8.649999999999999,5.389999999999999,165.3374233128834,3.879685133679985,8.649999999999999,False,True,False,True,False,False,874.0,427.0,2895.0,3838.0,5.3333333333333375,11.20000000000001
QCOM,5-10%,14,1.25,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-16,14.0,140.0,152.5,12.5,3.52,10.154999999999998,6.634999999999998,188.49431818181813,4.77582761817564,10.154999999999998,False,False,False,True,False,False,874.0,147.0,2895.0,455.0,5.3333333333333375,19.178082191780824
QCOM,5-10%,21,0.5,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-23,21.0,140.0,145.0,5.0,2.4199999999999995,4.4,1.9800000000000009,81.81818181818187,1.4251904572701994,4.4,False,True,False,True,False,False,217.0,150.0,261.0,416.0,5.291005291005291,5.210420841683362
QCOM,5-10%,21,0.75,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-23,21.0,140.0,145.0,5.0,2.4199999999999995,4.4,1.9800000000000009,81.81818181818187,1.4251904572701994,4.4,False,True,False,True,False,False,217.0,150.0,261.0,416.0,5.291005291005291,5.210420841683362
QCOM,5-10%,21,1.0,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-23,21.0,140.0,150.0,10.0,3.7299999999999995,7.824999999999999,4.095,109.78552278820376,2.947552991172457,7.824999999999999,False,True,False,True,False,False,217.0,581.0,261.0,472.0,5.291005291005291,11.764705882352935
QCOM,5-10%,21,1.25,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-23,21.0,140.0,150.0,10.0,3.7299999999999995,7.824999999999999,4.095,109.78552278820376,2.947552991172457,7.824999999999999,False,True,False,True,False,False,217.0,581.0,261.0,472.0,5.291005291005291,11.764705882352935
QCOM,5-10%,30,0.5,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-30,28.0,140.0,145.0,5.0,2.5,3.5500000000000007,1.0500000000000007,42.00000000000003,0.7557828182493483,3.5500000000000007,False,True,False,True,False,False,181.0,763.0,180.0,382.0,3.703703703703707,6.451612903225811
QCOM,5-10%,30,0.75,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-30,28.0,140.0,145.0,5.0,2.5,3.5500000000000007,1.0500000000000007,42.00000000000003,0.7557828182493483,3.5500000000000007,False,True,False,True,False,False,181.0,763.0,180.0,382.0,3.703703703703707,6.451612903225811
QCOM,5-10%,30,1.0,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-30,28.0,140.0,150.0,10.0,3.94,7.449999999999999,3.5099999999999993,89.08629441624365,2.5264739924335338,7.449999999999999,False,True,False,True,False,False,181.0,199.0,180.0,163.0,3.703703703703707,9.1743119266055
QCOM,5-10%,30,1.25,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-05-30,28.0,140.0,150.0,10.0,3.94,7.449999999999999,3.5099999999999993,89.08629441624365,2.5264739924335338,7.449999999999999,False,True,False,True,False,False,181.0,199.0,180.0,163.0,3.703703703703707,9.1743119266055
QCOM,5-10%,45,0.5,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-06-13,42.0,140.0,145.0,5.0,2.65,4.0,1.35,50.943396226415096,0.9717207663205902,4.0,False,True,False,False,False,False,42.0,12.0,,,5.490196078431367,12.048192771084347
QCOM,5-10%,45,0.75,-6.514,2025-05-02,2025-05-12,tp_gap_filled,2025-06-13,42.0,140.0,145.0,5.0,2.65,4.0,1.35,50.943396226415096,0.9717207663205902,4.0,False,True,False,False,False,False,42.0,12.0,,,5.490196078431367,12.048192771084347
REGN,5-10%,7,0.5,-8.039,2025-04-30,2025-05-02,tp_gap_filled,2025-05-09,9.0,600.0,625.0,25.0,15.95,8.6,-7.35,-46.08150470219436,-1.30710399461651,9.825000000000001,False,False,False,True,False,False,24.0,4.0,26.0,2.0,60.162601626016254,195.959595959596
