ticker,gap_date,entry_date,exit_date,bucket,gap_pct,entry_price,exit_price,exit_reason,contracts_shares,position_dollars,pnl_pct,pnl_dollar,days_held
GL,2026-07-23,2026-07-24,2026-08-03,5-10%,-7.511,170.3502,183.816,tp_gap_filled,43.0073,7326.3,7.905,579.13,6
AXP,2026-07-24,2026-07-27,2026-08-03,3-5%,-4.319,326.4461,340.4992,tp_gap_filled,22.8943,7473.76,4.305,321.73,5
CNC,2026-07-28,2026-07-29,2026-08-04,5-10%,-7.132,59.5695,64.0159,tp_gap_filled,125.3115,7464.75,7.464,557.19,4
HUBB,2026-07-28,2026-07-29,2026-08-04,3-5%,-4.804,474.514,497.462,tp_gap_filled,15.8583,7524.99,4.836,363.92,4
CSGP,2026-07-29,2026-07-30,2026-08-05,10%+,-14.177,26.056,30.2997,tp_gap_filled,289.4534,7542.01,16.287,1228.34,4
CMI,2026-08-04,2026-08-05,2026-08-06,10%+,-10.781,579.4789,648.2011,tp_gap_filled,13.4904,7817.43,11.859,927.09,1
FDXF,2026-06-10,2026-06-11,2026-08-10,5-10%,-6.877,175.6755,141.2087,time_exit,43.0258,7558.59,-19.62,-1482.97,40
SNPS,2026-07-17,2026-07-28,2026-08-10,3-5%,-3.702,401.9916,416.613,tp_gap_filled,18.7187,7524.75,3.637,273.69,9
RMD,2026-08-07,2026-08-10,2026-08-11,5-10%,-7.194,207.3872,223.0168,tp_gap_filled,38.7248,8031.02,7.536,605.25,1
ISRG,2026-07-17,2026-07-28,2026-08-12,5-10%,-9.271,365.395,401.9277,tp_gap_filled,20.6322,7538.89,9.998,753.75,11
VRT,2026-07-28,2026-08-04,2026-08-12,5-10%,-5.223,272.8526,287.3124,tp_gap_filled,28.7433,7842.67,5.3,415.62,6
SMCI,2026-06-10,2026-06-22,2026-08-13,10%+,-12.402,35.6356,40.5994,tp_gap_filled,207.1022,7380.21,13.929,1028.01,37
ABNB,2026-08-11,2026-08-12,2026-08-13,2-3%,-2.823,179.6645,184.5153,tp_gap_filled,45.2075,8122.18,2.7,219.29,1
STX,2026-07-01,2026-07-02,2026-08-14,5-10%,-7.074,897.6367,964.035,tp_gap_filled,8.0855,7257.88,7.397,536.87,30
FOXA,2026-06-15,2026-07-17,2026-08-14,10%+,-13.47,57.037,65.7841,tp_gap_filled,124.6958,7112.27,15.336,1090.74,20
FOX,2026-06-15,2026-07-20,2026-08-14,10%+,-11.694,52.082,58.8611,tp_gap_filled,136.9086,7130.48,13.016,928.11,19
RDDT,2026-07-31,2026-08-03,2026-08-14,10%+,-17.041,147.8477,177.862,tp_gap_filled,51.9942,7687.22,20.301,1560.57,9
NOW,2026-08-12,2026-08-13,2026-08-14,3-5%,-3.058,123.7636,127.4125,tp_gap_filled,66.7497,8261.19,2.948,243.56,1
FANG,2026-07-27,2026-07-28,2026-08-17,3-5%,-3.713,197.2771,204.4753,tp_gap_filled,38.2105,7538.06,3.649,275.05,14
MU,2026-07-24,2026-08-13,2026-08-17,3-5%,-3.149,959.9891,989.2198,tp_gap_filled,8.6101,8265.56,3.045,251.68,2
COHR,2026-08-13,2026-08-14,2026-08-17,3-5%,-3.026,345.2249,355.2844,tp_gap_filled,24.1582,8340.02,2.914,243.02,1
NEM,2026-08-13,2026-08-14,2026-08-17,2-3%,-2.402,115.125,117.7222,tp_gap_filled,72.2397,8316.59,2.256,187.62,1
TXN,2026-07-16,2026-07-21,2026-08-18,2-3%,-2.55,293.8035,271.9678,time_exit,24.6557,7243.94,-7.432,-538.38,20
EOG,2026-08-03,2026-08-17,2026-08-18,2-3%,-2.475,145.155,148.5413,tp_gap_filled,57.3637,8326.62,2.333,194.25,1
WDAY,2026-08-17,2026-08-18,2026-08-19,3-5%,-3.116,192.6825,198.4813,tp_gap_filled,43.121,8308.67,3.01,250.05,1
TSCO,2026-08-17,2026-08-18,2026-08-19,2-3%,-2.205,35.075,35.7942,tp_gap_filled,236.6007,8298.78,2.05,170.15,1
ACN,2026-08-17,2026-08-18,2026-08-19,2-3%,-2.199,173.173,176.7131,tp_gap_filled,47.8976,8294.58,2.044,169.56,1
AMCR,2026-08-17,2026-08-18,2026-08-19,2-3%,-2.107,45.1051,45.984,tp_gap_filled,183.8817,8294.0,1.949,161.62,1
BG,2026-07-29,2026-08-10,2026-08-20,3-5%,-3.817,113.0029,117.2526,tp_gap_filled,71.2861,8055.54,3.761,302.95,8
CVNA,2026-08-18,2026-08-19,2026-08-20,3-5%,-3.524,67.6876,70.0199,tp_gap_filled,122.9464,8321.95,3.446,286.75,1
TGT,2026-08-19,2026-08-20,2026-08-21,3-5%,-3.069,147.9478,152.3275,tp_gap_filled,55.9945,8284.26,2.96,245.24,1
ARE,2026-08-04,2026-08-20,2026-08-21,2-3%,-2.131,51.9519,52.977,tp_gap_filled,160.0154,8313.1,1.973,164.03,1
LITE,2026-08-18,2026-08-21,2026-08-27,5-10%,-6.153,910.1893,967.9311,tp_gap_filled,9.1758,8351.71,6.344,529.83,4
CDW,2026-08-05,2026-08-06,2026-08-28,10%+,-25.032,115.5654,153.846,tp_gap_filled,68.4116,7906.02,33.125,2618.83,16
INTU,2026-08-26,2026-08-27,2026-08-28,5-10%,-9.509,323.7935,357.1025,tp_gap_filled,25.5906,8286.05,10.287,852.4,1
HPQ,2026-08-27,2026-08-28,2026-08-31,5-10%,-8.716,27.8879,30.4895,tp_gap_filled,299.992,8366.14,9.329,780.47,1
DLTR,2026-08-27,2026-08-28,2026-09-01,5-10%,-9.215,120.12,132.0478,tp_gap_filled,69.413,8337.88,9.93,827.94,2
COR,2026-08-12,2026-08-18,2026-09-02,3-5%,-4.277,319.9096,333.5361,tp_gap_filled,25.9873,8313.58,4.259,354.12,11
TSLA,2026-07-23,2026-08-13,2026-09-03,5-10%,-8.826,341.341,373.636,tp_gap_filled,24.2199,8267.24,9.461,782.18,15
AVGO,2026-06-04,2026-06-05,2026-09-04,10%+,-14.657,409.399,357.5421,time_exit,18.3722,7521.55,-12.667,-952.72,63
MU,2026-08-18,2026-08-19,2026-09-04,5-10%,-5.402,958.0571,1010.7382,tp_gap_filled,8.6958,8331.06,5.499,458.1,12
ADSK,2026-08-28,2026-08-31,2026-09-04,3-5%,-3.481,261.4212,221.9858,stop,32.2036,8418.7,-15.085,-1269.96,4
COIN,2026-09-01,2026-09-03,2026-09-04,3-5%,-3.546,181.6314,187.9319,tp_gap_filled,46.8117,8502.48,3.469,294.93,1
