,0
2025-01-10,102756.56331896379
2025-01-13,102260.96980391126
2025-01-14,102519.88542635643
2025-01-15,103110.66887875374
2025-01-16,103934.31053820415
2025-01-17,104651.66499474754
2025-01-21,106124.48640692451
2025-01-22,106042.55717559082
2025-01-23,106639.20079569798
2025-01-24,106617.11232019661
2025-01-27,106528.41610827105
2025-01-28,105768.43625303563
2025-01-29,105225.74839865495
2025-01-30,107877.11704677204
2025-01-31,106490.22226229252
2025-02-03,105480.35461524702
2025-02-04,106428.99920507225
2025-02-05,108102.33854515839
2025-02-06,109269.52830719975
2025-02-07,108619.96408033135
2025-02-10,109674.8414918204
2025-02-11,108323.65715872831
2025-02-12,107571.1125291124
2025-02-13,107451.57788401858
2025-02-14,108528.61899811005
2025-02-18,110463.53702639978
2025-02-19,111320.66184022062
2025-02-20,109838.08592880053
2025-02-21,106227.10965110954
2025-02-24,104707.759641651
2025-02-25,104817.65345497592
2025-02-26,106097.37915082903
2025-02-27,103580.55860218205
2025-02-28,104856.8798966641
2025-03-03,101895.36107299157
2025-03-04,101230.25338941955
2025-03-05,102818.51280813116
2025-03-06,101058.51386875632
2025-03-07,102535.50377151936
2025-03-10,100152.8062136938
2025-03-11,99499.73416423477
2025-03-12,100417.31215667013
2025-03-13,99115.55841785988
2025-03-14,101446.7537096278
2025-03-17,103458.73585492726
2025-03-18,102736.50449582396
2025-03-19,104403.07968223994
2025-03-20,104266.38219582262
2025-03-21,103549.24943038655
2025-03-24,106225.52600802953
2025-03-25,105055.79254588898
2025-03-26,103604.92563763642
2025-03-27,102262.99302493648
2025-03-28,101051.58905151956
2025-03-31,101527.58739139875
2025-04-01,102177.50339680914
2025-04-02,103563.62164589782
2025-04-03,96159.5309336736
2025-04-04,89990.73745052601
2025-04-07,89674.09760511796
2025-04-08,87416.46512586933
2025-04-09,94612.1050110076
2025-04-10,91188.95982589442
2025-04-11,92634.84348650415
2025-04-14,93259.66728479596
2025-04-15,92489.17196498357
2025-04-16,90913.66391613764
2025-04-17,92200.5107430926
2025-04-21,90651.92355907251
2025-04-22,92357.40636823859
2025-04-23,94452.3441870365
2025-04-24,97250.40853600064
2025-04-25,97981.31090327707
2025-04-28,98278.613538528
2025-04-29,99150.53082269608
2025-04-30,99788.67532710952
2025-05-01,101213.78298479065
2025-05-02,103806.0065272003
2025-05-05,103288.49675015164
2025-05-06,102411.76155516862
2025-05-07,103344.83407636073
2025-05-08,104794.62609886241
2025-05-09,104019.31720399648
2025-05-12,108711.6209480228
2025-05-13,109225.72405476811
2025-05-14,108289.55165214375
2025-05-15,109863.83765497149
2025-05-16,110888.84234008145
2025-05-19,110983.13587313512
2025-05-20,111440.2816057563
2025-05-21,108763.72700406113
2025-05-22,108768.3116702428
2025-05-23,107971.64794321843
2025-05-27,110739.26041061044
2025-05-28,109559.68999117783
2025-05-29,110683.86645755611
2025-05-30,110783.67924136201
2025-06-02,110955.59803255164
2025-06-03,112331.42839772438
2025-06-04,111935.11065378516
2025-06-05,111921.72740151308
2025-06-06,112289.23888285912
2025-06-09,112229.54178646218
2025-06-10,112983.83331095909
2025-06-11,112126.29274393864
2025-06-12,112240.38307462994
2025-06-13,110191.42905451613
2025-06-16,110777.33421150145
2025-06-17,109325.83897669708
2025-06-18,109545.38645974516
2025-06-20,110091.0610761935
2025-06-23,110608.89269884942
2025-06-24,112643.3488662314
2025-06-25,112345.36356037838
2025-06-26,113311.3850937337
2025-06-27,114618.44580629398
2025-06-30,115745.35139029463
2025-07-01,117705.59623547106
2025-07-02,118797.31367680785
2025-07-03,118881.44530798607
2025-07-07,117510.06350761872
2025-07-08,118766.0864362062
2025-07-09,119870.15472229247
2025-07-10,119447.05350447437
2025-07-11,118428.48792116232
2025-07-14,118357.04418125465
2025-07-15,117089.68877691582
2025-07-16,118154.99063142175
2025-07-17,119331.6639643277
2025-07-18,119111.14521707434
2025-07-21,118749.72391997211
2025-07-22,121263.93229873297
2025-07-23,122871.28824050467
2025-07-24,122183.0853852237
2025-07-25,124328.84038105689
2025-07-28,123079.73323242558
2025-07-29,123248.9641094373
2025-07-30,120888.59318780348
2025-07-31,119464.20932096156
2025-08-01,118526.92445223512
2025-08-04,118867.08919342641
2025-08-05,118625.16146034635
2025-08-06,117810.50691141163
2025-08-07,118137.48260267633
2025-08-08,117707.29097998598
2025-08-11,116048.90397885305
2025-08-12,118492.12583128101
2025-08-13,122294.42412462702
2025-08-14,120633.44301193634
2025-08-15,120831.60857298119
2025-08-18,121151.88453566932
2025-08-19,120609.76658760064
2025-08-20,120769.18323014487
2025-08-21,120042.97578305694
