,0
2025-03-21,107813.83914810121
2025-03-24,109572.86469997375
2025-03-25,108565.13492958972
2025-03-26,107816.11874689834
2025-03-27,106649.52803274238
2025-03-28,105160.70207602803
2025-03-31,105455.32868867162
2025-04-01,105743.32223333631
2025-04-02,107112.7244344163
2025-04-03,102138.30616914052
2025-04-04,96038.96813136159
2025-04-07,95411.58790643641
2025-04-08,93670.78023723303
2025-04-09,101608.4173578578
2025-04-10,99208.46244308063
2025-04-11,101044.66971183293
2025-04-14,101378.74544452237
2025-04-15,100919.02540651933
2025-04-16,99174.56944811453
2025-04-17,100158.38503607764
2025-04-21,97890.20377864462
2025-04-22,99974.625658482
2025-04-23,102567.88150978475
2025-04-24,105738.63685547296
2025-04-25,106978.83186883673
2025-04-28,107504.20741285222
2025-04-29,107934.02737533982
2025-04-30,108841.4897546445
2025-05-01,108288.8408119464
2025-05-02,110652.45346446945
2025-05-05,110504.0676964786
2025-05-06,110529.65123134293
2025-05-07,110501.8636722519
2025-05-08,112508.46401286373
2025-05-09,112206.58226389255
2025-05-12,115606.94189374935
2025-05-13,116084.22059825243
2025-05-14,114676.45954508892
2025-05-15,116427.9518845603
2025-05-16,117772.00992373348
2025-05-19,117946.84633619174
2025-05-20,117874.42273809535
2025-05-21,115809.371389901
2025-05-22,115445.97501185938
2025-05-23,115027.9459037402
2025-05-27,117783.8348843261
2025-05-28,116839.41434761592
2025-05-29,117380.56275586589
2025-05-30,117194.77049368736
2025-06-02,117444.21502954107
2025-06-03,118559.07258357247
2025-06-04,118292.4840429084
2025-06-05,118260.06281298502
2025-06-06,119454.16760696957
2025-06-09,119518.80741363607
2025-06-10,120344.70329349964
2025-06-11,119761.29694286676
2025-06-12,120152.91717074666
2025-06-13,118561.77886373078
2025-06-16,119111.61817001618
2025-06-17,117830.60381055083
2025-06-18,117186.09285284126
2025-06-20,117651.64840267223
2025-06-23,118296.8301843944
2025-06-24,119094.1093791768
2025-06-25,118330.86992186587
2025-06-26,118807.66459352555
2025-06-27,119669.9116937116
2025-06-30,119957.2983111047
2025-07-01,122031.94417215696
2025-07-02,121653.45087910413
2025-07-03,121840.26669538327
2025-07-07,120798.2206873412
2025-07-08,122033.48306318227
2025-07-09,121818.23625374117
2025-07-10,122302.6474901253
2025-07-11,121144.99770826176
2025-07-14,121286.25388134274
2025-07-15,119770.28123711575
2025-07-16,121093.40251934365
2025-07-17,121893.15560286866
2025-07-18,121692.36486058698
2025-07-21,121799.15767407547
2025-07-22,123941.40024371886
2025-07-23,125118.50736655825
2025-07-24,125074.32032006874
2025-07-25,127028.0773031908
2025-07-28,126217.46457432005
2025-07-29,126258.31908572168
2025-07-30,124116.71763915033
2025-07-31,123833.42482119949
2025-08-01,122528.37811371141
2025-08-04,122656.19541276421
2025-08-05,120940.84934839314
2025-08-06,120853.47344791007
2025-08-07,120691.30410617538
2025-08-08,119262.15090498076
2025-08-11,118370.52350498646
2025-08-12,120525.96062164353
2025-08-13,123834.85319393335
2025-08-14,121756.47445904279
2025-08-15,121881.96708776263
2025-08-18,121886.90373119045
2025-08-19,122250.6409912495
2025-08-20,122195.3423456678
2025-08-21,122177.49192553246
2025-08-22,124902.53221489803
2025-08-25,123844.32890646257
2025-08-26,123676.46231616338
2025-08-27,123945.22335441514
2025-08-28,124024.16345611888
2025-08-29,124103.72828384142
2025-09-02,122760.24966893593
2025-09-03,121637.80891732975
2025-09-04,122064.52383005047
2025-09-05,122931.66941891986
2025-09-08,122247.9445504465
2025-09-09,122027.04180126822
2025-09-10,120852.18900852819
2025-09-11,122511.34253064208
2025-09-12,121140.1626968939
2025-09-15,121408.025749446
2025-09-16,121317.73080008714
2025-09-17,121753.99023372725
2025-09-18,123617.40558808288
2025-09-19,123808.30121214455
2025-09-22,124267.1501365717
2025-09-23,123656.98486168291
2025-09-24,123217.28747402514
2025-09-25,122102.1376456353
2025-09-26,123354.56227048658
2025-09-29,124343.81336029613
2025-09-30,124342.53442658998
2025-10-01,124490.25052055463
2025-10-02,125307.02152914394
2025-10-03,125812.02540925887
2025-10-06,127027.07165057403
2025-10-07,125727.47822839697
2025-10-08,127073.5164333834
2025-10-09,126398.24793426046
2025-10-10,122743.78668296788
2025-10-13,124193.76412094396
2025-10-14,124961.58588641645
2025-10-15,124725.4136622287
2025-10-16,123734.70539390243
2025-10-17,124707.72448128829
2025-10-20,126301.5226236738
2025-10-21,127286.10362519654
2025-10-22,125907.82032525774
2025-10-23,126785.75000627327
2025-10-24,126799.6441819101
2025-10-27,127448.81381885885
2025-10-28,126710.51382135194
2025-10-29,124401.11786282231
2025-10-30,122971.6821176212
